Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-04-20 08:05,0,2,,07:54
2020-04-20 08:10,1,2,70,08:01
2020-04-20 08:15,0,4,,08:06
2020-04-20 08:20,0,3,,08:11
2020-04-20 08:25,1,3,20,08:17
2020-04-20 08:30,1,3,76,08:20
2020-04-20 08:35,0,2,,08:27
2020-04-20 08:40,0,2,,08:31
2020-04-20 08:45,1,2,84,08:35
2020-04-20 08:50,1,2,78,08:40
2020-04-20 08:55,0,3,,08:47
2020-04-20 09:00,1,3,79,08:51
2020-04-20 09:05,1,3,75,08:55
2020-04-20 09:10,0,2,,09:02
2020-04-20 09:15,1,2,116,09:07
2020-04-20 09:20,1,2,52,09:10
2020-04-20 09:25,0,2,,09:16
2020-04-20 09:30,1,2,53,09:21
2020-04-20 09:35,2,2,53,09:25
2020-04-20 09:40,1,2,134,09:31
2020-04-20 09:45,1,2,135,09:36
2020-04-20 09:50,0,3,,09:40
2020-04-20 09:55,1,3,116,09:45
2020-04-20 10:00,2,3,116,09:50
2020-04-20 10:05,3,3,116,09:55
2020-04-20 10:10,2,5,97,10:00
2020-04-20 10:15,1,5,92,10:07
2020-04-20 10:20,2,5,92,10:10
2020-04-20 10:25,3,5,92,10:15
2020-04-20 10:30,0,7,,10:21
2020-04-20 10:35,1,7,91,10:25
2020-04-20 10:40,1,8,8,10:32
2020-04-20 10:45,2,8,8,10:35
2020-04-20 10:50,3,8,8,10:41
2020-04-20 10:55,4,8,8,10:45
2020-04-20 11:00,5,8,8,10:51
2020-04-20 11:05,4,12,88,10:57
2020-04-20 11:10,5,12,88,11:01
2020-04-20 11:15,4,14,13,11:05
2020-04-20 11:20,5,14,13,11:10
2020-04-20 11:25,5,16,67,11:15
2020-04-20 11:30,6,16,67,11:20
2020-04-20 11:35,7,16,67,11:25
2020-04-20 11:40,8,16,67,11:30
2020-04-20 11:45,0,16,,11:35
2020-04-20 11:50,1,16,89,11:40
2020-04-20 11:55,0,14,,11:47
2020-04-20 12:00,1,14,109,11:52
2020-04-20 12:05,2,14,109,11:55
2020-04-20 12:10,0,13,,12:02
2020-04-20 12:15,1,13,24,12:05
2020-04-20 12:20,2,13,24,12:10
2020-04-20 12:25,3,13,24,12:15
2020-04-20 12:30,4,13,24,12:20
2020-04-20 12:35,5,13,24,12:25
2020-04-20 12:40,6,13,24,12:30
2020-04-20 12:45,7,13,24,12:35
2020-04-20 12:50,7,16,34,12:42
2020-04-20 12:55,8,16,34,12:45
2020-04-20 13:00,9,16,34,12:51
2020-04-20 13:05,10,16,34,12:55
2020-04-20 13:10,11,16,34,13:00
2020-04-20 13:15,12,16,34,13:05
2020-04-20 13:20,12,20,112,13:10
2020-04-20 13:25,13,20,112,13:16
2020-04-20 13:30,11,30,43,13:20
2020-04-20 13:35,12,30,43,13:25
2020-04-20 13:40,10,45,49,13:31
2020-04-20 13:45,10,50,113,13:36
2020-04-20 13:50,11,50,113,13:41
2020-04-20 13:55,12,50,113,13:45
2020-04-20 14:00,12,56,103,13:51
2020-04-20 14:05,0,25,,13:54
2020-04-20 14:10,2,25,121,14:00
2020-04-20 14:15,3,25,121,14:05
2020-04-20 14:20,4,25,121,14:10
2020-04-20 14:25,0,14,,14:15
2020-04-20 14:30,2,14,51,14:21
2020-04-20 14:35,3,14,51,14:27
2020-04-20 14:40,4,14,51,14:30
2020-04-20 14:45,5,14,51,14:35
2020-04-20 14:50,6,14,51,14:40
2020-04-20 14:55,7,14,51,14:46
2020-04-20 15:00,8,14,51,14:50
2020-04-20 15:05,9,14,51,14:55
2020-04-20 15:10,6,21,125,15:02
2020-04-20 15:15,6,23,62,15:07
2020-04-20 15:20,7,23,62,15:10
2020-04-20 15:25,8,23,62,15:15
2020-04-20 15:30,9,23,62,15:21
2020-04-20 15:35,10,23,62,15:25
2020-04-20 15:40,8,33,127,15:30
2020-04-20 15:45,8,36,22,15:35
2020-04-20 15:50,9,36,22,15:41
2020-04-20 15:55,10,36,22,15:45
2020-04-20 16:00,11,36,22,15:50
2020-04-20 16:05,10,42,104,15:55
2020-04-20 16:10,10,43,48,16:01
2020-04-20 16:15,11,43,48,16:05
2020-04-20 16:20,12,43,48,16:10
2020-04-20 16:25,13,43,48,16:16
2020-04-20 16:30,0,24,,16:22
2020-04-20 16:35,1,24,42,16:25
2020-04-20 16:40,1,24,42,16:25
2020-04-20 16:45,3,24,42,16:36
2020-04-20 16:50,4,24,42,16:40
2020-04-20 16:55,5,24,42,16:45
2020-04-20 17:00,5,24,42,16:45
2020-04-20 17:05,7,24,42,16:55
2020-04-20 17:10,8,24,42,17:00
2020-04-20 17:15,0,20,,17:07
2020-04-20 17:20,1,20,41,17:11
2020-04-20 17:25,2,20,41,17:15
2020-04-20 17:30,3,20,41,17:20
2020-04-20 17:35,4,20,41,17:26
2020-04-20 17:40,5,20,41,17:30
2020-04-20 17:45,6,20,41,17:35
2020-04-20 17:50,7,20,41,17:40
2020-04-20 17:55,8,20,41,17:45
2020-04-20 18:00,8,20,41,17:45
