Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2021-01-01 08:05,0,2,,07:46
2021-01-01 08:10,0,2,,08:08
2021-01-01 08:15,0,2,,08:08
2021-01-01 08:20,0,2,,08:19
2021-01-01 08:25,0,2,,08:21
2021-01-01 08:30,0,2,,08:28
2021-01-01 08:35,0,2,,08:33
2021-01-01 08:40,0,2,,08:33
2021-01-01 08:45,0,2,,08:33
2021-01-01 08:50,0,2,,08:48
2021-01-01 08:55,0,2,,08:48
2021-01-01 09:00,0,2,,08:48
2021-01-01 09:05,0,2,,08:48
2021-01-01 09:10,0,2,,08:48
2021-01-01 09:15,0,2,,09:12
2021-01-01 09:20,0,2,,09:12
2021-01-01 09:25,0,2,,09:20
2021-01-01 09:30,0,2,,09:27
2021-01-01 09:35,0,2,,09:27
2021-01-01 09:40,0,2,,09:27
2021-01-01 09:45,0,2,,09:27
2021-01-01 09:50,0,2,,09:45
2021-01-01 09:55,0,2,,09:50
2021-01-01 10:00,0,2,,09:55
2021-01-01 10:05,0,2,,10:02
2021-01-01 10:10,0,2,,10:02
2021-01-01 10:15,0,2,,10:13
2021-01-01 10:20,0,2,,10:13
2021-01-01 10:25,0,2,,10:23
2021-01-01 10:30,0,2,,10:23
2021-01-01 10:35,0,2,,10:23
2021-01-01 10:40,0,2,,10:23
2021-01-01 10:45,0,2,,10:42
2021-01-01 10:50,0,2,,10:49
2021-01-01 10:55,0,2,,10:49
2021-01-01 11:00,0,2,,10:49
2021-01-01 11:05,0,2,,11:01
2021-01-01 11:10,0,2,,11:09
2021-01-01 11:15,0,2,,11:09
2021-01-01 11:20,0,2,,11:09
2021-01-01 11:25,0,2,,11:09
2021-01-01 11:30,0,2,,11:28
2021-01-01 11:35,0,2,,11:28
2021-01-01 11:40,0,2,,11:38
2021-01-01 11:45,0,2,,11:38
2021-01-01 11:50,0,2,,11:38
2021-01-01 11:55,0,2,,11:38
2021-01-01 12:00,0,2,,11:38
2021-01-01 12:05,0,2,,12:00
2021-01-01 12:10,0,2,,12:00
2021-01-01 12:15,0,2,,12:00
2021-01-01 12:20,0,2,,12:00
2021-01-01 12:25,0,2,,12:00
2021-01-01 12:30,0,2,,12:00
2021-01-01 12:35,0,2,,12:00
2021-01-01 12:40,0,2,,12:00
2021-01-01 12:45,0,2,,12:00
2021-01-01 12:50,0,2,,12:00
2021-01-01 12:55,0,2,,12:00
2021-01-01 13:00,0,2,,12:00
