Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-11-12 08:05,2,5,106,07:58
2019-11-12 08:10,1,5,108,08:02
2019-11-12 08:15,2,4,111,08:09
2019-11-12 08:20,0,3,,08:14
2019-11-12 08:25,4,3,115,08:19
2019-11-12 08:30,3,3,116,08:23
2019-11-12 08:35,1,3,119,08:27
2019-11-12 08:40,0,3,,08:34
2019-11-12 08:45,2,3,86,08:38
2019-11-12 08:50,0,3,,08:42
2019-11-12 08:55,0,3,,08:47
2019-11-12 09:00,1,3,20,08:51
2019-11-12 09:05,4,3,96,08:58
2019-11-12 09:10,5,3,131,09:03
2019-11-12 09:15,5,3,135,09:09
2019-11-12 09:20,6,2,135,09:13
2019-11-12 09:25,7,3,140,09:19
2019-11-12 09:30,6,4,142,09:22
2019-11-12 09:35,5,4,147,09:29
2019-11-12 09:40,8,4,147,09:34
2019-11-12 09:45,10,5,97,09:39
2019-11-12 09:50,6,8,153,09:44
2019-11-12 09:55,2,8,157,09:49
2019-11-12 10:00,1,7,159,09:53
2019-11-12 10:05,3,5,162,09:58
2019-11-12 10:10,0,4,,10:04
2019-11-12 10:15,2,3,170,10:09
2019-11-12 10:20,3,3,174,10:14
2019-11-12 10:25,1,3,178,10:19
2019-11-12 10:30,5,3,179,10:24
2019-11-12 10:35,3,2,183,10:28
2019-11-12 10:40,2,2,185,10:31
2019-11-12 10:45,2,3,191,10:38
2019-11-12 10:50,2,4,197,10:43
2019-11-12 10:55,4,4,197,10:47
2019-11-12 11:00,1,3,204,10:53
2019-11-12 11:05,2,3,208,10:58
2019-11-12 11:10,3,4,213,11:02
2019-11-12 11:15,1,4,217,11:09
2019-11-12 11:20,2,4,219,11:12
2019-11-12 11:25,0,4,,11:16
2019-11-12 11:30,1,4,227,11:23
2019-11-12 11:35,2,4,231,11:29
2019-11-12 11:40,3,3,233,11:34
2019-11-12 11:45,1,2,237,11:38
2019-11-12 11:50,2,2,240,11:42
2019-11-12 11:55,0,3,,11:48
2019-11-12 12:00,0,4,,11:52
2019-11-12 12:05,0,4,,11:59
2019-11-12 12:10,0,4,,12:03
2019-11-12 12:15,0,4,,12:08
2019-11-12 12:20,1,4,260,12:14
2019-11-12 12:25,1,4,264,12:18
2019-11-12 12:30,3,4,267,12:23
2019-11-12 12:35,0,3,,12:28
2019-11-12 12:40,3,3,274,12:34
2019-11-12 12:45,0,3,,12:39
2019-11-12 12:50,5,3,278,12:44
2019-11-12 12:55,4,3,281,12:48
2019-11-12 13:00,7,3,282,12:54
2019-11-12 13:05,3,4,286,12:58
2019-11-12 13:10,4,5,28,13:03
2019-11-12 13:15,1,6,289,13:09
2019-11-12 13:20,0,5,,13:14
2019-11-12 13:25,3,5,293,13:15
2019-11-12 13:30,2,3,298,13:23
2019-11-12 13:35,4,3,298,13:28
2019-11-12 13:40,7,3,300,13:34
2019-11-12 13:45,7,3,303,13:39
2019-11-12 13:50,6,4,305,13:44
2019-11-12 13:55,0,5,,13:49
2019-11-12 14:00,0,5,,13:54
2019-11-12 14:05,1,4,316,13:56
2019-11-12 14:10,3,4,143,14:02
2019-11-12 14:15,3,4,321,14:08
2019-11-12 14:20,4,3,323,14:13
2019-11-12 14:25,2,3,326,14:18
2019-11-12 14:30,1,3,328,14:24
2019-11-12 14:35,6,3,156,14:28
2019-11-12 14:40,6,3,72,14:32
2019-11-12 14:45,4,3,334,14:37
2019-11-12 14:50,5,3,337,14:44
2019-11-12 14:55,5,4,341,14:49
2019-11-12 15:00,5,3,344,14:54
2019-11-12 15:05,4,2,348,14:58
2019-11-12 15:10,8,3,160,15:04
2019-11-12 15:15,6,5,350,15:09
2019-11-12 15:20,5,7,352,15:13
2019-11-12 15:25,3,7,356,15:19
2019-11-12 15:30,0,4,,15:24
2019-11-12 15:35,2,3,364,15:28
2019-11-12 15:40,4,3,368,15:34
2019-11-12 15:45,4,3,369,15:37
2019-11-12 15:50,1,3,378,15:43
2019-11-12 15:55,0,4,,15:49
2019-11-12 16:00,2,4,388,15:54
2019-11-12 16:05,6,3,388,15:59
2019-11-12 16:10,3,3,392,16:03
2019-11-12 16:15,4,3,147,16:08
2019-11-12 16:20,4,4,115,16:13
2019-11-12 16:25,4,5,398,16:19
2019-11-12 16:30,3,4,400,16:23
2019-11-12 16:35,4,3,70,16:25
2019-11-12 16:40,2,3,404,16:34
2019-11-12 16:45,2,3,406,16:39
2019-11-12 16:50,4,3,409,16:44
2019-11-12 16:55,6,3,63,16:45
2019-11-12 17:00,2,3,413,16:53
2019-11-12 17:05,2,4,417,16:58
2019-11-12 17:10,3,4,417,17:02
2019-11-12 17:15,4,4,14,17:08
2019-11-12 17:20,3,3,422,17:14
2019-11-12 17:25,5,3,423,17:18
2019-11-12 17:30,2,3,426,17:23
2019-11-12 17:35,0,3,,17:27
2019-11-12 17:40,0,3,,17:32
2019-11-12 17:45,0,3,,17:37
2019-11-12 17:50,0,3,,17:37
2019-11-12 17:55,0,3,,17:49
2019-11-12 18:00,0,3,,17:53
