Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-08-20 08:05,3,2,103,08:04
2020-08-20 08:10,4,2,103,08:09
2020-08-20 08:15,6,4,105,08:14
2020-08-20 08:20,5,6,108,08:19
2020-08-20 08:25,5,8,5006,08:24
2020-08-20 08:30,3,8,113,08:29
2020-08-20 08:35,3,9,116,08:34
2020-08-20 08:40,5,8,118,08:39
2020-08-20 08:45,6,8,120,08:44
2020-08-20 08:50,5,8,123,08:49
2020-08-20 08:55,3,7,126,08:54
2020-08-20 09:00,3,8,128,08:59
2020-08-20 09:05,4,8,131,09:04
2020-08-20 09:10,5,8,5020,09:09
2020-08-20 09:15,7,8,5021,09:14
2020-08-20 09:20,5,9,5023,09:19
2020-08-20 09:25,7,9,5025,09:24
2020-08-20 09:30,6,11,140,09:29
2020-08-20 09:35,8,11,140,09:34
2020-08-20 09:40,6,10,142,09:39
2020-08-20 09:45,8,13,145,09:44
2020-08-20 09:50,9,13,146,09:49
2020-08-20 09:55,7,15,5037,09:54
2020-08-20 10:00,4,12,152,09:59
2020-08-20 10:05,7,10,155,10:05
2020-08-20 10:10,7,9,5045,10:09
2020-08-20 10:15,5,10,161,10:14
2020-08-20 10:20,6,8,164,10:19
2020-08-20 10:25,6,5,169,10:24
2020-08-20 10:30,6,6,170,10:29
2020-08-20 10:35,7,9,174,10:34
2020-08-20 10:40,6,8,5065,10:39
2020-08-20 10:45,3,6,182,10:44
2020-08-20 10:50,4,7,183,10:49
2020-08-20 10:55,4,6,185,10:54
2020-08-20 11:00,5,7,186,10:59
2020-08-20 11:05,5,8,189,11:04
2020-08-20 11:10,5,8,190,11:09
2020-08-20 11:15,4,12,194,11:14
2020-08-20 11:20,4,9,197,11:19
2020-08-20 11:25,3,6,200,11:24
2020-08-20 11:30,6,6,202,11:29
2020-08-20 11:35,5,6,207,11:34
2020-08-20 11:40,7,6,5102,11:39
2020-08-20 11:45,5,6,5103,11:44
2020-08-20 11:50,5,9,212,11:49
2020-08-20 11:55,4,9,217,11:54
2020-08-20 12:00,5,7,219,11:59
2020-08-20 12:05,7,7,219,12:04
2020-08-20 12:10,3,7,223,12:09
2020-08-20 12:15,4,9,225,12:14
2020-08-20 12:20,4,9,228,12:19
2020-08-20 12:25,5,9,5118,12:24
2020-08-20 12:30,5,9,230,12:29
2020-08-20 12:35,6,11,233,12:34
2020-08-20 12:40,4,11,236,12:40
2020-08-20 12:45,3,12,238,12:44
2020-08-20 12:50,4,12,240,12:49
2020-08-20 12:55,3,7,244,12:54
2020-08-20 13:00,1,6,247,12:59
2020-08-20 13:05,1,6,247,13:05
2020-08-20 13:10,0,4,,13:09
2020-08-20 13:15,0,4,,13:14
2020-08-20 13:20,3,3,260,13:19
2020-08-20 13:25,4,3,263,13:24
2020-08-20 13:30,4,4,266,13:29
2020-08-20 13:35,4,6,268,13:34
2020-08-20 13:40,3,7,271,13:39
2020-08-20 13:45,4,6,273,13:44
2020-08-20 13:50,3,7,277,13:49
2020-08-20 13:55,3,6,5148,13:54
2020-08-20 14:00,3,5,283,13:59
2020-08-20 14:05,0,4,,14:04
2020-08-20 14:10,2,4,290,14:09
2020-08-20 14:15,4,4,292,14:14
2020-08-20 14:20,6,4,292,14:19
2020-08-20 14:25,3,7,295,14:24
2020-08-20 14:30,3,8,296,14:29
2020-08-20 14:35,3,10,299,14:34
2020-08-20 14:40,5,8,301,14:39
2020-08-20 14:45,6,8,5169,14:44
2020-08-20 14:50,4,7,304,14:50
2020-08-20 14:55,8,8,5176,14:54
2020-08-20 15:00,9,8,307,14:59
2020-08-20 15:05,8,8,308,15:04
2020-08-20 15:10,5,8,311,15:09
2020-08-20 15:15,3,10,313,15:14
2020-08-20 15:20,8,11,314,15:19
2020-08-20 15:25,8,13,5196,15:24
2020-08-20 15:30,6,9,317,15:29
2020-08-20 15:35,7,12,319,15:34
2020-08-20 15:40,5,10,321,15:39
2020-08-20 15:45,6,10,324,15:44
2020-08-20 15:50,7,12,326,15:49
2020-08-20 15:55,8,13,329,15:54
2020-08-20 16:00,7,12,332,15:59
2020-08-20 16:05,5,11,336,16:04
2020-08-20 16:10,5,9,338,16:09
2020-08-20 16:15,8,11,339,16:14
2020-08-20 16:20,6,12,342,16:20
2020-08-20 16:25,6,12,343,16:24
2020-08-20 16:30,8,13,345,16:29
2020-08-20 16:35,7,14,346,16:34
2020-08-20 16:40,7,14,348,16:39
2020-08-20 16:45,7,14,350,16:45
2020-08-20 16:50,5,15,352,16:49
2020-08-20 16:55,6,15,355,16:54
2020-08-20 17:00,2,14,359,16:59
2020-08-20 17:05,5,11,361,17:04
2020-08-20 17:10,6,9,365,17:09
2020-08-20 17:15,5,8,368,17:14
2020-08-20 17:20,5,8,368,17:19
2020-08-20 17:25,5,10,372,17:24
2020-08-20 17:30,3,11,376,17:29
2020-08-20 17:35,0,9,,17:34
2020-08-20 17:40,0,9,,17:39
2020-08-20 17:45,0,9,,17:44
2020-08-20 17:50,1,9,380,17:50
2020-08-20 17:55,0,8,,17:54
2020-08-20 18:00,0,8,,17:59
