Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2019-10-10 08:05,13,4,104,07:59
2019-10-10 08:10,15,4,106,08:04
2019-10-10 08:15,14,4,14,08:10
2019-10-10 08:20,12,4,111,08:13
2019-10-10 08:25,10,6,113,08:18
2019-10-10 08:30,7,13,53,08:25
2019-10-10 08:35,6,17,121,08:30
2019-10-10 08:40,5,19,123,08:34
2019-10-10 08:45,6,17,124,08:38
2019-10-10 08:50,7,13,126,08:44
2019-10-10 08:55,8,11,127,08:49
2019-10-10 09:00,11,8,128,08:54
2019-10-10 09:05,10,8,133,08:58
2019-10-10 09:10,9,8,136,09:03
2019-10-10 09:15,8,7,139,09:08
2019-10-10 09:20,8,8,133,09:15
2019-10-10 09:25,8,10,133,09:19
2019-10-10 09:30,6,10,144,09:23
2019-10-10 09:35,10,11,19,09:30
2019-10-10 09:40,10,10,146,09:34
2019-10-10 09:45,10,10,70,09:40
2019-10-10 09:50,9,10,147,09:43
2019-10-10 09:55,9,13,151,09:48
2019-10-10 10:00,8,16,155,09:54
2019-10-10 10:05,11,17,79,09:57
2019-10-10 10:10,9,15,158,10:04
2019-10-10 10:15,9,14,54,10:10
2019-10-10 10:20,10,12,15,10:15
2019-10-10 10:25,11,13,165,10:19
2019-10-10 10:30,12,14,167,10:24
2019-10-10 10:35,16,13,76,10:27
2019-10-10 10:40,14,11,173,10:34
2019-10-10 10:45,18,12,137,10:37
2019-10-10 10:50,16,12,177,10:44
2019-10-10 10:55,17,14,180,10:49
2019-10-10 11:00,15,15,182,10:54
2019-10-10 11:05,15,15,24,10:55
2019-10-10 11:10,14,19,190,11:04
2019-10-10 11:15,16,18,103,11:10
2019-10-10 11:20,16,18,197,11:13
2019-10-10 11:25,13,12,203,11:19
2019-10-10 11:30,17,10,203,11:24
2019-10-10 11:35,17,11,206,11:27
2019-10-10 11:40,11,16,213,11:34
2019-10-10 11:45,14,14,215,11:39
2019-10-10 11:50,14,13,216,11:42
2019-10-10 11:55,20,13,217,11:49
2019-10-10 12:00,19,16,221,11:54
2019-10-10 12:05,21,17,223,11:59
2019-10-10 12:10,20,19,228,12:05
2019-10-10 12:15,18,19,230,12:08
2019-10-10 12:20,21,19,136,12:15
2019-10-10 12:25,19,19,234,12:19
2019-10-10 12:30,17,22,238,12:23
2019-10-10 12:35,14,22,243,12:29
2019-10-10 12:40,15,24,111,12:35
2019-10-10 12:45,17,23,249,12:39
2019-10-10 12:50,19,20,250,12:43
2019-10-10 12:55,24,18,251,12:49
2019-10-10 13:00,30,19,120,12:55
2019-10-10 13:05,29,16,254,12:59
2019-10-10 13:10,28,23,33,13:04
2019-10-10 13:15,30,21,258,13:07
2019-10-10 13:20,30,18,258,13:14
2019-10-10 13:25,31,18,72,13:20
2019-10-10 13:30,28,25,72,13:21
2019-10-10 13:35,31,25,72,13:26
2019-10-10 13:40,33,36,266,13:34
2019-10-10 13:45,33,32,266,13:37
2019-10-10 13:50,27,49,275,13:44
2019-10-10 13:55,23,43,279,13:48
2019-10-10 14:00,25,44,283,13:54
2019-10-10 14:05,24,45,286,14:00
2019-10-10 14:10,22,47,289,14:03
2019-10-10 14:15,24,38,293,14:10
2019-10-10 14:20,22,29,299,14:14
2019-10-10 14:25,25,19,42,14:20
2019-10-10 14:30,23,16,302,14:24
2019-10-10 14:35,28,15,142,14:27
2019-10-10 14:40,25,21,308,14:32
2019-10-10 14:45,22,20,313,14:39
2019-10-10 14:50,22,20,316,14:44
2019-10-10 14:55,25,20,317,14:48
2019-10-10 15:00,27,25,112,14:55
2019-10-10 15:05,25,25,326,14:59
2019-10-10 15:10,23,23,330,15:03
2019-10-10 15:15,22,24,334,15:09
2019-10-10 15:20,22,18,334,15:13
2019-10-10 15:25,21,22,82,15:20
2019-10-10 15:30,18,25,20,15:25
2019-10-10 15:35,15,25,347,15:29
2019-10-10 15:40,17,21,350,15:34
2019-10-10 15:45,15,20,354,15:39
2019-10-10 15:50,14,20,356,15:43
2019-10-10 15:55,18,20,171,15:47
2019-10-10 16:00,18,15,361,15:54
2019-10-10 16:05,20,13,363,15:59
2019-10-10 16:10,26,13,25,16:04
2019-10-10 16:15,30,10,173,16:09
2019-10-10 16:20,30,10,363,16:13
2019-10-10 16:25,35,12,364,16:18
2019-10-10 16:30,31,27,369,16:24
2019-10-10 16:35,35,31,370,16:29
2019-10-10 16:40,34,31,371,16:34
2019-10-10 16:45,34,31,372,16:37
2019-10-10 16:50,31,28,375,16:44
2019-10-10 16:55,36,36,379,16:49
2019-10-10 17:00,41,37,382,16:54
2019-10-10 17:05,37,43,387,16:59
2019-10-10 17:10,37,42,390,17:02
2019-10-10 17:15,36,42,393,17:08
2019-10-10 17:20,35,38,396,17:14
2019-10-10 17:25,32,43,401,17:18
2019-10-10 17:30,29,41,406,17:24
2019-10-10 17:35,25,33,411,17:29
2019-10-10 17:40,25,30,414,17:33
2019-10-10 17:45,21,33,419,17:39
2019-10-10 17:50,20,39,422,17:43
2019-10-10 17:55,23,40,424,17:48
2019-10-10 18:00,19,44,429,17:54
