Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-02-15 08:05,0,4,,07:54
2020-02-15 08:10,5,5,108,08:02
2020-02-15 08:15,1,4,112,08:07
2020-02-15 08:20,2,3,112,08:11
2020-02-15 08:25,0,2,,08:18
2020-02-15 08:30,0,4,,08:23
2020-02-15 08:35,2,4,120,08:26
2020-02-15 08:40,8,5,13,08:33
2020-02-15 08:45,3,3,128,08:38
2020-02-15 08:50,4,2,129,08:42
2020-02-15 08:55,0,4,,08:47
2020-02-15 09:00,2,4,37,08:53
2020-02-15 09:05,0,4,,08:57
2020-02-15 09:10,2,4,140,09:02
2020-02-15 09:15,0,3,,09:06
2020-02-15 09:20,3,3,146,09:12
2020-02-15 09:25,3,3,65,09:17
2020-02-15 09:30,2,3,155,09:21
2020-02-15 09:35,5,4,60,09:27
2020-02-15 09:40,5,3,161,09:32
2020-02-15 09:45,4,3,163,09:38
2020-02-15 09:50,4,2,27,09:40
2020-02-15 09:55,3,3,55,09:47
2020-02-15 10:00,5,4,169,09:53
2020-02-15 10:05,7,4,52,09:58
2020-02-15 10:10,9,4,173,10:03
2020-02-15 10:15,10,4,3,10:08
2020-02-15 10:20,12,4,175,10:12
2020-02-15 10:25,12,6,178,10:17
2020-02-15 10:30,11,7,179,10:21
2020-02-15 10:35,10,11,21,10:26
2020-02-15 10:40,10,12,1,10:31
2020-02-15 10:45,12,12,186,10:37
2020-02-15 10:50,11,15,190,10:43
2020-02-15 10:55,9,15,192,10:46
2020-02-15 11:00,16,15,193,10:53
2020-02-15 11:05,14,12,196,10:57
2020-02-15 11:10,13,12,199,11:03
2020-02-15 11:15,14,14,64,11:07
2020-02-15 11:20,11,14,9,11:10
2020-02-15 11:25,9,12,205,11:18
2020-02-15 11:30,9,13,208,11:23
2020-02-15 11:35,7,16,17,11:25
2020-02-15 11:40,6,15,213,11:32
2020-02-15 11:45,6,11,216,11:38
2020-02-15 11:50,7,10,217,11:41
2020-02-15 11:55,4,7,221,11:46
2020-02-15 12:00,2,6,224,11:51
2020-02-15 12:05,2,6,224,11:51
2020-02-15 12:10,2,6,224,11:51
2020-02-15 12:15,2,6,224,11:51
2020-02-15 12:20,2,6,224,11:51
2020-02-15 12:25,2,6,224,11:51
2020-02-15 12:30,2,6,224,11:51
2020-02-15 12:35,2,6,224,11:51
2020-02-15 12:40,2,6,224,11:51
2020-02-15 12:45,2,6,224,11:51
2020-02-15 12:50,2,6,224,11:51
2020-02-15 12:55,2,6,224,11:51
2020-02-15 13:00,2,6,224,11:51
