Datum und Uhrzeit,Anzahl wartender Personen,durchschnittliche Wartezeit in Minuten,nächste Nummer,letzte Aktualisierung
2020-03-06 08:05,4,7,107,07:56
2020-03-06 08:10,5,6,109,08:01
2020-03-06 08:15,3,4,113,08:06
2020-03-06 08:20,4,2,116,08:12
2020-03-06 08:25,4,2,14,08:15
2020-03-06 08:30,3,3,119,08:23
2020-03-06 08:35,4,4,121,08:27
2020-03-06 08:40,2,4,125,08:32
2020-03-06 08:45,4,4,127,08:38
2020-03-06 08:50,3,3,129,08:43
2020-03-06 08:55,2,2,131,08:47
2020-03-06 09:00,2,2,132,08:52
2020-03-06 09:05,5,2,38,08:57
2020-03-06 09:10,1,4,135,09:02
2020-03-06 09:15,2,4,28,09:07
2020-03-06 09:20,1,4,141,09:12
2020-03-06 09:25,2,4,41,09:15
2020-03-06 09:30,1,4,144,09:21
2020-03-06 09:35,2,4,144,09:27
2020-03-06 09:40,3,3,146,09:32
2020-03-06 09:45,2,3,147,09:37
2020-03-06 09:50,1,2,150,09:42
2020-03-06 09:55,2,2,150,09:44
2020-03-06 10:00,3,3,156,09:53
2020-03-06 10:05,4,4,160,09:58
2020-03-06 10:10,5,4,8,10:02
2020-03-06 10:15,9,3,164,10:08
2020-03-06 10:20,11,3,55,10:10
2020-03-06 10:25,7,3,170,10:17
2020-03-06 10:30,6,5,46,10:21
2020-03-06 10:35,7,4,177,10:27
2020-03-06 10:40,7,4,179,10:33
2020-03-06 10:45,7,4,11,10:37
2020-03-06 10:50,10,5,59,10:42
2020-03-06 10:55,9,7,37,10:46
2020-03-06 11:00,7,9,186,10:52
2020-03-06 11:05,6,10,188,10:57
2020-03-06 11:10,7,10,189,10:58
2020-03-06 11:15,12,10,193,11:08
2020-03-06 11:20,10,9,197,11:12
2020-03-06 11:25,6,7,201,11:16
2020-03-06 11:30,11,6,207,11:23
2020-03-06 11:35,12,5,208,11:28
2020-03-06 11:40,13,5,211,11:33
2020-03-06 11:45,12,7,215,11:37
2020-03-06 11:50,10,9,219,11:41
2020-03-06 11:55,10,11,225,11:48
2020-03-06 12:00,5,10,232,11:52
2020-03-06 12:05,5,10,232,11:52
2020-03-06 12:10,5,10,232,11:52
2020-03-06 12:15,5,10,232,11:52
2020-03-06 12:20,5,10,232,11:52
2020-03-06 12:25,5,10,232,11:52
2020-03-06 12:30,5,10,232,11:52
2020-03-06 12:35,5,10,232,11:52
2020-03-06 12:40,5,10,232,11:52
2020-03-06 12:45,5,10,232,11:52
2020-03-06 12:50,5,10,232,11:52
2020-03-06 12:55,5,10,232,11:52
2020-03-06 13:00,5,10,232,11:52
