Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-09-24 00:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 00:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 00:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 00:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 01:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 01:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 01:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 01:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 02:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 02:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 02:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 02:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 03:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 03:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 03:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 03:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 04:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 04:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 04:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 04:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 05:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 05:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 05:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 05:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:05,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:10,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:15,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:20,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:25,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:30,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:35,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:40,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:45,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:50,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 06:55,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 07:00,667,0,325,0,408,0,694,0,0,162,254,211,228,175,452,255
2022-09-24 07:05,650,188,350,50,434,380,687,229,0,162,259,221,261,179,553,296
2022-09-24 07:10,650,188,350,50,434,380,685,228,0,162,260,221,260,180,553,296
2022-09-24 07:15,650,179,351,50,434,380,680,227,0,162,259,221,260,179,553,296
2022-09-24 07:20,649,178,350,50,434,380,678,227,0,162,259,221,260,179,553,296
2022-09-24 07:25,649,178,350,50,434,380,677,227,0,162,260,221,261,179,553,296
2022-09-24 07:30,649,178,350,50,434,380,672,227,0,161,260,221,262,179,552,296
2022-09-24 07:35,649,177,350,50,434,380,667,227,0,160,260,221,262,177,552,296
2022-09-24 07:40,648,177,350,49,434,380,664,199,0,159,260,221,262,176,552,296
2022-09-24 07:45,647,177,350,49,434,380,664,199,150,159,260,222,262,176,551,296
2022-09-24 07:50,648,177,350,48,434,380,664,199,150,158,260,222,262,178,551,296
2022-09-24 07:55,647,175,348,48,434,379,665,200,0,156,260,222,264,177,551,296
2022-09-24 08:00,647,173,347,48,434,378,663,200,0,155,261,223,263,177,551,295
2022-09-24 08:05,645,173,346,48,434,378,660,200,0,155,261,224,260,178,550,295
