Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-05-11 00:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 00:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 00:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 00:45,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 01:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 01:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 01:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 01:45,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 02:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 02:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 02:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 02:45,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 03:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 03:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 03:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 03:45,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 04:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 04:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 04:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 04:45,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 05:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 05:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 05:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 05:45,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:00,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:05,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:10,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:15,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:20,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:25,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:30,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
2022-05-11 06:35,662,0,357,0,0,0,686,0,0,157,226,195,392,244,520,294
