Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-05-14 00:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 00:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 00:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 00:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 01:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 01:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 01:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 01:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 02:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 02:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 02:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 02:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 03:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 03:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 03:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 03:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 04:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 04:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 04:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 04:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 05:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 05:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 05:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 05:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:05,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:10,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:15,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:20,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:25,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:30,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:35,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:40,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:45,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:50,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 06:55,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 07:00,628,0,326,0,0,0,669,0,150,156,229,165,308,244,467,281
2022-05-14 07:05,656,184,351,0,355,398,680,218,0,156,228,180,307,244,573,289
2022-05-14 07:10,654,184,351,0,355,398,673,217,0,156,228,180,305,244,573,290
2022-05-14 07:15,654,184,350,0,355,398,667,216,0,156,228,180,305,244,573,290
2022-05-14 07:20,655,184,350,0,355,398,662,217,0,156,228,179,305,244,573,290
2022-05-14 07:25,654,183,350,0,355,397,661,217,0,156,226,178,305,244,573,290
2022-05-14 07:30,653,182,349,0,355,396,649,217,0,162,226,178,305,244,573,290
2022-05-14 07:35,651,181,346,0,355,395,645,217,150,158,226,177,305,244,573,290
2022-05-14 07:40,649,180,345,0,356,395,641,216,150,157,224,178,305,244,573,290
2022-05-14 07:45,649,180,342,43,356,393,638,216,150,157,226,176,305,243,573,290
2022-05-14 07:50,648,180,342,43,356,392,633,214,150,157,226,178,305,243,572,290
2022-05-14 07:55,647,181,340,41,357,392,628,214,150,157,226,179,305,242,570,290
2022-05-14 08:00,647,181,339,41,357,391,627,214,150,156,225,177,304,242,571,290
2022-05-14 08:05,647,180,339,41,357,391,624,213,150,156,225,178,304,242,571,290
2022-05-14 08:10,645,179,335,41,358,389,622,212,149,155,225,178,304,240,570,290
2022-05-14 08:15,645,177,335,41,358,387,622,210,145,154,225,177,305,241,567,290
2022-05-14 08:20,644,174,333,41,358,387,623,209,143,154,228,177,305,241,564,290
2022-05-14 08:25,642,171,329,41,359,386,617,209,141,155,227,174,303,240,553,290
2022-05-14 08:30,643,170,324,41,359,385,621,207,140,153,227,172,303,237,538,290
2022-05-14 08:35,641,169,324,41,359,384,622,207,137,152,227,170,307,236,521,290
2022-05-14 08:40,641,168,325,41,360,381,619,207,136,151,226,171,305,235,504,290
2022-05-14 08:45,642,166,324,41,361,379,621,208,135,148,226,172,304,232,478,289
2022-05-14 08:50,641,167,319,41,361,376,619,207,133,145,221,169,301,233,450,287
2022-05-14 08:55,640,163,314,40,361,374,611,206,129,144,220,170,297,232,431,286
2022-05-14 09:00,641,155,312,40,361,372,610,206,121,142,215,168,295,232,428,286
2022-05-14 09:05,638,150,307,40,362,370,603,204,117,141,210,168,298,230,422,286
2022-05-14 09:10,636,147,306,40,362,368,594,204,107,139,203,169,296,231,421,286
2022-05-14 09:15,631,145,302,40,362,366,590,202,101,136,201,169,295,231,421,286
2022-05-14 09:20,626,142,296,40,362,358,581,201,92,129,196,169,294,229,419,286
2022-05-14 09:25,617,136,283,40,364,351,567,192,88,127,195,171,292,230,418,286
2022-05-14 09:30,614,131,274,40,365,344,551,188,80,120,193,168,292,232,417,286
2022-05-14 09:35,603,120,260,39,366,335,540,181,76,116,186,167,287,226,417,284
2022-05-14 09:40,598,116,256,39,366,332,529,181,77,112,185,169,287,226,416,284
2022-05-14 09:45,585,112,249,38,366,327,520,178,63,113,177,168,284,225,416,284
2022-05-14 09:50,573,109,236,36,367,312,509,175,48,108,163,167,281,223,415,284
2022-05-14 09:55,566,100,221,35,368,304,498,168,40,102,152,162,277,222,413,284
2022-05-14 10:00,555,93,198,32,369,293,492,163,31,99,143,155,274,215,412,284
2022-05-14 10:05,541,82,185,30,370,281,473,161,17,93,129,154,269,214,412,284
2022-05-14 10:10,527,71,173,29,371,266,455,151,4,91,125,154,260,211,410,284
2022-05-14 10:15,513,69,166,28,372,259,427,143,0,86,117,151,256,213,410,284
