"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-08 00:00","ges",667,"ges",332,"kei","kei","ges",683,"ges",159,170,255,141,346,195,457,372,99,293,159
"2026-08-08 00:15","ges",668,"ges",333,"kei","kei","ges",683,"ges",159,170,257,142,346,196,494,372,100,299,161
"2026-08-08 00:30","ges",670,"ges",334,"kei","kei","ges",684,"ges",159,170,257,142,347,194,499,372,100,298,161
"2026-08-08 00:45","ges",670,"ges",337,"kei","kei","ges",685,"ges",159,170,258,142,348,194,500,372,100,300,160
"2026-08-08 01:00","ges",670,"ges",339,"kei","kei","ges",685,"ges",159,170,258,146,348,194,500,372,101,301,160
"2026-08-08 01:15","ges",670,"ges",340,"kei","kei","ges",685,"ges",159,170,258,146,348,194,500,372,101,304,160
"2026-08-08 01:30","ges",670,"ges",347,"kei","kei","ges",685,"ges",159,170,258,147,348,194,500,372,101,303,159
"2026-08-08 01:45","ges",670,"ges",349,"kei","kei","ges",685,"ges",159,170,258,147,349,194,500,372,101,303,159
"2026-08-08 02:00","ges",670,"ges",350,"kei","kei","ges",685,"ges",159,170,258,147,349,195,500,372,101,303,159
"2026-08-08 02:15","ges",670,"ges",350,"kei","kei","ges",685,"ges",159,170,258,147,349,195,500,372,"ges","ges",159
"2026-08-08 02:30","ges",670,"ges",350,"kei","kei","ges",685,"ges",159,170,258,148,349,195,500,372,"ges","ges",160
"2026-08-08 02:45","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,149,349,195,500,372,"ges","ges",160
"2026-08-08 03:00","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,150,349,195,500,372,"ges","ges",160
"2026-08-08 03:15","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,150,349,194,500,372,"ges","ges",160
"2026-08-08 03:30","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,150,349,194,500,372,"ges","ges",160
"2026-08-08 03:45","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,150,349,195,500,372,"ges","ges",160
"2026-08-08 04:00","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,150,349,195,500,372,"ges","ges",160
"2026-08-08 04:15","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,150,350,195,500,372,"ges","ges",161
"2026-08-08 04:30","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,149,350,195,500,372,"ges","ges",161
"2026-08-08 04:45","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,148,350,195,500,372,"ges","ges",161
"2026-08-08 05:00","ges",670,"ges",353,"kei","kei","ges",685,"ges",159,170,258,147,350,195,500,372,"ges","ges",162
"2026-08-08 05:15","ges",670,"ges",353,"kei","kei","ges",684,"ges",159,170,258,148,349,194,500,372,"ges","ges",162
"2026-08-08 05:30","ges",670,"ges",353,"kei","kei","ges",684,"ges",159,170,258,149,349,194,500,372,"ges","ges",162
"2026-08-08 05:45","ges",669,"ges",352,"kei","kei","ges",684,"ges",159,170,258,149,349,194,500,372,101,301,162
"2026-08-08 06:00","ges",669,"ges",351,"kei","kei","ges",684,"ges",159,170,258,144,349,194,500,372,100,301,162
