"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-27 00:00","ges",624,"ges",341,"ges","ges","ges",675,"ges",162,180,241,191,319,187,500,325,176,215,212
"2026-03-27 00:15","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 00:30","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 00:45","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 01:00","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 01:15","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 01:30","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 01:45","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 02:00","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 02:15","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 02:30","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 02:45","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 03:00","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 03:15","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 03:30","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 03:45","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 04:00","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 04:15","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 04:30","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 04:45","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
"2026-03-27 05:00","ges",625,"ges",343,"ges","ges","ges",675,"ges",162,180,241,191,319,188,500,325,176,215,212
