"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(253)","(276)","(320)","(590)","(500)","(103)","(350)","(212)"
"2026-09-06 00:00","ges",637,"ges",333,"kei","ges","ges",682,"ges",164,170,195,64,"bes",148,500,404,"ges",286,114
"2026-09-06 00:15","ges",638,"ges",335,"kei","ges","ges",683,"ges",162,170,197,63,"bes",147,500,404,"ges",290,113
"2026-09-06 00:30","ges",640,"ges",339,"kei","ges","ges",684,"ges",162,170,198,62,"bes",148,500,402,"ges",295,113
"2026-09-06 00:45","ges",640,"ges",346,"kei","ges","ges",684,"ges",162,170,201,62,"bes",150,500,406,"ges",297,114
"2026-09-06 01:00","ges",640,"ges",347,"kei","ges","ges",685,"ges",162,170,202,62,"bes",150,500,404,"ges",298,113
"2026-09-06 01:15","ges",640,"ges",348,"kei","ges","ges",685,"ges",162,170,202,64,"bes","ges",500,403,"ges",298,112
"2026-09-06 01:30","ges",640,"ges",348,"kei","ges","ges",685,"ges",162,170,202,65,"bes",152,500,403,"ges",298,112
"2026-09-06 01:45","ges",640,"ges",352,"kei","ges","ges",685,"ges",162,170,202,66,"bes",152,500,403,"ges",297,115
"2026-09-06 02:00","ges",640,"ges",354,"kei","ges","ges",685,"ges",162,170,202,67,"bes",152,500,405,"ges",298,115
"2026-09-06 02:15","ges",640,"ges",356,"kei","ges","ges",685,"ges",162,170,202,66,"bes",151,500,406,"ges","ges",115
"2026-09-06 02:30","ges",640,"ges",358,"kei","ges","ges",685,"ges",162,170,202,67,"bes",151,500,406,"ges","ges",115
"2026-09-06 02:45","ges",640,"ges",359,"kei","ges","ges",685,"ges",162,170,202,68,"bes",151,500,406,"ges","ges",115
"2026-09-06 03:00","ges",640,"ges",360,"kei","ges","ges",685,"ges",162,170,202,68,"bes",151,500,406,"ges","ges",115
"2026-09-06 03:15","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,68,"bes",151,500,406,"ges","ges",115
"2026-09-06 03:30","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,406,"ges","ges",115
"2026-09-06 03:45","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,407,"ges","ges",115
"2026-09-06 04:00","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,408,"ges","ges",115
"2026-09-06 04:15","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,408,"ges","ges",115
"2026-09-06 04:30","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,68,"bes",152,500,408,"ges","ges",115
"2026-09-06 04:45","ges",640,"ges",361,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,409,"ges","ges",115
"2026-09-06 05:00","ges",640,"ges",360,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,409,"ges","ges",115
"2026-09-06 05:15","ges",640,"ges",360,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,408,"ges","ges",115
"2026-09-06 05:30","ges",640,"ges",360,"kei","ges","ges",685,"ges",162,170,202,69,"bes",152,500,408,"ges","ges",115
