Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2021-03-11 00:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 00:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 00:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 00:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 01:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 01:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 01:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 01:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 02:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 02:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 02:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 02:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 03:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 03:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 03:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 03:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 04:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 04:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 04:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 04:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 05:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 05:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 05:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 05:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:05,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:10,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:15,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:20,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:25,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:30,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:35,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:40,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:45,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:50,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 06:55,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 07:00,654,0,356,0,0,0,699,0,150,157,291,240,426,281,481,193
2021-03-11 07:05,639,190,339,0,0,0,672,0,0,157,288,211,403,258,470,142
2021-03-11 07:10,637,190,338,0,0,0,669,0,0,157,288,211,400,256,470,139
2021-03-11 07:15,633,190,336,0,0,0,658,0,0,161,285,209,394,255,468,133
2021-03-11 07:20,627,189,335,0,0,0,657,0,0,160,285,207,387,253,468,131
2021-03-11 07:25,624,187,333,0,0,0,653,0,0,160,284,204,381,252,467,128
2021-03-11 07:30,620,187,328,0,0,0,647,0,0,156,284,202,374,251,463,123
2021-03-11 07:35,615,185,326,0,0,0,642,0,0,155,284,200,369,247,461,124
2021-03-11 07:40,611,184,325,0,0,0,638,0,0,155,284,197,365,244,458,121
2021-03-11 07:45,607,181,324,0,0,0,635,0,0,153,282,194,362,242,456,115
2021-03-11 07:50,602,177,323,0,0,0,633,0,150,153,282,192,357,240,454,111
2021-03-11 07:55,593,173,319,0,450,250,622,258,150,150,274,190,345,236,450,107
2021-03-11 08:00,590,170,315,0,450,249,621,258,150,149,272,189,341,232,450,108
2021-03-11 08:05,578,164,305,63,450,248,607,257,150,149,273,185,332,232,446,107
2021-03-11 08:10,577,165,303,63,450,246,603,257,150,148,270,185,327,230,447,112
2021-03-11 08:15,572,163,299,63,450,244,601,257,150,147,270,181,325,226,445,111
2021-03-11 08:20,565,163,297,63,450,239,595,258,149,144,267,180,319,223,443,108
2021-03-11 08:25,558,159,295,63,450,233,583,256,149,142,264,178,314,223,440,105
2021-03-11 08:30,549,156,293,63,450,224,578,256,145,142,265,176,308,220,435,103
2021-03-11 08:35,544,151,289,63,450,215,564,255,145,140,262,170,299,214,433,99
2021-03-11 08:40,542,153,284,63,450,210,560,253,141,140,260,168,296,211,430,100
2021-03-11 08:45,538,151,281,63,450,205,552,251,142,141,251,168,291,207,429,98
2021-03-11 08:50,526,146,275,63,450,200,547,248,139,139,249,168,291,203,427,97
2021-03-11 08:55,525,145,271,63,450,191,538,246,130,136,246,167,288,201,427,97
2021-03-11 09:00,521,140,266,63,450,184,535,246,126,134,242,167,279,199,425,98
2021-03-11 09:05,521,132,263,63,450,178,528,246,122,133,239,166,269,196,425,98
2021-03-11 09:10,519,123,262,63,450,171,520,243,119,131,229,166,269,188,425,98
2021-03-11 09:15,518,116,261,63,450,167,515,243,115,131,223,168,267,186,426,97
2021-03-11 09:20,513,115,255,63,450,161,503,241,113,129,216,168,267,187,427,97
2021-03-11 09:25,504,108,252,63,450,157,495,241,104,126,215,170,264,184,426,98
2021-03-11 09:30,501,110,237,63,450,151,494,239,100,127,213,168,263,183,425,98
2021-03-11 09:35,500,102,230,63,450,144,486,239,93,125,212,168,257,181,425,96
2021-03-11 09:40,497,99,224,63,450,138,486,240,88,126,211,169,253,181,425,96
2021-03-11 09:45,492,94,211,63,450,133,475,238,83,124,203,170,251,182,424,97
2021-03-11 09:50,486,92,205,63,450,129,469,237,81,122,198,170,250,178,425,97
2021-03-11 09:55,485,86,199,63,450,123,462,235,77,120,192,166,249,173,425,95
2021-03-11 10:00,479,85,193,63,450,121,455,233,71,120,189,163,247,168,424,94
2021-03-11 10:05,478,81,182,63,450,113,449,231,69,116,179,161,245,167,425,94
2021-03-11 10:10,475,77,178,63,450,112,445,231,67,116,180,162,250,166,425,95
2021-03-11 10:15,472,73,171,63,450,108,440,230,66,118,176,163,249,165,425,95
2021-03-11 10:20,468,77,162,63,450,103,436,227,68,118,175,161,250,165,425,94
2021-03-11 10:25,468,77,152,63,450,100,431,228,66,119,171,163,248,166,422,97
2021-03-11 10:30,467,74,149,63,450,98,430,227,61,117,169,164,246,168,420,97
2021-03-11 10:35,465,71,148,63,450,97,424,227,63,119,171,166,245,169,420,99
2021-03-11 10:40,461,61,149,63,450,94,412,227,66,120,165,161,240,167,421,100
2021-03-11 10:45,460,55,152,62,450,93,410,226,60,117,164,161,236,167,420,99
2021-03-11 10:50,459,50,145,62,450,91,412,223,60,117,164,159,234,165,419,98
2021-03-11 10:55,455,47,141,59,450,88,407,225,58,114,164,157,234,162,418,97
2021-03-11 11:00,453,49,140,58,450,86,404,224,60,111,160,159,232,166,419,97
2021-03-11 11:05,461,41,136,56,450,81,404,226,55,110,158,157,233,166,418,95
2021-03-11 11:10,465,41,136,56,450,77,401,226,52,108,159,157,230,169,418,92
2021-03-11 11:15,464,35,140,55,450,72,403,228,52,110,160,157,231,170,418,91
2021-03-11 11:20,463,41,147,53,450,67,407,229,52,110,154,153,228,173,417,91
2021-03-11 11:25,462,42,147,52,450,63,408,230,54,108,167,153,233,172,416,91
2021-03-11 11:30,463,44,149,52,450,60,409,230,58,107,163,155,232,174,416,89
2021-03-11 11:35,461,43,153,52,450,57,408,227,55,106,166,156,230,174,418,89
2021-03-11 11:40,460,44,152,52,450,116,410,226,50,113,172,155,228,174,420,86
2021-03-11 11:45,456,49,149,51,450,111,412,228,51,115,174,154,227,171,421,86
2021-03-11 11:50,462,50,149,51,450,109,413,228,51,115,173,153,232,168,421,85
2021-03-11 11:55,459,56,154,49,450,107,414,230,53,111,173,154,236,169,420,86
2021-03-11 12:00,456,58,162,49,450,107,416,232,57,111,174,156,241,173,421,87
2021-03-11 12:05,459,64,168,49,450,104,423,232,60,112,172,158,239,174,420,87
2021-03-11 12:10,460,65,168,49,450,102,429,232,60,112,176,158,239,174,422,87
2021-03-11 12:15,461,69,172,48,450,101,429,234,63,111,182,158,244,176,423,89
2021-03-11 12:20,464,76,181,47,450,99,434,235,65,107,189,158,242,177,425,89
2021-03-11 12:25,470,78,180,46,450,97,432,237,69,104,186,156,241,179,425,91
2021-03-11 12:30,473,79,180,45,450,94,436,236,70,105,188,158,241,180,426,94
2021-03-11 12:35,475,85,183,45,450,89,437,238,70,103,191,157,238,182,426,94
2021-03-11 12:40,476,89,186,44,450,88,445,240,73,104,194,159,242,182,427,96
2021-03-11 12:45,478,95,189,43,450,86,450,240,78,106,196,162,241,185,429,95
2021-03-11 12:50,484,91,189,43,450,85,451,240,77,108,194,164,248,186,428,93
2021-03-11 12:55,486,93,188,43,300,82,453,239,83,108,192,162,255,187,429,94
2021-03-11 13:00,488,94,196,42,301,79,455,239,83,108,199,165,259,191,429,91
2021-03-11 13:05,491,96,195,41,302,78,456,240,81,108,206,165,260,189,429,94
2021-03-11 13:10,493,103,195,41,304,78,458,241,79,107,208,165,262,189,430,94
2021-03-11 13:15,495,106,200,40,305,76,456,239,79,107,214,170,262,189,430,95
2021-03-11 13:20,497,108,204,40,306,74,458,239,80,107,217,172,265,191,430,95
2021-03-11 13:25,498,108,205,40,307,72,460,239,84,106,216,172,265,192,430,96
2021-03-11 13:30,497,111,203,39,308,70,460,237,88,106,215,172,267,194,433,97
2021-03-11 13:35,499,114,203,37,308,68,458,239,90,105,215,172,269,192,433,98
2021-03-11 13:40,499,118,205,37,310,68,461,239,88,105,215,171,270,191,432,101
2021-03-11 13:45,496,115,208,37,310,67,458,238,82,104,216,168,265,192,432,101
2021-03-11 13:50,495,112,206,37,311,66,456,238,83,106,214,167,263,187,430,101
2021-03-11 13:55,493,115,204,33,311,63,456,239,81,108,211,168,257,186,431,102
2021-03-11 14:00,492,111,203,33,311,61,450,240,79,105,210,166,255,189,427,102
2021-03-11 14:05,486,109,208,31,312,59,452,241,77,108,209,167,252,190,425,104
2021-03-11 14:10,489,112,212,31,315,56,450,241,76,107,205,160,252,192,424,105
2021-03-11 14:15,490,114,217,30,316,55,452,239,80,107,204,158,253,189,424,108
2021-03-11 14:20,492,111,219,28,316,55,450,237,75,107,204,160,256,189,426,110
2021-03-11 14:25,497,108,217,27,316,52,453,237,68,110,201,158,260,191,427,110
2021-03-11 14:30,493,105,214,25,317,52,453,239,68,110,202,156,259,192,427,105
2021-03-11 14:35,501,99,215,25,319,51,454,238,68,110,208,157,263,192,426,106
2021-03-11 14:40,500,98,214,24,319,51,457,238,66,109,211,158,264,191,426,105
2021-03-11 14:45,498,97,212,23,321,50,451,239,69,106,208,160,261,191,424,104
2021-03-11 14:50,499,97,215,23,322,49,453,239,71,106,208,161,266,195,424,104
2021-03-11 14:55,492,95,217,23,323,49,447,240,65,105,200,160,276,199,424,111
2021-03-11 15:00,493,96,218,23,324,48,447,240,66,106,201,158,274,200,424,111
2021-03-11 15:05,497,95,219,23,324,48,448,241,73,106,202,158,274,203,424,111
2021-03-11 15:10,498,92,221,23,325,48,444,242,70,109,201,160,275,205,422,113
2021-03-11 15:15,496,94,224,22,326,47,448,242,68,104,200,159,276,206,422,113
2021-03-11 15:20,493,88,228,21,327,46,448,243,69,104,205,163,280,207,424,117
2021-03-11 15:25,497,86,227,21,329,45,448,243,73,105,207,169,282,209,425,118
2021-03-11 15:30,499,85,229,20,329,44,446,244,73,106,202,171,279,207,428,118
2021-03-11 15:35,502,82,224,18,333,42,450,242,74,105,200,170,277,210,429,118
2021-03-11 15:40,501,81,219,18,334,41,456,242,72,109,197,168,277,211,428,120
2021-03-11 15:45,503,83,217,18,335,39,457,242,75,112,195,168,280,216,427,119
2021-03-11 15:50,503,84,212,18,335,150,458,243,77,111,194,171,277,218,427,120
2021-03-11 15:55,504,81,206,18,337,150,455,239,71,115,191,172,276,218,427,123
2021-03-11 16:00,509,77,208,17,339,150,459,238,67,114,190,176,274,219,428,129
2021-03-11 16:05,509,80,210,17,339,148,459,241,65,114,190,179,275,221,428,135
2021-03-11 16:10,510,78,215,14,340,146,463,241,60,114,193,183,276,225,429,136
2021-03-11 16:15,506,78,215,14,341,144,475,241,61,110,196,187,281,227,430,140
2021-03-11 16:20,508,73,214,14,342,143,474,241,60,109,199,190,287,230,431,140
2021-03-11 16:25,515,65,216,14,342,142,477,241,61,112,203,190,289,228,431,144
2021-03-11 16:30,517,64,222,14,342,141,480,242,60,114,203,193,297,229,431,145
2021-03-11 16:35,516,67,219,12,342,260,483,241,57,113,202,193,298,236,430,147
2021-03-11 16:40,519,70,222,11,343,259,492,241,57,114,205,196,297,238,431,147
