"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-05-25 00:00","ges",666,193,357,"ges","ges","ges",679,"ges",158,170,224,178,342,232,500,347,"ges","ges",119
"2026-05-25 00:15","ges",666,193,358,"ges","ges","ges",679,"ges",158,170,224,181,343,231,500,349,"ges","ges",119
"2026-05-25 00:30","ges",667,194,358,"ges","ges","ges",681,"ges",158,170,224,186,343,231,500,349,"ges","ges",120
"2026-05-25 00:45","ges",666,194,358,"ges","ges","ges",680,"ges",158,170,226,188,344,231,500,349,"ges","ges",119
"2026-05-25 01:00","ges",666,194,358,"ges","ges","ges",680,"ges",158,170,226,187,344,231,500,349,"ges","ges",119
"2026-05-25 01:15","ges",666,194,358,"ges","ges","ges",680,"ges",158,170,225,187,344,231,500,348,"ges","ges",117
"2026-05-25 01:30","ges",666,194,359,"ges","ges","ges",680,"ges",158,170,225,187,345,231,500,350,"ges","ges",117
"2026-05-25 01:45","ges",666,194,359,"ges","ges","ges",680,"ges",158,170,225,187,345,231,500,349,"ges","ges",117
"2026-05-25 02:00","ges",666,195,359,"ges","ges","ges",680,"ges",158,170,225,188,347,231,500,349,"ges","ges",117
"2026-05-25 02:15","ges",666,195,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,348,"ges","ges",118
"2026-05-25 02:30","ges",666,195,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,348,"ges","ges",118
"2026-05-25 02:45","ges",666,195,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,348,"ges","ges",118
"2026-05-25 03:00","ges",666,196,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,349,"ges","ges",118
"2026-05-25 03:15","ges",666,197,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,350,"ges","ges",118
"2026-05-25 03:30","ges",666,197,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,353,"ges","ges",118
"2026-05-25 03:45","ges",666,197,359,"ges","ges","ges",680,"ges",158,170,225,188,347,231,500,353,"ges","ges",119
"2026-05-25 04:00","ges",666,197,359,"ges","ges","ges",680,"ges",158,170,225,188,347,231,500,354,"ges","ges",120
"2026-05-25 04:15","ges",666,197,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,355,"ges","ges",120
"2026-05-25 04:30","ges",666,197,359,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,356,"ges","ges",120
"2026-05-25 04:45","ges",666,197,360,"ges","ges","ges",680,"ges",158,170,225,187,347,231,500,357,"ges","ges",119
"2026-05-25 05:00","ges",666,197,360,"ges","ges","ges",680,"ges",158,170,225,187,347,230,500,359,"ges","ges",121
"2026-05-25 05:15","ges",665,197,360,"ges","ges","ges",680,"ges",158,170,225,187,347,230,500,360,"ges","ges",121
"2026-05-25 05:30","ges",663,197,360,"ges","ges","ges",680,"ges",158,170,225,187,347,230,500,359,"ges","ges",122
"2026-05-25 05:45","ges",662,197,360,"ges","ges","ges",680,"ges",158,170,225,187,346,230,500,360,"ges","ges",122
"2026-05-25 06:00","ges",662,197,360,"ges","ges","ges",680,"ges",158,170,225,187,346,230,500,361,"ges","ges",120
"2026-05-25 06:05","ges",662,197,360,"ges","ges","ges",680,"ges",158,170,225,187,346,230,500,361,"ges","ges",120
"2026-05-25 06:10","ges",662,197,360,"ges","ges","ges",681,"ges",158,170,225,188,346,229,500,361,"ges","ges",119
"2026-05-25 06:15","ges",662,197,360,"ges","ges","ges",681,"ges",158,170,225,188,346,230,500,362,"ges","ges",120
"2026-05-25 06:20","ges",661,197,360,"ges","ges","ges",681,"ges",158,170,225,188,347,230,500,362,"ges","ges",120
"2026-05-25 06:25","ges",661,197,360,"ges","ges","ges",681,"ges",158,170,225,188,347,230,500,362,"ges","ges",120
"2026-05-25 06:30","ges",661,196,360,"ges","ges","ges",681,"ges",158,170,226,188,347,230,500,362,"ges","ges",120
"2026-05-25 06:35","ges",661,196,360,"ges","ges","ges",681,"ges",158,170,226,187,347,230,500,362,"ges","ges",120
"2026-05-25 06:40","ges",661,196,360,"ges","ges","ges",681,"ges",158,170,226,187,347,230,500,363,"ges","ges",119
"2026-05-25 06:45","ges",661,196,360,"ges","ges","ges",681,"ges",158,170,226,187,347,230,500,363,"ges","ges",119
"2026-05-25 06:50","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,347,230,500,363,"ges","ges",119
"2026-05-25 06:55","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,347,230,500,363,"ges","ges",119
"2026-05-25 07:00","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,347,230,500,363,"ges","ges",121
"2026-05-25 07:05","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,348,230,500,363,"ges","ges",121
"2026-05-25 07:10","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,347,230,500,363,"ges","ges",121
"2026-05-25 07:15","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,347,230,500,363,"ges","ges",121
"2026-05-25 07:20","ges",661,196,360,"ges","ges","ges",680,"ges",158,170,226,187,347,229,500,363,"ges","ges",121
"2026-05-25 07:25","ges",660,196,360,"ges","ges","ges",680,"ges",158,170,226,186,346,229,500,363,"ges","ges",121
"2026-05-25 07:30","ges",660,196,360,"ges","ges","ges",680,"ges",158,170,226,187,345,229,500,363,"ges","ges",121
"2026-05-25 07:35","ges",660,195,360,"ges","ges","ges",680,"ges",158,170,226,186,346,229,500,363,"ges","ges",121
"2026-05-25 07:40","ges",660,195,360,"ges","ges","ges",680,"ges",158,170,226,184,346,229,500,363,"ges","ges",121
"2026-05-25 07:45","ges",659,195,360,"ges","ges","ges",680,"ges",158,170,226,182,346,229,500,363,"ges","ges",122
"2026-05-25 07:50","ges",659,195,360,"ges","ges","ges",680,"ges",158,170,226,182,346,230,500,363,"ges","ges",122
"2026-05-25 07:55","ges",659,195,360,"ges","ges","ges",680,"ges",158,170,226,181,347,230,500,363,"ges","ges",123
"2026-05-25 08:00","ges",659,195,360,"ges","ges","ges",680,"ges",158,170,226,181,347,230,500,363,102,282,124
"2026-05-25 08:05","ges",659,196,360,"ges","ges","ges",680,"ges",158,170,225,181,347,230,500,363,102,282,124
"2026-05-25 08:10","ges",659,196,360,"ges","ges","ges",680,"ges",158,170,225,182,347,231,500,363,102,282,124
"2026-05-25 08:15","ges",659,196,360,"ges","ges","ges",680,"ges",158,170,226,183,347,231,500,363,102,283,124
"2026-05-25 08:20","ges",658,196,360,"ges","ges","ges",680,"ges",158,170,226,185,348,231,500,363,102,283,124
"2026-05-25 08:25","ges",658,196,360,"ges","ges","ges",680,"ges",158,170,226,185,348,231,500,363,102,283,124
"2026-05-25 08:30","ges",658,196,360,"ges","ges","ges",680,"ges",158,170,226,185,350,232,500,363,102,283,125
"2026-05-25 08:35","ges",658,196,360,"ges","ges","ges",679,"ges",160,170,226,185,350,231,500,363,101,283,126
"2026-05-25 08:40","ges",658,196,361,"ges","ges","ges",692,"ges",160,170,226,185,351,229,500,363,102,284,126
"2026-05-25 08:45","ges",658,196,361,"ges","ges","ges",692,"ges",160,170,225,185,352,228,500,364,102,284,126
"2026-05-25 08:50","ges",658,196,361,"ges","ges","ges",693,"ges",160,170,221,184,352,228,500,364,102,284,126
"2026-05-25 08:55","ges",658,197,361,"ges","ges","ges",693,"ges",160,170,219,185,352,228,500,364,102,284,126
"2026-05-25 09:00","ges",658,197,361,"ges","ges","ges",692,"ges",160,170,217,185,353,229,500,364,102,284,126
"2026-05-25 09:05","ges",659,196,360,"ges","ges","ges",692,"ges",160,170,218,185,353,230,500,364,102,284,126
"2026-05-25 09:10","ges",659,196,360,"ges","ges","ges",692,"ges",160,170,218,183,352,232,500,364,101,284,126
"2026-05-25 09:15","ges",659,196,358,"ges","ges","ges",691,"ges",160,170,218,184,353,234,500,364,101,284,128
"2026-05-25 09:20","ges",658,196,358,"ges","ges","ges",691,"ges",160,170,218,184,355,236,500,364,101,284,129
"2026-05-25 09:25","ges",658,196,358,"ges","ges","ges",689,"ges",160,170,218,184,357,237,500,363,101,284,129
"2026-05-25 09:30","ges",658,195,358,"ges","ges","ges",688,"ges",160,170,218,184,359,237,500,363,101,283,129
"2026-05-25 09:35","ges",653,194,358,"ges","ges","ges",689,"ges",160,170,217,184,361,238,500,363,101,283,128
"2026-05-25 09:40","ges",652,194,355,"ges","ges","ges",688,"ges",160,170,214,184,367,239,500,363,101,283,128
"2026-05-25 09:45","ges",652,193,354,"ges","ges",360,688,"ges",160,170,213,184,368,240,500,363,101,282,128
"2026-05-25 09:50","ges",651,192,353,"ges","ges",360,687,"ges",160,170,213,184,373,240,500,363,101,282,125
"2026-05-25 09:55","ges",650,191,350,"ges","ges",360,687,"ges",160,170,207,185,374,240,500,363,101,282,124
"2026-05-25 10:00","ges",649,189,346,"ges","ges",360,687,"ges",159,170,204,186,376,240,500,363,101,282,124
"2026-05-25 10:05","ges",650,190,345,"ges","ges",360,686,"ges",159,170,202,185,379,240,500,362,100,281,125
"2026-05-25 10:10","ges",651,190,345,"ges",300,360,685,"ges",158,170,202,186,380,240,500,362,101,281,126
"2026-05-25 10:15","ges",649,189,344,"ges",300,360,683,"ges",158,170,202,186,381,245,500,362,101,281,126
"2026-05-25 10:20","ges",648,189,343,"ges",300,360,683,"ges",158,170,202,185,381,245,500,363,101,282,126
"2026-05-25 10:25","ges",648,188,342,"ges",300,360,682,"ges",158,170,204,184,383,247,500,362,101,282,129
"2026-05-25 10:30","ges",647,188,340,"ges",300,360,683,"ges",157,170,205,184,383,247,500,362,100,282,130
"2026-05-25 10:35","ges",644,187,340,"ges",300,360,682,"ges",156,170,208,182,387,253,500,361,99,282,130
"2026-05-25 10:40","ges",637,185,341,"ges",300,360,679,"ges",156,170,208,183,385,253,500,361,98,281,130
"2026-05-25 10:45","ges",637,185,342,"ges",300,360,679,"ges",157,170,208,182,385,256,500,359,99,278,132
"2026-05-25 10:50","ges",636,182,342,"ges",300,360,682,"ges",157,170,211,182,384,256,500,359,100,277,132
"2026-05-25 10:55","ges",635,181,341,"ges",300,360,681,"ges",156,170,211,179,386,256,500,358,100,276,133
"2026-05-25 11:00","ges",628,180,342,"ges",300,360,678,"ges",156,170,213,176,388,256,500,357,100,276,132
"2026-05-25 11:05","ges",627,176,341,"ges",300,360,670,"ges",156,170,210,174,388,255,500,355,99,276,131
"2026-05-25 11:10","ges",627,175,339,"ges",300,360,666,"ges",156,170,211,175,390,256,500,352,100,276,130
"2026-05-25 11:15","ges",626,177,337,"ges",300,360,665,"ges",156,170,210,176,390,257,500,350,100,275,130
"2026-05-25 11:20","ges",624,177,334,"ges",300,360,666,"ges",156,170,212,178,393,261,500,348,100,277,127
"2026-05-25 11:25","ges",623,178,331,"ges",300,360,661,"ges",155,170,212,177,394,263,500,346,100,277,126
"2026-05-25 11:30","ges",621,178,332,"ges",300,360,660,"ges",155,170,211,177,395,264,500,345,100,276,127
"2026-05-25 11:35","ges",620,176,328,"ges",300,360,659,"ges",155,170,211,173,394,266,500,344,100,276,125
"2026-05-25 11:40","ges",621,176,332,"ges",300,360,660,"ges",155,170,211,172,394,267,500,343,100,275,126
"2026-05-25 11:45","ges",619,175,332,"ges",300,360,658,"ges",152,170,211,173,395,266,500,343,99,278,127
"2026-05-25 11:50","ges",619,175,332,"ges",300,360,654,"ges",152,170,210,172,395,268,500,344,99,280,126
"2026-05-25 11:55","ges",618,176,332,"ges",300,360,653,"ges",150,170,210,173,395,269,500,344,98,280,127
"2026-05-25 12:00","ges",617,178,333,"ges",300,360,652,"ges",150,170,211,173,396,267,500,344,98,279,124
"2026-05-25 12:05","ges",616,180,334,"ges",300,360,647,"ges",150,170,213,171,398,266,500,344,99,279,126
"2026-05-25 12:10","ges",619,178,334,"ges",300,360,649,"ges",149,170,214,172,398,266,500,344,99,279,128
"2026-05-25 12:15","ges",619,177,335,"ges",300,360,647,"ges",143,170,215,173,401,267,500,344,99,279,126
"2026-05-25 12:20","ges",615,177,334,"ges",300,360,646,"ges",142,170,216,174,398,268,500,343,100,279,125
"2026-05-25 12:25","ges",614,173,335,"ges",300,360,645,"ges",141,170,220,177,398,268,500,344,98,279,126
"2026-05-25 12:30","ges",613,173,335,"ges",300,360,643,"ges",141,170,218,177,396,270,500,344,96,279,125
"2026-05-25 12:35","ges",614,173,335,"ges",300,360,642,"ges",139,170,218,176,397,270,500,346,96,279,126
"2026-05-25 12:40","ges",615,174,334,"ges",300,360,642,"ges",138,170,216,175,397,267,500,346,96,280,129
"2026-05-25 12:45","ges",615,174,334,"ges",300,360,639,"ges",137,170,214,176,397,266,500,345,95,281,130
"2026-05-25 12:50","ges",616,174,334,"ges",300,360,637,"ges",135,170,214,177,398,265,500,345,97,280,128
"2026-05-25 12:55","ges",615,175,338,"ges",300,360,638,"ges",134,170,215,177,399,264,500,345,97,281,128
"2026-05-25 13:00","ges",615,176,333,"ges",300,360,637,"ges",133,170,216,179,398,263,500,344,97,281,128
