"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-14 00:00","ges",656,"ges",320,38,250,"ges",695,"ges",159,170,238,207,288,207,500,372,99,304,212
"2026-06-14 00:15","ges",659,"ges",323,38,250,"ges",695,"ges",159,170,238,205,288,208,500,372,99,303,212
"2026-06-14 00:30","ges",659,"ges",332,38,250,"ges",696,"ges",159,170,239,207,290,209,500,372,100,305,212
"2026-06-14 00:45","ges",659,"ges",336,38,250,"ges",696,"ges",159,170,239,211,290,208,500,372,100,308,212
"2026-06-14 01:00","ges",659,"ges",339,38,250,"ges",696,"ges",160,170,239,211,290,209,500,372,100,311,212
"2026-06-14 01:15","ges",658,"ges",342,38,250,"ges",697,"ges",160,170,240,212,289,209,500,372,100,313,212
"2026-06-14 01:30","ges",658,"ges",342,38,250,"ges",697,"ges",160,170,240,212,289,209,500,372,100,314,212
"2026-06-14 01:45","ges",658,"ges",343,38,250,"ges",697,"ges",160,170,240,214,289,210,500,372,100,315,212
"2026-06-14 02:00","ges",658,"ges",345,38,250,"ges",697,"ges",160,170,240,214,289,210,500,372,100,"ges",212
"2026-06-14 02:15","ges",658,"ges",346,38,250,"ges",697,"ges",160,170,240,166,289,211,500,372,100,"ges",212
"2026-06-14 02:30","ges",658,"ges",347,38,250,"ges",697,"ges",160,170,240,169,290,211,500,372,100,"ges",212
"2026-06-14 02:45","ges",658,"ges",347,38,250,"ges",697,"ges",160,170,240,171,290,211,500,372,100,"ges",212
"2026-06-14 03:00","ges",658,"ges",347,38,250,"ges",697,"ges",160,170,240,171,290,211,500,372,100,"ges",212
"2026-06-14 03:15","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,171,290,211,500,372,100,"ges",212
"2026-06-14 03:30","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,171,290,211,500,372,100,"ges",212
"2026-06-14 03:45","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,171,290,211,500,372,100,"ges",212
"2026-06-14 04:00","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,171,291,211,500,372,100,"ges",212
"2026-06-14 04:15","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,171,291,211,500,372,100,"ges",212
"2026-06-14 04:30","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,171,291,211,500,372,100,"ges",212
"2026-06-14 04:45","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,170,291,211,500,372,100,"ges",212
"2026-06-14 05:00","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,170,291,211,500,372,100,"ges",212
"2026-06-14 05:15","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,169,291,210,500,372,100,"ges",212
"2026-06-14 05:30","ges",658,"ges",348,38,250,"ges",697,"ges",160,170,240,169,291,210,500,372,100,"ges",212
"2026-06-14 05:45","ges",657,"ges",348,38,250,"ges",697,"ges",160,170,240,168,291,210,500,372,100,"ges",212
"2026-06-14 06:00","ges",656,"ges",348,38,250,"ges",697,"ges",160,170,240,167,291,210,500,372,100,"ges",212
"2026-06-14 06:05","ges",655,"ges",348,38,250,"ges",697,"ges",160,170,240,167,291,210,500,372,100,"ges",212
"2026-06-14 06:10","ges",656,"ges",348,38,250,"ges",697,"ges",160,170,240,167,291,210,500,372,100,"ges",212
"2026-06-14 06:15","ges",656,"ges",348,38,250,"ges",697,"ges",160,170,240,166,291,211,500,372,100,"ges",212
"2026-06-14 06:20","ges",656,"ges",348,38,250,"ges",697,"ges",160,170,240,166,291,211,500,372,100,"ges",212
"2026-06-14 06:25","ges",656,"ges",348,38,250,"ges",697,"ges",160,170,240,166,291,211,500,372,100,"ges",212
"2026-06-14 06:30","ges",655,"ges",348,38,250,"ges",697,"ges",160,170,240,166,291,212,500,372,100,"ges",212
"2026-06-14 06:35","ges",655,"ges",348,38,250,"ges",697,"ges",160,170,240,167,291,212,500,372,100,"ges",212
"2026-06-14 06:40","ges",655,"ges",348,38,250,"ges",697,"ges",160,170,240,167,291,211,500,372,100,"ges",212
"2026-06-14 06:45","ges",655,"ges",348,38,250,"ges",697,"ges",160,170,240,167,291,211,500,372,100,"ges",212
