"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-02-03 00:00","ges",655,"ges",363,"ges","ges","ges",699,"ges",161,170,264,204,332,258,471,311
"2025-02-03 00:15","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 00:30","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 00:45","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 01:00","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 01:15","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 01:30","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 01:45","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 02:00","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 02:30","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 02:45","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 03:00","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 03:15","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 03:30","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 03:45","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 04:00","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 04:15","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 04:30","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 04:45","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 05:00","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 05:15","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,311
"2025-02-03 05:30","ges",656,"ges",363,"ges","ges","ges",699,"ges",161,170,264,205,333,258,471,310
