Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-01-23 00:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 00:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 00:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 00:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 01:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 01:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 01:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 01:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 02:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 02:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 02:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 02:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 03:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 03:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 03:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 03:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 04:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 04:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 04:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 04:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 05:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 05:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 05:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 05:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:05,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:10,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:15,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:20,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:25,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:30,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:35,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:40,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:45,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:50,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 06:55,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 07:00,0,623,0,281,0,0,0,702,0,150,151,283,186,324,246,503,328
2023-01-23 07:05,0,603,186,268,61,443,388,677,251,0,151,282,119,325,242,561,287
2023-01-23 07:10,0,605,187,267,61,443,388,670,251,0,151,281,119,324,240,559,284
