Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-11-23 00:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 00:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 00:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 00:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 01:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 01:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 01:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 01:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 02:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 02:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 02:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 02:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 03:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 03:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 03:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 03:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 04:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 04:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 04:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 04:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 05:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 05:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 05:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 05:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:05,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:10,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:15,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:20,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:25,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:30,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:35,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:40,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:45,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:50,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 06:55,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 07:00,0,657,0,350,0,0,0,746,0,0,161,245,134,367,208,525,216
2023-11-23 07:05,0,656,181,339,60,420,430,694,249,0,160,240,124,334,200,563,192
2023-11-23 07:10,0,654,181,338,60,420,430,691,249,0,159,240,124,336,196,561,188
2023-11-23 07:15,0,652,181,337,60,420,430,689,249,0,159,238,123,336,195,558,186
2023-11-23 07:20,0,651,180,337,60,420,430,690,249,0,159,235,122,338,196,555,182
2023-11-23 07:25,0,650,180,337,60,420,430,688,248,150,159,235,124,336,196,553,182
2023-11-23 07:30,0,648,180,337,60,420,430,686,249,150,155,236,126,335,196,553,180
2023-11-23 07:35,0,646,179,338,60,420,430,684,248,150,155,237,126,333,196,549,179
2023-11-23 07:40,0,642,179,336,59,420,430,681,246,150,154,237,126,334,197,543,179
2023-11-23 07:45,0,636,177,333,60,420,430,677,246,150,152,233,125,328,194,535,178
2023-11-23 07:50,0,630,176,329,59,420,430,675,245,150,150,232,124,324,195,535,172
2023-11-23 07:55,0,626,172,326,59,420,430,673,244,150,150,230,124,320,195,531,168
2023-11-23 08:00,0,616,170,321,59,420,430,672,239,150,149,225,121,318,195,529,168
2023-11-23 08:05,0,609,169,317,59,420,430,671,239,150,148,221,117,317,196,527,166
2023-11-23 08:10,0,604,164,313,57,420,430,669,239,150,148,222,116,314,195,524,165
2023-11-23 08:15,0,605,162,313,57,420,430,669,238,150,147,222,116,314,193,522,161
2023-11-23 08:20,0,601,159,311,57,420,430,667,238,149,146,223,113,309,192,518,160
2023-11-23 08:25,0,599,155,303,56,420,430,664,234,145,145,217,108,307,190,511,157
2023-11-23 08:30,0,598,151,298,57,420,430,660,230,142,144,216,110,302,188,506,154
2023-11-23 08:35,0,594,148,293,56,420,430,658,230,139,142,214,109,299,190,503,154
2023-11-23 08:40,0,588,147,289,56,420,430,654,228,132,141,211,108,302,184,500,151
2023-11-23 08:45,0,587,145,288,56,420,430,652,226,130,141,206,107,304,184,500,151
2023-11-23 08:50,0,584,144,284,56,420,430,653,225,131,140,199,103,301,183,495,151
2023-11-23 08:55,0,573,140,276,56,420,430,647,220,123,139,195,102,296,183,492,147
2023-11-23 09:00,0,571,135,272,56,420,430,647,221,120,136,192,98,294,182,489,146
2023-11-23 09:05,0,564,128,273,55,420,430,642,221,113,131,184,97,287,181,489,145
2023-11-23 09:10,0,564,123,268,55,420,430,640,221,109,129,179,97,286,173,489,146
2023-11-23 09:15,0,557,116,259,54,420,430,633,218,106,125,176,101,283,169,486,144
2023-11-23 09:20,0,552,110,254,53,420,430,633,216,103,122,176,100,283,168,486,144
2023-11-23 09:25,0,551,106,246,53,420,320,632,214,96,116,174,100,281,165,487,142
2023-11-23 09:30,0,546,97,239,53,420,320,633,213,93,115,162,98,278,168,488,143
2023-11-23 09:35,0,541,96,232,54,420,309,630,212,89,116,153,100,275,170,489,144
2023-11-23 09:40,0,540,86,229,53,420,309,629,213,87,114,150,98,277,169,486,145
2023-11-23 09:45,0,531,74,218,52,420,309,615,210,82,103,145,93,271,168,484,145
2023-11-23 09:50,0,527,68,210,52,420,309,616,204,78,99,143,92,266,168,485,147
2023-11-23 09:55,0,519,63,203,53,420,309,611,200,75,93,137,90,262,167,487,146
2023-11-23 10:00,0,516,55,185,51,420,279,608,196,69,91,129,88,260,165,487,146
2023-11-23 10:05,0,512,44,177,50,420,279,605,187,59,87,115,81,256,164,486,145
2023-11-23 10:10,0,502,39,164,50,420,279,592,187,43,82,110,83,248,160,484,147
2023-11-23 10:15,0,493,22,157,50,420,279,585,186,35,80,101,80,243,154,482,146
2023-11-23 10:20,0,489,0,150,50,420,279,575,182,30,75,99,79,237,156,481,146
2023-11-23 10:25,0,481,0,139,50,420,279,569,180,26,73,94,76,231,157,483,145
2023-11-23 10:30,0,467,1,125,48,420,279,566,178,20,68,90,73,225,154,483,143
2023-11-23 10:35,0,463,0,124,50,420,279,559,181,15,66,83,75,222,158,481,144
2023-11-23 10:40,0,458,1,121,49,420,240,557,183,12,58,78,74,216,154,482,142
2023-11-23 10:45,0,445,0,112,48,420,240,555,185,6,56,73,70,210,152,478,139
2023-11-23 10:50,0,440,0,107,47,420,240,556,184,4,57,75,68,207,151,481,139
2023-11-23 10:55,0,431,1,99,48,420,240,552,183,0,52,75,69,208,148,484,139
2023-11-23 11:00,0,426,0,88,48,420,240,550,181,0,51,72,69,211,147,482,139
2023-11-23 11:05,0,427,0,88,48,420,240,549,180,0,47,65,67,209,147,484,134
2023-11-23 11:10,0,430,0,82,49,420,240,551,180,0,44,65,65,207,143,484,132
2023-11-23 11:15,0,426,0,77,49,420,240,553,178,0,41,68,64,203,139,484,131
2023-11-23 11:20,0,419,0,71,48,420,240,551,179,0,34,73,67,199,137,484,133
2023-11-23 11:25,0,413,0,69,47,420,240,545,179,0,29,78,68,200,139,483,133
2023-11-23 11:30,0,410,10,60,48,420,240,548,180,0,30,78,68,203,143,484,132
2023-11-23 11:35,0,411,9,60,48,420,240,550,177,0,29,75,66,193,145,482,133
2023-11-23 11:40,0,408,10,58,47,420,240,557,177,0,25,65,65,193,143,480,132
2023-11-23 11:45,0,403,9,55,46,420,240,555,177,0,26,64,65,192,142,480,133
2023-11-23 11:50,0,400,6,47,45,420,240,555,177,0,31,66,61,194,140,479,132
2023-11-23 11:55,0,403,5,50,45,420,240,573,176,0,28,67,63,187,139,481,132
2023-11-23 12:00,0,405,0,59,45,420,240,585,175,0,31,65,61,187,139,482,132
2023-11-23 12:05,0,400,0,67,45,420,240,587,173,0,32,62,63,186,140,483,131
2023-11-23 12:10,0,394,0,60,46,420,240,589,172,0,33,66,61,188,141,484,132
2023-11-23 12:15,0,391,0,61,46,420,240,595,168,0,32,65,62,193,141,486,132
2023-11-23 12:20,0,388,0,68,46,420,240,598,168,0,34,64,63,195,143,487,132
2023-11-23 12:25,0,387,0,60,46,420,240,607,165,0,29,65,68,196,141,487,133
2023-11-23 12:30,0,391,12,64,46,420,240,612,167,0,29,73,63,195,139,488,135
2023-11-23 12:35,0,393,12,66,46,420,240,608,168,0,27,76,63,197,138,489,134
2023-11-23 12:40,0,391,12,66,45,420,240,620,170,0,37,77,60,191,143,487,137
2023-11-23 12:45,0,396,14,55,44,420,240,625,169,0,35,76,57,189,145,486,137
2023-11-23 12:50,0,399,15,56,44,420,240,628,169,0,35,75,59,187,146,486,138
2023-11-23 12:55,0,397,17,58,44,420,240,637,170,0,37,69,59,193,147,487,135
2023-11-23 13:00,0,397,20,62,44,420,240,643,170,0,34,69,56,195,150,489,136
2023-11-23 13:05,0,397,25,68,43,420,240,646,169,0,37,78,59,200,158,490,136
2023-11-23 13:10,0,397,21,72,44,420,240,652,169,0,37,80,61,206,157,497,137
2023-11-23 13:15,0,402,19,82,45,420,240,658,173,0,39,85,58,208,161,499,140
2023-11-23 13:20,0,403,21,82,45,420,240,670,174,0,35,87,57,210,162,501,142
2023-11-23 13:25,0,398,26,80,43,420,240,676,175,0,39,95,57,220,162,500,145
2023-11-23 13:30,0,399,31,82,43,420,240,683,174,0,41,102,57,227,165,501,144
2023-11-23 13:35,0,397,34,80,43,420,240,691,176,0,44,106,59,228,161,502,145
2023-11-23 13:40,0,397,34,80,44,420,240,702,176,0,47,104,63,230,156,505,146
2023-11-23 13:45,0,397,35,81,45,420,240,711,175,0,47,106,67,231,155,506,147
2023-11-23 13:50,0,393,34,83,46,420,240,718,177,0,44,97,67,226,152,507,146
2023-11-23 13:55,0,394,30,82,45,420,240,722,180,0,44,95,66,229,154,507,144
2023-11-23 14:00,0,390,27,79,45,420,240,729,183,0,48,105,69,229,156,507,144
2023-11-23 14:05,0,393,27,82,46,420,240,736,185,0,46,95,68,224,157,507,147
2023-11-23 14:10,0,399,28,79,47,420,240,742,186,1,42,96,71,227,156,506,147
2023-11-23 14:15,0,398,25,87,47,420,240,747,188,10,47,94,76,226,158,505,147
2023-11-23 14:20,0,403,25,85,45,420,240,750,186,8,48,95,75,228,156,504,148
2023-11-23 14:25,0,405,18,86,45,420,240,750,185,12,47,90,72,227,158,503,150
2023-11-23 14:30,0,407,19,92,46,420,240,750,189,11,49,95,70,229,155,502,149
2023-11-23 14:35,0,409,12,90,45,420,240,750,192,8,50,91,75,233,153,500,148
2023-11-23 14:40,0,411,10,92,45,420,240,750,193,8,50,93,78,238,152,496,149
2023-11-23 14:45,0,415,9,94,45,420,240,750,192,6,49,91,80,238,151,496,149
2023-11-23 14:50,0,417,6,98,43,420,240,750,189,8,49,92,82,229,146,494,150
2023-11-23 14:55,0,412,7,95,44,420,240,750,186,7,48,95,86,229,148,486,148
2023-11-23 15:00,0,417,4,102,40,420,240,750,188,0,49,93,89,229,154,483,151
2023-11-23 15:05,0,418,5,97,39,420,240,750,186,0,53,95,94,232,155,480,152
2023-11-23 15:10,0,415,4,97,39,420,240,750,185,0,52,101,98,231,156,479,153
2023-11-23 15:15,0,415,0,91,38,420,240,750,185,3,53,105,102,230,156,480,152
2023-11-23 15:20,0,422,2,92,39,420,240,750,184,0,56,98,104,235,159,477,153
2023-11-23 15:25,0,423,0,97,39,420,240,750,184,5,55,97,103,240,160,477,156
2023-11-23 15:30,0,421,1,96,39,420,240,750,182,7,57,98,104,239,159,478,158
2023-11-23 15:35,0,423,0,94,37,420,240,357,181,5,62,89,110,237,156,479,158
2023-11-23 15:40,0,426,5,84,36,420,240,362,184,8,57,84,114,241,156,478,161
2023-11-23 15:45,0,428,8,83,35,420,240,370,182,4,56,90,115,235,155,478,163
2023-11-23 15:50,0,431,11,91,36,420,240,372,183,0,56,91,113,228,153,481,164
2023-11-23 15:55,0,435,16,83,36,420,240,374,181,1,54,95,110,227,156,480,169
2023-11-23 16:00,0,437,17,80,37,420,240,386,182,0,56,100,110,236,156,484,174
2023-11-23 16:05,0,440,20,85,39,420,240,394,184,0,59,105,110,234,153,484,175
2023-11-23 16:10,0,438,19,88,42,420,240,379,186,0,62,106,108,222,153,483,182
2023-11-23 16:15,0,433,21,94,44,420,240,389,184,0,61,105,110,224,153,485,181
2023-11-23 16:20,0,434,21,98,44,420,240,394,184,0,63,106,107,226,155,482,181
2023-11-23 16:25,0,437,22,102,44,420,240,405,189,0,61,115,103,230,154,481,189
