"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(250)","(350)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-29 00:00",400,607,"ges",250,"kei","ges","ges","ges","ges",154,"ges","ges",44,73,173,388,372,96,295,133
"2026-08-29 00:15",400,"ges","ges",270,"kei","ges","ges","ges","ges","ges","ges","ges",50,"ges","ges",392,372,96,295,134
"2026-08-29 00:30",400,"ges","ges",281,"kei","ges","ges","ges","ges","ges","ges","ges",54,"ges","ges",399,372,96,295,133
"2026-08-29 00:45",400,"ges","ges",295,"kei","ges","ges","ges","ges","ges","ges","ges",59,"ges","ges",399,372,96,297,134
"2026-08-29 01:00",400,"ges","ges",308,"kei","ges","ges","ges","ges","ges","ges","ges",60,"ges","ges",402,372,96,298,136
"2026-08-29 01:15",400,"ges","ges",311,"kei","ges","ges","ges","ges","ges","ges","ges",64,"ges","ges",416,372,97,298,137
"2026-08-29 01:30",400,"ges","ges",321,"kei","ges","ges","ges","ges","ges","ges","ges",52,"ges","ges",430,372,97,299,137
"2026-08-29 01:45",400,"ges","ges",324,"kei","ges","ges","ges","ges","ges","ges","ges",55,"ges","ges",433,372,97,301,137
"2026-08-29 02:00",400,"ges","ges",325,"kei","ges","ges","ges","ges","ges","ges","ges",36,"ges","ges",436,372,"ges","ges",138
"2026-08-29 02:15",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",40,"ges","ges",438,372,"ges","ges",138
"2026-08-29 02:30",400,"ges","ges",327,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",441,372,"ges","ges",138
"2026-08-29 02:45",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",441,372,"ges","ges",138
"2026-08-29 03:00",400,"ges","ges",327,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",441,372,"ges","ges",138
"2026-08-29 03:15",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",441,372,"ges","ges",138
"2026-08-29 03:30",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",441,372,"ges","ges",138
"2026-08-29 03:45",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",442,372,"ges","ges",138
"2026-08-29 04:00",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",446,372,"ges","ges",138
"2026-08-29 04:15",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",446,372,"ges","ges",138
"2026-08-29 04:30",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",44,"ges","ges",446,372,"ges","ges",138
"2026-08-29 04:45",400,"ges","ges",330,"kei","ges","ges","ges","ges","ges","ges","ges",44,"ges","ges",446,372,"ges","ges",138
"2026-08-29 05:00",400,"ges","ges",331,"kei","ges","ges","ges","ges","ges","ges","ges",43,"ges","ges",446,372,"ges","ges",139
"2026-08-29 05:15",400,"ges","ges",331,"kei","ges","ges","ges","ges","ges","ges","ges",42,"ges","ges",447,372,"ges","ges",139
"2026-08-29 05:30",400,"ges","ges",332,"kei","ges","ges","ges","ges","ges","ges","ges",40,"ges","ges",448,372,"ges","ges",138
"2026-08-29 05:45",400,"ges","ges",331,"kei","ges","ges","ges","ges","ges","ges","ges",38,"ges","ges",448,372,97,299,138
"2026-08-29 06:00",400,"ges","ges",330,"kei","ges","ges","ges","ges","ges","ges","ges",31,"ges","ges",448,372,96,299,139
"2026-08-29 06:05",400,"ges","ges",329,"kei","ges","ges","ges","ges","ges","ges","ges",31,"ges",174,448,372,96,299,139
"2026-08-29 06:10",400,"ges","ges",328,"kei","ges","ges","ges","ges","ges","ges","ges",31,"ges",174,448,372,96,299,139
"2026-08-29 06:15",400,"ges","ges",327,"kei","ges","ges","ges","ges","ges","ges","ges",31,"ges",175,448,372,96,299,139
"2026-08-29 06:20",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",31,"ges",175,448,372,95,299,139
"2026-08-29 06:25",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",32,"ges",175,448,372,95,299,139
"2026-08-29 06:30",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",33,"ges",175,448,372,95,299,139
"2026-08-29 06:35",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",33,"ges",173,448,372,94,299,139
"2026-08-29 06:40",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",33,"ges",173,448,372,94,299,139
"2026-08-29 06:45",400,"ges","ges",326,"kei","ges","ges","ges","ges","ges","ges","ges",33,"ges",172,449,372,94,299,138
"2026-08-29 06:50",400,"ges","ges",309,"kei","ges","ges","ges","ges","ges","ges","ges",33,"ges",172,449,372,94,299,138
"2026-08-29 06:55",400,"ges","ges",309,"kei","ges","ges","ges","ges","ges","ges","ges",34,"ges",172,449,372,94,298,138
"2026-08-29 07:00",400,"ges","ges",309,"kei","ges","ges","ges","ges","ges","ges","ges",34,"ges",172,449,372,94,298,137
"2026-08-29 07:05",400,609,150,309,"kei","ges","ges","ges","ges",158,"ges","ges",34,166,173,449,372,93,298,138
"2026-08-29 07:10",400,609,149,307,"kei","ges","ges","ges","ges","ges","ges","ges",33,166,173,449,372,92,298,138
"2026-08-29 07:15",400,608,149,307,"kei","ges","ges","ges","ges",158,"ges","ges",33,166,173,449,372,92,297,138
"2026-08-29 07:20",400,608,149,307,"kei","ges","ges","ges","ges",158,"ges","ges",33,166,173,449,372,93,297,138
"2026-08-29 07:25",400,608,148,306,"kei","ges","ges","ges","ges","ges","ges","ges",33,166,173,449,372,92,296,138
"2026-08-29 07:30",400,608,149,306,"kei","ges","ges","ges","ges","ges","ges","ges",31,166,173,449,372,93,296,138
"2026-08-29 07:35",400,608,149,305,"kei","ges","ges","ges","ges",158,"ges","ges",31,166,171,450,372,92,297,138
"2026-08-29 07:40",400,608,149,306,"kei","ges","ges","ges","ges","ges","ges","ges",30,166,171,452,372,92,297,138
"2026-08-29 07:45",400,607,149,306,"kei","ges","ges","ges","ges",157,"ges","ges",30,166,170,453,372,92,296,140
"2026-08-29 07:50",400,605,149,306,"kei","ges","ges","ges","ges",156,"ges","ges",30,166,170,453,372,93,296,140
"2026-08-29 07:55",400,604,149,303,"kei","ges","ges","ges","ges","ges","ges","ges",30,166,170,452,372,92,296,140
"2026-08-29 08:00",400,604,149,304,"kei","ges","ges","ges","ges","ges","ges","ges",30,166,170,452,372,89,296,140
"2026-08-29 08:05",400,602,149,304,"kei","ges","ges","ges","ges",155,"ges","ges",28,166,170,452,372,88,296,141
"2026-08-29 08:10",400,600,149,301,"kei","ges","ges","ges","ges",154,"ges","ges",27,166,169,452,372,89,294,141
"2026-08-29 08:15",400,600,147,301,"kei","ges","ges","ges","ges",153,"ges","ges",24,166,168,452,372,89,294,142
"2026-08-29 08:20",400,600,146,301,"kei","ges","ges","ges","ges",151,"ges","ges",25,166,168,452,372,89,294,142
"2026-08-29 08:25",400,599,145,300,"kei","ges","ges","ges","ges",150,"ges","ges",26,166,169,452,372,89,294,142
"2026-08-29 08:30",400,598,145,299,"kei","ges","ges","ges","ges",149,"ges","ges",26,166,168,452,372,89,294,144
"2026-08-29 08:35",400,593,145,293,"kei","ges","ges","ges","ges",148,"ges","ges",24,166,166,452,372,88,295,144
"2026-08-29 08:40",400,587,145,289,"kei","ges","ges","ges","ges",142,"ges","ges",23,166,163,451,372,86,295,144
"2026-08-29 08:45",400,585,145,284,"kei","ges","ges","ges","ges",140,"ges","ges",20,166,161,450,372,83,295,145
"2026-08-29 08:50",400,578,143,279,"kei","ges","ges","ges","ges",137,"ges","ges",19,120,162,449,372,75,292,146
"2026-08-29 08:55",400,574,141,275,"kei","ges","ges","ges","ges",134,"ges","ges",19,170,162,448,372,76,290,148
"2026-08-29 09:00",400,569,140,272,"kei","ges","ges","ges","ges",132,"ges","ges",19,170,157,446,372,76,289,148
"2026-08-29 09:05",400,563,138,269,"kei","ges","ges","ges","ges",127,"ges","ges",16,170,158,441,372,77,287,148
"2026-08-29 09:10",400,558,137,268,"kei","ges","ges","ges","ges",126,"ges","ges",16,170,157,441,372,76,286,149
"2026-08-29 09:15",400,551,137,265,"kei","ges","ges","ges","ges",124,"ges","ges",19,170,157,441,372,75,283,149
"2026-08-29 09:20",400,546,134,259,"kei","ges","ges","ges","ges",114,"ges","ges",14,170,156,438,372,71,281,149
"2026-08-29 09:25",400,537,133,248,"kei","ges","ges","ges","ges",111,"ges","ges",16,170,152,437,372,69,279,150
"2026-08-29 09:30",400,526,130,242,"kei","ges","ges","ges","ges",108,"ges","ges",15,170,149,436,372,67,279,149
"2026-08-29 09:35",400,517,127,233,"kei","ges","ges","ges","ges",107,"ges","ges",16,170,147,435,372,65,278,152
"2026-08-29 09:40",400,509,123,230,"kei","ges","ges","ges","ges",100,"ges","ges",15,170,144,436,372,66,275,151
"2026-08-29 09:45",400,498,118,221,"kei","ges","ges","ges","ges",94,"ges","ges",14,170,141,433,372,67,273,148
"2026-08-29 09:50",400,487,117,214,"kei","ges","ges","ges","ges",88,"ges","ges",14,170,135,433,372,69,275,146
"2026-08-29 09:55",400,483,110,203,"kei","ges","ges","ges","ges",82,"ges","ges",12,170,132,431,372,67,277,142
"2026-08-29 10:00",400,470,107,197,"kei","ges","ges","ges","ges",70,"ges","ges",10,170,128,429,372,66,274,143
"2026-08-29 10:05",400,464,103,188,"kei","ges","ges","ges","ges",66,"ges","ges",8,125,125,429,372,66,269,142
"2026-08-29 10:10",400,450,100,171,"kei","ges","ges","ges","ges",65,"ges","ges",7,125,120,429,372,63,268,144
"2026-08-29 10:15",400,446,98,159,"kei","ges","ges","ges","ges",56,"ges","ges",3,125,123,429,372,60,268,144
"2026-08-29 10:20",400,431,94,152,"kei","ges","ges","ges","ges",51,"ges","ges","bes",125,119,422,372,63,265,137
"2026-08-29 10:25",400,420,91,141,"kei","ges","ges","ges","ges",45,"ges","ges","bes",125,118,419,372,52,265,136
"2026-08-29 10:30",400,410,90,138,"kei","ges","ges","ges","ges",43,"ges","ges","bes",125,111,419,372,46,262,131
"2026-08-29 10:35",400,399,87,134,"kei","ges","ges","ges","ges",37,"ges","ges","bes",125,111,416,372,49,265,123
"2026-08-29 10:40",400,393,86,129,"kei","ges","ges","ges","ges",31,"ges","ges",2,125,105,416,372,50,265,121
"2026-08-29 10:45",400,384,81,122,"kei","ges","ges","ges","ges",26,"ges","ges",3,81,105,412,372,50,263,117
"2026-08-29 10:50",400,373,78,113,"kei","ges","ges","ges","ges",25,"ges","ges",1,72,104,408,372,50,269,115
"2026-08-29 10:55",400,366,75,107,"kei","ges","ges","ges","ges",23,"ges","ges",1,72,101,405,372,49,269,107
"2026-08-29 11:00",400,357,74,101,"kei","ges","ges","ges","ges",14,"ges","ges",1,63,96,398,372,43,273,105
"2026-08-29 11:05",400,352,70,90,"kei","ges","ges","ges","ges",6,"ges","ges",1,61,91,396,372,46,272,105
"2026-08-29 11:10",400,347,68,67,"kei","ges","ges","ges","ges",1,"ges","ges","bes",61,87,393,372,39,270,101
"2026-08-29 11:15",400,341,65,60,"kei","ges","ges","ges","ges",2,"ges","ges",1,61,85,390,372,39,266,100
"2026-08-29 11:20",400,337,63,51,"kei","ges","ges","ges","ges",3,"ges","ges","bes",46,80,389,372,38,267,100
"2026-08-29 11:25",400,325,60,42,"kei","ges","ges","ges","ges",3,"ges","ges","bes",46,80,391,372,48,266,103
"2026-08-29 11:30",400,317,56,32,"kei","ges","ges","ges","ges",3,"ges","ges","bes",46,80,390,372,52,265,103
"2026-08-29 11:35",400,307,53,26,"kei","ges","ges","ges","ges",5,"ges","ges","bes",20,78,387,372,47,265,101
"2026-08-29 11:40",400,301,45,20,"kei","ges","ges","ges","ges",4,"ges","ges","bes",12,77,383,372,45,260,93
"2026-08-29 11:45",400,298,45,19,"kei","ges","ges","ges","ges",2,"ges","ges","bes",3,74,380,372,42,259,89
"2026-08-29 11:50",400,285,40,16,"kei","ges","ges","ges","ges",2,"ges","ges","bes",7,72,376,372,41,258,85
"2026-08-29 11:55",400,275,40,10,"kei","ges","ges","ges","ges",2,"ges","ges","bes",17,67,376,372,44,259,86
