"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(254)","(329)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-30 00:00",400,607,110,267,"kei","ges","ges","ges","ges",155,"ges","ges",53,7,150,435,372,"ges",290,130
"2026-08-30 00:15",400,608,113,275,"kei","ges","ges","ges","ges",155,"ges","ges",54,7,"ges",436,372,"ges",290,133
"2026-08-30 00:30",400,610,121,281,"kei","ges","ges","ges","ges","ges","ges","ges",55,7,"ges",447,372,"ges",289,133
"2026-08-30 00:45",400,611,128,284,"kei","ges","ges","ges","ges","ges","ges","ges",54,7,"ges",468,372,"ges",291,134
"2026-08-30 01:00",400,612,131,287,"kei","ges","ges","ges","ges","ges","ges","ges",56,7,"ges",471,372,"ges",291,134
"2026-08-30 01:15",400,613,135,293,"kei","ges","ges","ges","ges","ges","ges","ges",59,7,"ges",478,372,"ges",292,134
"2026-08-30 01:30",400,615,140,296,"kei","ges","ges","ges","ges","ges","ges","ges",59,175,"ges",500,372,"ges",295,133
"2026-08-30 01:45",400,618,144,302,"kei","ges","ges","ges","ges","ges","ges","ges",60,175,"ges",500,372,"ges",295,133
"2026-08-30 02:00",400,618,152,306,"kei","ges","ges","ges","ges","ges","ges","ges",59,175,"ges",500,372,"ges",295,133
"2026-08-30 02:15",400,"ges",158,307,"kei","ges","ges","ges","ges","ges","ges","ges",59,"ges","ges",500,372,"ges","ges",136
"2026-08-30 02:30",400,"ges",161,309,"kei","ges","ges","ges","ges","ges","ges","ges",53,"ges","ges",500,372,"ges","ges",136
"2026-08-30 02:45",400,"ges",162,312,"kei","ges","ges","ges","ges","ges","ges","ges",53,"ges","ges",500,372,"ges","ges",135
"2026-08-30 03:00",400,"ges",166,312,"kei","ges","ges","ges","ges","ges","ges","ges",6,"ges","ges",500,372,"ges","ges",134
"2026-08-30 03:15",400,"ges",169,313,"kei","ges","ges","ges","ges","ges","ges","ges",165,"ges","ges",500,372,"ges","ges",133
"2026-08-30 03:30",400,"ges",170,313,"kei","ges","ges","ges","ges","ges","ges","ges",164,"ges","ges",500,372,"ges","ges",133
"2026-08-30 03:45",400,"ges",171,314,"kei","ges","ges","ges","ges","ges","ges","ges",164,"ges","ges",500,372,"ges","ges",133
"2026-08-30 04:00",400,"ges",171,316,"kei","ges","ges","ges","ges","ges","ges","ges",164,"ges","ges",500,372,"ges","ges",133
"2026-08-30 04:15",400,"ges",174,317,"kei","ges","ges","ges","ges","ges","ges","ges",165,"ges","ges",500,372,"ges","ges",133
"2026-08-30 04:30",400,"ges",175,317,"kei","ges","ges","ges","ges","ges","ges","ges",165,"ges","ges",500,372,"ges","ges",133
"2026-08-30 04:45",400,"ges",175,317,"kei","ges","ges","ges","ges","ges","ges","ges",167,"ges","ges",500,372,"ges","ges",133
"2026-08-30 05:00",400,"ges",176,316,"kei","ges","ges","ges","ges","ges","ges","ges",167,"ges","ges",500,372,"ges","ges",133
"2026-08-30 05:15",400,"ges",177,316,"kei","ges","ges","ges","ges","ges","ges","ges",167,"ges","ges",500,372,"ges","ges",133
"2026-08-30 05:30",400,"ges",177,316,"kei","ges","ges","ges","ges","ges","ges","ges",165,"ges","ges",500,372,"ges","ges",133
"2026-08-30 05:45",400,"ges",178,316,"kei","ges","ges","ges","ges","ges","ges","ges",163,"ges","ges",500,372,"ges","ges",133
"2026-08-30 06:00",400,"ges",180,316,"kei","ges","ges","ges","ges","ges","ges","ges",76,"ges","ges",500,372,"ges","ges",134
"2026-08-30 06:05",400,"ges",180,316,"kei","ges","ges","ges","ges","ges","ges","ges",76,"ges",154,500,372,"ges","ges",133
"2026-08-30 06:10",400,"ges",180,316,"kei","ges","ges","ges","ges","ges","ges","ges",75,"ges",154,500,372,"ges","ges",133
"2026-08-30 06:15",400,"ges",180,316,"kei","ges","ges","ges","ges","ges","ges","ges",76,"ges",155,500,372,"ges","ges",133
"2026-08-30 06:20",400,"ges",180,316,"kei","ges","ges","ges","ges","ges","ges","ges",76,"ges",155,500,372,"ges","ges",133
"2026-08-30 06:25",400,"ges",180,316,"kei","ges","ges","ges","ges","ges","ges","ges",75,"ges",155,500,372,"ges","ges",133
"2026-08-30 06:30",400,"ges",180,317,"kei","ges","ges","ges","ges","ges","ges","ges",75,"ges",155,500,372,"ges","ges",132
"2026-08-30 06:35",400,"ges",180,317,"kei","ges","ges","ges","ges","ges","ges","ges",74,"ges",155,500,372,"ges","ges",132
"2026-08-30 06:40",400,"ges",180,317,"kei","ges","ges","ges","ges","ges","ges","ges",74,"ges",155,500,372,"ges","ges",132
"2026-08-30 06:45",400,"ges",180,317,"kei","ges","ges","ges","ges","ges","ges","ges",75,"ges",155,500,372,"ges","ges",132
