"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(282)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-27 00:00","ges",624,"ges",348,"kei","kei","ges",712,"ges",157,170,242,78,177,210,500,372,"ges","ges",145
"2026-08-27 00:15","ges",625,"ges",348,"kei","kei","ges",712,"ges",157,170,242,78,177,210,500,372,"ges","ges",145
"2026-08-27 00:30","ges",626,"ges",348,"kei","kei","ges",712,"ges",157,170,242,80,177,211,500,372,"ges","ges",145
"2026-08-27 00:45","ges",626,"ges",349,"kei","kei","ges",712,"ges",157,170,242,81,177,211,500,372,"ges","ges",145
"2026-08-27 01:00","ges",626,"ges",349,"kei","kei","ges",712,"ges",157,170,242,84,177,211,500,372,"ges","ges",146
"2026-08-27 01:15","ges",626,"ges",350,"kei","kei","ges",712,"ges",157,170,242,180,177,211,500,372,"ges","ges",146
"2026-08-27 01:30","ges",626,"ges",352,"kei","kei","ges",712,"ges",157,170,242,180,177,211,500,372,"ges","ges",146
"2026-08-27 01:45","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 02:00","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 02:15","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 02:30","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 02:45","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 03:00","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,81,177,211,500,372,"ges","ges",146
"2026-08-27 03:15","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,81,177,211,500,372,"ges","ges",145
"2026-08-27 03:30","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,82,177,211,500,372,"ges","ges",146
"2026-08-27 03:45","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,82,177,210,500,372,"ges","ges",146
"2026-08-27 04:00","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,82,177,211,500,372,"ges","ges",146
"2026-08-27 04:15","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 04:30","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,83,177,211,500,372,"ges","ges",146
"2026-08-27 04:45","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,82,177,211,500,372,"ges","ges",146
"2026-08-27 05:00","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,82,177,210,500,372,"ges","ges",146
"2026-08-27 05:15","ges",627,"ges",354,"kei","kei","ges",712,"ges",157,170,242,79,177,210,500,372,"ges","ges",146
"2026-08-27 05:30","ges",626,"ges",354,"kei","kei","ges",712,"ges",157,170,242,77,177,210,500,372,"ges","ges",146
"2026-08-27 05:45","ges",626,"ges",353,"kei","kei","ges",712,"ges",157,170,242,76,177,207,500,372,100,295,146
"2026-08-27 06:00","ges",624,"ges",353,"kei","kei","ges",712,"ges",157,170,242,74,177,206,500,372,99,294,145
"2026-08-27 06:05","ges",624,"ges",352,"kei","kei","ges",712,"ges",157,170,242,73,177,205,500,372,99,294,145
"2026-08-27 06:10","ges",623,"ges",352,"kei","kei","ges",712,"ges",157,170,241,72,177,204,500,372,99,293,144
"2026-08-27 06:15","ges",623,"ges",349,"kei","kei","ges",712,"ges",157,170,241,71,177,204,500,372,99,293,144
"2026-08-27 06:20","ges",624,"ges",348,"kei","kei","ges",712,"ges",157,170,241,71,177,204,500,372,99,293,144
"2026-08-27 06:25","ges",624,"ges",348,"kei","kei","ges",712,"ges",157,170,241,71,177,204,500,372,99,293,144
"2026-08-27 06:30","ges",625,"ges",347,"kei","kei","ges",712,"ges",157,170,241,68,177,202,500,372,99,293,144
"2026-08-27 06:35","ges",625,"ges",347,"kei","kei","ges",712,"ges",157,170,241,68,177,202,500,372,98,293,145
"2026-08-27 06:40","ges",625,"ges",347,"kei","kei","ges",712,"ges",157,170,241,70,177,202,500,372,98,292,145
