Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-05-13 00:00,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 00:15,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 00:30,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 00:45,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 01:00,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 01:15,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 01:30,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 01:45,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 02:00,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 02:15,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 02:30,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 02:45,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 03:00,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 03:15,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 03:30,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 03:45,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 04:00,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 04:15,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 04:30,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 04:45,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 05:00,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 05:15,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 05:30,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
2022-05-13 05:45,662,0,355,0,450,0,688,0,0,154,243,191,368,234,469,287
