"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-04-16 00:00","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,135
"2026-04-16 00:15","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,"kei",227,143,318,177,500,355,176,215,135
"2026-04-16 00:30","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,"kei",227,143,318,177,500,355,176,215,135
"2026-04-16 00:45","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,"kei",227,143,318,177,500,355,176,215,134
"2026-04-16 01:00","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,135
"2026-04-16 01:15","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,135
"2026-04-16 01:30","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,135
"2026-04-16 01:45","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,135
"2026-04-16 02:00","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 02:15","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 02:30","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 02:45","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 03:00","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 03:15","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 03:30","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 03:45","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 04:00","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 04:15","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 04:30","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 04:45","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 05:00","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,135
"2026-04-16 05:15","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,356,176,215,134
"2026-04-16 05:30","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,134
"2026-04-16 05:45","ges",644,"ges",345,"ges","ges","ges",684,"ges",158,170,227,143,318,177,500,355,176,215,134
