"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-26 00:00","ges",661,"ges",331,"kei","kei","ges",678,"ges",161,170,252,88,282,161,443,371,"ges",285,146
"2026-07-26 00:15","ges",663,"ges",330,"kei","kei","ges",679,"ges",161,170,253,88,283,161,470,370,"ges",287,147
"2026-07-26 00:30","ges",663,"ges",334,"kei","kei","ges",680,"ges",161,170,253,81,285,161,483,372,"ges",293,147
"2026-07-26 00:45","ges",662,"ges",338,"kei","kei","ges",680,"ges",161,170,253,81,285,160,489,372,"ges",293,149
"2026-07-26 01:00","ges",662,"ges",338,"kei","kei","ges",680,"ges",161,170,254,81,286,160,496,372,"ges",297,150
"2026-07-26 01:15","ges",662,"ges",344,"kei","kei","ges",680,"ges",161,170,254,81,286,160,500,372,"ges",298,149
"2026-07-26 01:30","ges",662,"ges",344,"kei","kei","ges",681,"ges",161,170,254,80,286,160,500,372,"ges",299,149
"2026-07-26 01:45","ges",662,"ges",347,"kei","kei","ges",681,"ges",161,170,254,80,287,160,500,372,"ges",300,151
"2026-07-26 02:00","ges",662,"ges",347,"kei","kei","ges",681,"ges",161,170,254,82,287,160,500,372,"ges",303,151
"2026-07-26 02:15","ges",662,"ges",347,"kei","kei","ges",681,"ges",161,170,254,82,287,160,500,372,"ges","ges",151
"2026-07-26 02:30","ges",662,"ges",347,"kei","kei","ges",681,"ges",161,170,254,81,287,160,500,372,"ges","ges",151
"2026-07-26 02:45","ges",662,"ges",348,"kei","kei","ges",681,"ges",161,170,254,82,287,160,500,372,"ges","ges",152
"2026-07-26 03:00","ges",662,"ges",348,"kei","kei","ges",681,"ges",161,170,254,82,287,159,500,372,"ges","ges",152
"2026-07-26 03:15","ges",662,"ges",349,"kei","kei","ges",681,"ges",161,170,254,82,289,159,500,372,"ges","ges",152
"2026-07-26 03:30","ges",662,"ges",349,"kei","kei","ges",681,"ges",161,170,254,82,289,160,500,372,"ges","ges",152
"2026-07-26 03:45","ges",662,"ges",349,"kei","kei","ges",681,"ges",161,170,254,82,289,160,500,372,"ges","ges",152
"2026-07-26 04:00","ges",662,"ges",349,"kei","kei","ges",681,"ges",161,170,254,81,289,161,500,372,"ges","ges",152
"2026-07-26 04:15","ges",662,"ges",350,"kei","kei","ges",681,"ges",161,170,254,81,289,161,500,372,"ges","ges",152
"2026-07-26 04:30","ges",662,"ges",350,"kei","kei","ges",681,"ges",161,170,254,81,289,161,500,372,"ges","ges",152
"2026-07-26 04:45","ges",662,"ges",350,"kei","kei","ges",681,"ges",161,170,254,81,289,161,500,372,"ges","ges",152
"2026-07-26 05:00","ges",662,"ges",350,"kei","kei","ges",681,"ges",161,170,254,81,289,160,500,372,"ges","ges",152
"2026-07-26 05:15","ges",662,"ges",350,"kei","kei","ges",681,"ges",161,170,254,81,288,160,500,372,"ges","ges",152
"2026-07-26 05:30","ges",662,"ges",351,"kei","kei","ges",681,"ges",161,170,254,81,288,160,500,372,"ges","ges",152
