"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-20 00:00","ges",646,"ges",356,"kei","kei","ges",693,"ges",162,170,263,121,376,195,500,372,"ges","ges",206
"2026-07-20 00:15","ges",646,"ges",358,"kei","kei","ges",693,"ges",162,170,264,122,376,194,500,372,"ges","ges",207
"2026-07-20 00:30","ges",646,"ges",363,"kei","kei","ges",694,"ges",162,170,267,125,376,194,500,372,"ges","ges",208
"2026-07-20 00:45","ges",646,"ges",363,"kei","kei","ges",694,"ges",162,170,267,125,376,194,500,372,"ges","ges",207
"2026-07-20 01:00","ges",646,"ges",362,"kei","kei","ges",694,"ges",162,170,267,126,376,194,500,372,"ges","ges",207
"2026-07-20 01:15","ges",646,"ges",362,"kei","kei","ges",694,"ges",162,170,267,126,376,194,500,372,"ges","ges",207
"2026-07-20 01:30","ges",647,"ges",362,"kei","kei","ges",694,"ges",162,170,267,126,376,194,500,372,"ges","ges",207
"2026-07-20 01:45","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,267,126,376,194,500,372,"ges","ges",207
"2026-07-20 02:00","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,267,126,376,194,500,372,"ges","ges",207
"2026-07-20 02:15","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,267,125,376,194,500,372,"ges","ges",207
"2026-07-20 02:30","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,267,125,376,194,500,372,"ges","ges",207
"2026-07-20 02:45","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,267,125,376,194,500,372,"ges","ges",207
"2026-07-20 03:00","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,125,376,195,500,372,"ges","ges",207
"2026-07-20 03:15","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,125,376,195,500,372,"ges","ges",207
"2026-07-20 03:30","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,125,376,195,500,372,"ges","ges",207
"2026-07-20 03:45","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,125,376,195,500,372,"ges","ges",207
"2026-07-20 04:00","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,125,376,194,500,372,"ges","ges",207
"2026-07-20 04:15","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,124,376,194,500,372,"ges","ges",207
"2026-07-20 04:30","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,124,376,194,500,372,"ges","ges",207
"2026-07-20 04:45","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,123,376,195,500,372,"ges","ges",207
"2026-07-20 05:00","ges",647,"ges",363,"kei","kei","ges",694,"ges",162,170,268,122,376,194,500,372,"ges","ges",207
"2026-07-20 05:15","ges",647,"ges",361,"kei","kei","ges",694,"ges",162,170,268,122,376,194,500,372,"ges","ges",207
