"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(869)","(393)","(202)","(340)","(63)","(450)","(460)","(470)","(272)","(166)","(187)","(264)","(154)","(276)","(269)","(590)","(372)"
"2024-11-10 00:00","ges",379,"ges",302,"ges","ges","ges",399,"ges",159,173,183,67,88,148,452,277
"2024-11-10 00:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,460,277
"2024-11-10 00:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,468,280
"2024-11-10 00:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,473,282
"2024-11-10 01:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,477,286
"2024-11-10 01:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,505,288
"2024-11-10 01:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,536,290
"2024-11-10 01:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,545,290
"2024-11-10 02:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,545,297
"2024-11-10 02:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,549,297
"2024-11-10 02:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,549,299
"2024-11-10 02:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,550,300
"2024-11-10 03:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,552,302
"2024-11-10 03:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,554,304
"2024-11-10 03:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,554,306
"2024-11-10 03:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,555,307
"2024-11-10 04:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,557,307
"2024-11-10 04:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,557,308
"2024-11-10 04:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,558,309
"2024-11-10 04:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,558,310
"2024-11-10 05:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,559,310
"2024-11-10 05:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,309
"2024-11-10 05:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,559,310
"2024-11-10 05:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,559,310
"2024-11-10 06:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,559,312
"2024-11-10 06:05","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,559,312
"2024-11-10 06:10","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,312
"2024-11-10 06:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,312
"2024-11-10 06:20","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:25","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:35","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:40","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:50","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 06:55","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:05","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:10","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:20","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:25","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,561,312
"2024-11-10 07:35","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,312
"2024-11-10 07:40","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 07:45","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 07:50","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 07:55","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 08:00","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 08:05","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 08:10","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 08:15","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,313
"2024-11-10 08:20","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,314
"2024-11-10 08:25","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,314
"2024-11-10 08:30","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,314
"2024-11-10 08:35","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,314
"2024-11-10 08:40","ges",379,"ges",307,"ges","ges","ges",401,"ges",159,173,184,68,92,154,560,314
"2024-11-10 08:45","ges",382,"ges",331,"ges","ges","ges",402,"ges",159,173,180,56,100,161,562,314
"2024-11-10 08:50","ges",382,"ges",331,"ges","ges","ges",402,"ges",159,173,180,57,104,163,560,314
"2024-11-10 08:55","ges",382,"ges",329,"ges","ges","ges",401,"ges",159,173,180,57,106,165,558,314
"2024-11-10 09:00","ges",380,"ges",329,"ges","ges","ges",400,"ges",159,173,177,58,107,165,558,314
"2024-11-10 09:05","ges",380,"ges",329,"ges","ges","ges",400,"ges",159,173,178,58,113,165,558,313
"2024-11-10 09:10","ges",380,"ges",329,"ges","ges","ges",399,"ges",159,173,177,59,117,167,557,314
"2024-11-10 09:15","ges",380,"ges",330,"ges","ges","ges",398,"ges",159,173,175,59,118,167,557,314
"2024-11-10 09:20","ges",380,"ges",329,"ges","ges","ges",397,"ges",159,173,173,59,122,165,556,312
"2024-11-10 09:25","ges",379,"ges",328,"ges","ges","ges",395,"ges",159,173,173,59,127,168,556,312
"2024-11-10 09:30","ges",377,"ges",328,"ges","ges","ges",418,"ges",159,173,172,57,126,171,555,312
"2024-11-10 09:35","ges",375,"ges",328,"ges","ges","ges",417,"ges",159,173,170,55,131,171,555,312
"2024-11-10 09:40","ges",373,"ges",328,"ges","ges","ges",417,"ges",159,173,169,55,131,169,555,312
"2024-11-10 09:45","ges",370,"ges",328,"ges","ges","ges",414,"ges",159,173,171,54,135,167,554,312
"2024-11-10 09:50","ges",368,"ges",323,"ges","ges","ges",413,"ges",159,173,167,56,132,165,553,312
