Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-05-09 00:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 00:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 00:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 00:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 01:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 01:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 01:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 01:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 02:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 02:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 02:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 02:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 03:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 03:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 03:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 03:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 04:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 04:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 04:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 04:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 05:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 05:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 05:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 05:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:05,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:10,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:15,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:20,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:25,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:30,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:35,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:40,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:45,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:50,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 06:55,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 07:00,672,0,362,0,0,0,689,0,150,150,267,196,415,267,550,294
2022-05-09 07:05,656,182,349,63,153,0,669,243,0,150,262,179,402,249,542,258
2022-05-09 07:15,648,181,346,63,153,0,654,242,0,150,259,179,401,244,539,253
2022-05-09 07:20,647,182,346,63,153,0,652,242,0,149,257,179,399,243,538,251
2022-05-09 07:25,643,182,344,63,153,0,649,242,0,160,257,177,398,241,535,247
2022-05-09 07:30,640,181,342,63,153,0,641,242,0,160,256,175,397,238,534,246
2022-05-09 07:35,633,180,342,63,154,0,636,241,0,158,255,177,392,238,532,242
2022-05-09 07:40,630,179,339,63,156,0,626,240,0,156,254,175,393,238,528,240
2022-05-09 07:45,625,175,335,63,156,0,621,239,0,153,252,170,390,235,526,240
2022-05-09 07:50,623,171,334,63,156,0,616,238,0,152,251,166,383,236,525,235
2022-05-09 07:55,616,173,331,63,156,0,604,238,150,151,251,162,378,230,515,238
