"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-05-15 00:00","ges",639,"ges",348,"ges","ges","ges",683,"ges",159,170,218,175,343,187,500,363,"ges","ges",157
"2026-05-15 00:15","ges",639,"ges",350,"ges","ges","ges",685,"ges",159,170,219,176,343,187,500,364,"ges","ges",157
"2026-05-15 00:30","ges",640,"ges",350,"ges","ges","ges",686,"ges",159,170,223,178,344,189,500,364,"ges","ges",158
"2026-05-15 00:45","ges",640,"ges",350,"ges","ges","ges",685,"ges",159,170,223,181,344,189,500,364,"ges","ges",158
"2026-05-15 01:00","ges",640,"ges",350,"ges","ges","ges",685,"ges",159,170,223,182,344,189,500,364,"ges","ges",158
"2026-05-15 01:15","ges",640,"ges",350,"ges","ges","ges",685,"ges",159,170,223,182,344,189,500,363,"ges","ges",158
"2026-05-15 01:30","ges",640,"ges",350,"ges","ges","ges",685,"ges",159,170,223,182,344,190,500,363,"ges","ges",159
"2026-05-15 01:45","ges",640,"ges",350,"ges","ges","ges",685,"ges",159,170,223,182,344,190,500,363,"ges","ges",159
"2026-05-15 02:00","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,182,345,190,500,363,"ges","ges",159
"2026-05-15 02:15","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,182,345,190,500,363,"ges","ges",159
"2026-05-15 02:30","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,183,345,190,500,363,"ges","ges",159
"2026-05-15 02:45","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,183,345,189,500,363,"ges","ges",159
"2026-05-15 03:00","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,181,345,190,500,363,"ges","ges",159
"2026-05-15 03:15","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,181,345,190,500,363,"ges","ges",159
"2026-05-15 03:30","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,181,345,190,500,363,"ges","ges",159
"2026-05-15 03:45","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,181,345,190,500,363,"ges","ges",159
"2026-05-15 04:00","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,181,345,190,500,363,"ges","ges",159
"2026-05-15 04:15","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,184,345,190,500,363,"ges","ges",159
"2026-05-15 04:30","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,184,345,190,500,363,"ges","ges",159
"2026-05-15 04:45","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,184,346,190,500,363,"ges","ges",159
"2026-05-15 05:00","ges",640,"ges",351,"ges","ges","ges",685,"ges",159,170,223,184,346,190,500,363,"ges","ges",159
"2026-05-15 05:15","ges",639,"ges",351,"ges","ges","ges",684,"ges",159,170,223,181,346,191,500,363,"ges","ges",159
"2026-05-15 05:30","ges",638,"ges",351,"ges","ges","ges",684,"ges",159,170,223,180,346,192,500,362,102,283,159
"2026-05-15 05:45","ges",638,"ges",350,"ges","ges","ges",685,"ges",159,170,223,176,345,191,500,362,102,282,158
"2026-05-15 06:00","ges",638,"ges",349,"ges","ges","ges",685,"ges",159,170,223,174,345,190,500,362,102,281,158
"2026-05-15 06:05","ges",639,"ges",349,"ges","ges","ges",685,"ges",159,170,223,174,345,190,500,361,102,281,158
"2026-05-15 06:10","ges",639,"ges",348,"ges","ges","ges",685,"ges",159,170,223,174,344,190,500,361,102,281,158
"2026-05-15 06:15","ges",639,"ges",347,"ges","ges","ges",685,"ges",159,170,223,175,344,190,500,360,102,281,158
"2026-05-15 06:20","ges",637,"ges",347,"ges","ges","ges",685,"ges",159,170,223,173,343,190,500,358,102,281,157
"2026-05-15 06:25","ges",638,"ges",347,"ges","ges","ges",684,"ges",159,170,223,173,343,190,500,357,102,281,157
"2026-05-15 06:30","ges",639,"ges",345,"ges",100,"ges",683,"ges",159,170,223,172,343,189,500,357,102,281,157
"2026-05-15 06:35","ges",639,"ges",342,"ges",100,"ges",682,"ges",159,170,223,172,342,189,500,356,101,282,157
"2026-05-15 06:40","ges",639,"ges",342,"ges",100,"ges",694,"ges",159,170,223,171,342,189,500,353,101,282,157
"2026-05-15 06:45","ges",639,"ges",342,"ges",100,"ges",694,"ges",159,170,223,171,341,187,500,350,101,282,157
"2026-05-15 06:50","ges",639,177,338,"ges",100,"ges",691,"ges",159,170,223,171,340,186,500,348,101,280,157
"2026-05-15 06:55","ges",637,178,338,28,100,"ges",690,"ges",159,170,223,169,338,185,500,346,101,280,157
"2026-05-15 07:00","ges",635,160,338,28,100,450,690,"ges",159,170,222,168,338,185,500,344,101,280,157
"2026-05-15 07:05","ges",634,160,338,28,100,450,689,"ges",159,170,222,168,337,185,500,344,100,280,157
"2026-05-15 07:10","ges",631,160,336,28,100,450,688,"ges",159,170,222,166,335,184,500,344,100,280,157
"2026-05-15 07:15","ges",631,160,336,28,100,450,689,"ges",159,170,222,165,332,182,500,344,99,278,157
"2026-05-15 07:20","ges",631,160,333,28,100,450,688,242,159,170,221,165,330,181,500,343,99,279,158
"2026-05-15 07:25","ges",631,158,334,28,100,450,686,242,159,170,220,164,329,181,500,343,97,279,158
"2026-05-15 07:30","ges",630,158,330,28,100,450,685,242,159,170,217,164,327,180,500,343,98,280,158
"2026-05-15 07:35","ges",630,155,330,28,100,450,681,240,159,170,215,164,324,180,500,341,98,280,158
"2026-05-15 07:40","ges",627,152,327,28,100,450,680,238,159,170,214,163,324,181,500,339,95,281,158
"2026-05-15 07:45","ges",626,151,326,28,100,450,676,236,159,170,216,162,319,182,500,339,95,281,157
"2026-05-15 07:50","ges",624,148,323,28,100,450,675,235,159,170,215,163,315,179,500,337,94,280,158
"2026-05-15 07:55","ges",620,145,324,28,100,450,671,235,158,170,216,164,313,178,500,336,94,279,156
"2026-05-15 08:00","ges",618,143,319,28,100,450,668,235,158,170,211,165,311,174,500,336,93,280,156
"2026-05-15 08:05","ges",614,140,319,28,100,450,667,235,154,170,210,166,310,175,500,335,92,280,156
"2026-05-15 08:10","ges",613,141,317,28,100,450,661,234,151,170,207,166,306,173,500,335,92,280,157
"2026-05-15 08:15","ges",612,137,313,28,100,450,658,234,151,170,202,166,302,173,500,335,92,280,159
"2026-05-15 08:20","ges",611,136,313,28,100,450,658,234,151,170,200,167,299,173,500,335,91,280,158
"2026-05-15 08:25","ges",605,134,311,28,100,450,652,234,149,170,199,166,299,173,500,335,89,278,158
"2026-05-15 08:30","ges",603,130,308,28,100,450,648,234,149,170,197,165,299,172,500,333,83,279,158
"2026-05-15 08:35","ges",599,128,309,28,100,450,645,234,147,170,197,164,297,172,500,332,82,276,158
"2026-05-15 08:40","ges",600,127,304,28,100,450,638,234,146,170,195,162,295,170,500,332,78,276,158
"2026-05-15 08:45","ges",593,126,300,28,100,450,630,234,143,170,196,160,290,169,500,332,81,276,158
"2026-05-15 08:50","ges",588,124,300,28,100,450,618,233,140,170,193,156,288,169,500,332,79,276,156
"2026-05-15 08:55","ges",579,122,298,28,100,450,614,232,138,170,187,153,286,168,500,332,78,277,155
