"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(269)","(460)","(320)","(590)","(500)","(103)","(350)","(212)"
"2026-09-08 00:00","ges",649,"ges",351,"kei","ges","ges",677,"ges",163,170,206,67,208,172,500,407,"ges","ges",149
"2026-09-08 00:15","ges",648,"ges",353,"kei","ges","ges",677,"ges",163,170,207,68,208,174,500,407,"ges","ges",149
"2026-09-08 00:30","ges",648,"ges",353,"kei","ges","ges",678,"ges",163,170,207,68,208,174,500,407,"ges","ges",149
"2026-09-08 00:45","ges",649,"ges",353,"kei","ges","ges",678,"ges",163,170,207,68,208,174,500,407,"ges","ges",149
"2026-09-08 01:00","ges",649,"ges",353,"kei","ges","ges",678,"ges",163,170,207,68,208,174,500,407,"ges","ges",148
"2026-09-08 01:15","ges",649,"ges",356,"kei","ges","ges",679,"ges",163,170,207,68,208,174,500,407,"ges","ges",148
"2026-09-08 01:30","ges",649,"ges",356,"kei","ges","ges",679,"ges",163,170,207,68,208,174,500,407,"ges","ges",148
"2026-09-08 01:45","ges",649,"ges",356,"kei","ges","ges",679,"ges",163,170,207,68,208,174,500,407,"ges","ges",148
"2026-09-08 02:00","ges",649,"ges",356,"kei","ges","ges",679,"ges",163,170,207,68,208,174,500,407,"ges","ges",148
"2026-09-08 02:15","ges",649,"ges",356,"kei","ges","ges",679,"ges",163,170,207,68,208,174,500,407,"ges","ges",148
"2026-09-08 02:30","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,207,82,208,174,500,407,"ges","ges",148
"2026-09-08 02:45","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,207,82,208,174,500,407,"ges","ges",148
"2026-09-08 03:00","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",147
"2026-09-08 03:15","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",148
"2026-09-08 03:30","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",148
"2026-09-08 03:45","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",147
"2026-09-08 04:00","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",148
"2026-09-08 04:15","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",148
"2026-09-08 04:30","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",149
"2026-09-08 04:45","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,81,208,174,500,407,"ges","ges",149
"2026-09-08 05:00","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,79,208,174,500,407,"ges","ges",149
"2026-09-08 05:15","ges",649,"ges",357,"kei","ges","ges",679,"ges",163,170,208,80,208,174,500,407,"ges","ges",149
"2026-09-08 05:30","ges",648,"ges",357,"kei","ges","ges",679,"ges",163,170,208,79,208,171,500,407,"ges","ges",149
"2026-09-08 05:45","ges",649,"ges",357,"kei","ges","ges",678,"ges",163,170,208,77,208,170,500,405,"ges","ges",149
