Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-08-11 00:00,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 00:15,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 00:30,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 00:45,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 01:00,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 01:15,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 01:30,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 01:45,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 02:00,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 02:15,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 02:30,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 02:45,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 03:00,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 03:15,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 03:30,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 03:45,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 04:00,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 04:15,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 04:30,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
2022-08-11 04:45,668,0,345,0,0,0,669,0,150,157,232,137,377,237,547,296
