Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-10-19 00:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 00:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 00:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 00:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 01:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 01:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 01:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 01:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 02:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 02:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 02:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 02:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 03:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 03:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 03:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 03:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 04:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 04:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 04:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 04:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 05:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 05:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 05:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 05:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:05,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:10,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:15,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:20,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:25,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:30,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:35,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:40,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:45,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:50,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 06:55,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 07:00,673,0,361,0,0,0,684,0,0,163,245,139,321,230,582,309
2022-10-19 07:05,652,119,340,0,0,0,666,196,0,163,238,112,318,222,580,274
2022-10-19 07:10,648,170,339,0,0,0,660,193,150,162,239,115,318,221,578,270
2022-10-19 07:15,643,169,340,0,0,0,655,192,0,162,240,115,319,219,577,266
2022-10-19 07:20,642,168,339,0,0,0,650,191,0,160,240,117,317,217,574,263
2022-10-19 07:25,637,169,340,0,0,0,647,191,0,160,240,119,316,215,574,261
2022-10-19 07:30,637,168,341,0,0,0,643,189,0,158,240,119,312,213,574,259
2022-10-19 07:35,634,165,341,0,0,0,637,188,0,158,239,120,308,212,571,257
2022-10-19 07:40,629,160,340,0,0,0,631,187,0,158,239,123,305,211,571,256
2022-10-19 07:45,623,158,339,0,0,0,625,186,0,158,237,126,306,208,569,254
2022-10-19 07:50,620,153,337,0,0,0,616,183,150,157,234,128,302,206,563,248
2022-10-19 07:55,616,149,336,0,0,0,616,182,0,157,227,128,297,204,563,248
2022-10-19 08:00,610,144,333,0,0,0,609,178,150,155,229,126,290,198,559,245
2022-10-19 08:05,602,138,328,0,0,0,603,175,150,154,224,126,289,199,552,243
2022-10-19 08:10,602,136,325,0,0,0,596,173,0,150,224,124,288,198,546,244
2022-10-19 08:15,597,132,324,0,0,0,586,168,0,148,223,124,290,199,541,244
2022-10-19 08:20,595,129,320,0,0,0,579,165,0,148,217,118,288,195,535,242
