Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-06-23 00:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 00:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 00:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 00:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 01:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 01:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 01:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 01:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 02:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 02:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 02:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 02:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 03:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 03:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 03:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 03:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 04:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 04:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 04:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 04:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 05:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 05:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 05:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 05:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:05,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:10,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:15,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:20,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:25,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:30,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:35,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:40,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:45,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:50,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 06:55,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 07:00,0,641,0,323,20,0,0,750,0,0,171,195,122,323,197,443,296
2024-06-23 07:05,0,0,0,363,9,0,0,0,0,0,171,0,192,338,214,568,310
2024-06-23 07:10,0,0,0,363,9,0,0,0,0,0,171,0,192,338,214,564,310
2024-06-23 07:15,0,0,0,363,9,0,0,0,0,0,171,0,192,338,212,563,310
2024-06-23 07:20,0,0,0,364,9,0,0,0,0,0,171,0,196,338,213,562,310
2024-06-23 07:25,0,0,0,364,9,0,0,0,0,0,171,0,196,338,215,561,310
2024-06-23 07:30,0,0,0,364,9,0,0,0,0,0,171,0,196,338,214,558,310
2024-06-23 07:35,0,0,0,364,9,0,0,0,0,0,171,0,196,338,215,555,310
2024-06-23 07:40,0,0,0,364,9,0,0,0,0,0,171,0,196,338,215,545,309
2024-06-23 07:45,0,0,0,364,9,0,0,0,0,0,171,0,197,338,215,543,309
2024-06-23 07:50,0,0,0,364,9,0,0,0,0,0,171,0,197,338,214,539,309
2024-06-23 07:55,0,0,0,364,9,0,0,0,0,0,171,0,197,340,215,533,309
2024-06-23 08:00,0,0,0,365,9,0,0,0,0,0,171,0,197,339,215,531,309
2024-06-23 08:05,0,0,0,365,9,0,0,0,0,0,171,0,197,339,215,525,309
2024-06-23 08:10,0,0,0,365,9,0,0,0,0,0,171,0,195,341,214,517,309
