Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-01-18 00:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 00:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 00:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 00:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 01:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 01:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 01:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 01:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 02:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 02:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 02:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 02:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 03:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 03:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 03:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 03:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 04:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 04:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 04:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 04:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 05:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 05:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 05:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 05:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:05,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:10,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:15,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:20,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:25,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:30,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:35,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:40,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:45,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:50,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 06:55,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 07:00,0,653,0,351,0,0,0,696,0,150,159,261,175,328,237,494,325
2023-01-18 07:05,0,639,186,341,0,204,430,659,239,150,159,240,157,319,226,551,297
2023-01-18 07:10,0,638,186,341,0,204,430,655,239,150,159,238,155,318,225,549,291
2023-01-18 07:15,0,637,187,340,0,204,430,648,237,150,159,236,154,319,224,545,286
2023-01-18 07:20,0,634,184,339,0,204,430,643,238,150,159,236,154,315,222,544,285
2023-01-18 07:25,0,632,184,339,0,204,430,642,237,150,159,234,151,314,221,540,278
2023-01-18 07:30,0,629,184,338,0,205,428,636,235,150,159,232,152,317,221,537,275
2023-01-18 07:35,0,623,182,337,0,206,428,628,233,147,158,228,153,316,218,535,272
2023-01-18 07:40,0,620,182,333,0,206,428,625,232,146,158,229,152,315,218,534,271
2023-01-18 07:45,0,618,181,331,0,206,427,616,232,143,157,229,150,315,216,530,266
2023-01-18 07:50,0,613,176,325,0,207,427,611,232,140,157,228,147,310,212,527,260
2023-01-18 07:55,0,608,174,324,0,207,426,604,231,135,155,223,144,307,212,522,255
2023-01-18 08:00,0,603,168,321,0,207,426,590,231,132,152,218,141,307,209,519,254
2023-01-18 08:05,0,600,165,319,0,207,424,585,228,129,151,213,141,302,203,517,251
2023-01-18 08:10,0,600,163,315,0,207,423,574,227,122,149,213,139,299,200,513,250
2023-01-18 08:15,0,599,156,311,0,207,418,570,224,120,149,210,135,302,199,508,250
2023-01-18 08:20,0,592,153,307,0,208,417,567,224,120,148,207,133,303,199,503,250
2023-01-18 08:25,0,584,149,308,0,209,414,563,224,119,146,207,136,301,200,499,249
2023-01-18 08:30,0,581,147,306,0,209,408,556,224,117,144,209,131,298,197,495,247
2023-01-18 08:35,0,578,145,308,0,209,404,547,223,113,143,205,127,296,194,491,246
2023-01-18 08:40,0,569,138,296,0,210,396,531,220,114,141,201,124,287,193,489,248
2023-01-18 08:45,0,567,142,293,0,210,387,525,216,111,139,199,123,285,195,487,246
2023-01-18 08:50,0,564,141,287,0,210,380,511,213,109,138,190,120,274,195,486,241
2023-01-18 08:55,0,563,133,282,0,211,370,501,211,106,135,186,116,270,193,485,236
2023-01-18 09:00,0,560,127,268,0,212,360,486,208,99,136,184,120,263,192,485,235
2023-01-18 09:05,0,557,121,261,0,212,353,478,205,96,134,173,117,252,190,484,232
2023-01-18 09:10,0,555,116,259,0,212,350,471,206,89,134,173,114,163,188,485,234
2023-01-18 09:15,0,546,108,253,0,212,340,466,206,82,133,170,111,155,179,482,238
2023-01-18 09:20,0,541,104,250,0,212,337,460,204,80,133,166,112,152,178,480,238
2023-01-18 09:25,0,537,92,244,0,212,332,450,203,78,129,158,110,149,175,480,238
2023-01-18 09:30,0,533,89,243,0,212,322,439,193,70,125,159,111,140,174,479,238
2023-01-18 09:35,0,527,80,233,0,213,313,434,189,69,123,155,105,139,172,477,237
2023-01-18 09:40,0,524,77,228,0,214,299,421,186,68,122,147,108,135,170,476,234
2023-01-18 09:45,0,520,71,219,0,214,288,404,180,64,120,140,110,128,169,473,235
2023-01-18 09:50,0,511,67,210,0,214,281,389,175,53,119,126,110,121,171,472,234
2023-01-18 09:55,0,505,61,198,0,214,292,380,171,46,111,122,107,118,171,472,230
2023-01-18 10:00,0,498,57,192,0,215,290,367,173,38,107,109,107,112,167,472,230
2023-01-18 10:05,0,488,50,189,0,216,280,351,169,28,104,97,106,108,165,470,229
2023-01-18 10:10,0,477,43,185,0,216,271,339,162,20,100,88,105,104,160,469,228
2023-01-18 10:15,0,475,36,175,0,218,261,327,156,12,98,85,103,108,157,467,229
2023-01-18 10:20,0,472,34,169,0,218,276,324,154,5,97,86,101,108,153,466,227
2023-01-18 10:25,0,473,28,159,0,218,273,316,50,2,93,83,97,105,149,465,226
2023-01-18 10:30,0,467,21,154,0,219,263,307,44,0,92,82,96,102,150,464,228
2023-01-18 10:35,0,464,5,149,0,221,254,299,44,0,90,79,95,101,148,464,228
2023-01-18 10:40,0,454,0,144,0,223,243,293,45,0,83,73,95,93,144,463,231
2023-01-18 10:45,0,449,0,145,0,224,232,286,48,0,78,65,96,88,143,461,233
2023-01-18 10:50,0,444,0,138,0,226,224,270,44,0,75,62,93,87,143,459,232
2023-01-18 10:55,0,439,0,126,0,227,229,252,38,0,71,55,93,82,145,458,230
2023-01-18 11:00,0,433,0,121,0,229,225,240,37,0,66,52,95,80,148,458,231
2023-01-18 11:05,0,420,0,108,0,229,218,230,37,0,60,51,94,78,148,458,231
2023-01-18 11:10,0,418,2,97,0,233,206,220,39,0,55,50,94,83,147,460,230
2023-01-18 11:15,0,409,0,95,0,235,196,212,38,0,49,47,93,79,144,460,231
