Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-09-15 00:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 00:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 00:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 00:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 01:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 01:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 01:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 01:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 02:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 02:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 02:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 02:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 03:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 03:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 03:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 03:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 04:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 04:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 04:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 04:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 05:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 05:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 05:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 05:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:05,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:10,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:15,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:20,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:25,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:30,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:35,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:40,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:45,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:50,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 06:55,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 07:00,661,0,351,0,0,0,698,0,0,173,267,138,332,221,537,296
2022-09-15 07:05,657,181,345,46,152,0,685,252,0,173,264,115,325,213,544,262
2022-09-15 07:10,649,181,346,46,153,0,682,252,0,173,263,116,326,213,543,260
2022-09-15 07:15,646,179,345,46,153,0,679,252,0,172,263,116,324,207,542,259
2022-09-15 07:20,644,179,344,46,153,0,672,252,0,171,263,115,323,204,541,257
2022-09-15 07:25,645,178,341,46,154,0,667,251,0,170,261,116,324,204,539,256
2022-09-15 07:30,639,178,342,46,154,0,663,251,0,168,261,113,325,205,537,254
2022-09-15 07:35,632,176,341,46,155,354,662,251,0,168,262,112,327,202,535,250
2022-09-15 07:40,625,174,338,46,155,353,661,251,0,167,263,114,321,202,530,251
2022-09-15 07:45,621,172,335,46,155,352,653,250,150,165,262,115,314,199,533,244
2022-09-15 07:50,617,171,332,46,155,350,651,249,150,165,262,112,310,198,529,242
2022-09-15 07:55,614,167,329,46,155,348,641,247,150,163,259,114,311,194,525,243
2022-09-15 08:00,610,163,321,45,155,346,639,246,150,161,256,114,307,192,520,238
2022-09-15 08:05,605,157,318,44,155,343,633,246,150,161,251,113,303,193,519,237
2022-09-15 08:10,601,154,317,44,155,339,624,245,0,158,248,111,301,192,520,237
2022-09-15 08:15,598,153,313,43,155,337,614,244,149,157,248,107,298,192,517,235
2022-09-15 08:20,598,151,307,42,155,332,609,243,147,154,247,107,298,192,512,233
2022-09-15 08:25,592,150,303,42,155,329,602,242,144,152,249,109,295,190,507,233
2022-09-15 08:30,587,149,291,42,156,325,596,241,140,151,244,108,290,189,500,231
2022-09-15 08:35,581,145,288,42,156,322,590,240,132,151,240,110,291,186,495,230
2022-09-15 08:40,575,144,281,41,156,320,583,240,131,151,237,107,291,185,487,228
2022-09-15 08:45,573,143,275,41,157,308,575,240,127,151,232,106,288,187,486,228
2022-09-15 08:50,569,142,272,40,158,301,567,240,125,150,233,106,287,187,483,226
2022-09-15 08:55,562,134,271,40,158,294,558,234,121,152,233,106,282,187,479,221
2022-09-15 09:00,552,136,269,40,158,290,554,231,116,151,229,104,275,186,477,219
2022-09-15 09:05,545,133,260,40,159,285,546,230,112,148,222,97,267,183,475,216
2022-09-15 09:10,547,128,253,40,159,279,540,229,110,145,224,100,264,184,473,214
2022-09-15 09:15,542,125,246,40,159,275,535,228,103,145,222,100,258,185,471,215
2022-09-15 09:20,540,118,236,40,159,273,532,228,101,141,219,99,251,184,468,213
2022-09-15 09:25,538,113,235,39,159,267,522,228,97,137,216,98,251,183,467,211
2022-09-15 09:30,530,107,230,40,159,262,516,225,94,135,212,98,246,181,469,211
2022-09-15 09:35,526,107,225,39,161,258,509,224,92,132,204,96,247,181,470,212
2022-09-15 09:40,526,106,214,38,161,253,508,222,90,128,199,94,246,175,471,216
2022-09-15 09:45,519,103,205,39,162,249,507,222,84,127,195,96,247,175,472,217
2022-09-15 09:50,508,101,196,40,163,242,499,221,84,122,191,92,244,175,470,219
2022-09-15 09:55,503,93,190,41,163,235,492,218,76,120,185,89,241,173,470,220
2022-09-15 10:00,496,80,187,42,163,229,477,217,73,116,182,89,231,167,470,220
2022-09-15 10:05,488,73,182,42,163,224,467,216,62,111,175,91,226,164,469,221
2022-09-15 10:10,484,69,167,42,164,217,463,215,61,107,170,90,226,164,470,219
2022-09-15 10:15,482,66,160,43,164,210,456,213,49,103,164,94,222,158,470,219
2022-09-15 10:20,481,61,161,43,165,207,455,213,44,101,160,95,221,156,467,220
2022-09-15 10:25,478,53,150,43,166,203,449,211,40,96,162,89,220,151,466,220
2022-09-15 10:30,475,50,145,42,166,195,437,209,40,91,152,88,218,151,467,220
2022-09-15 10:35,472,46,144,41,168,190,435,208,44,88,151,88,214,151,470,220
2022-09-15 10:40,461,47,135,40,168,183,432,209,47,88,147,86,212,151,468,220
2022-09-15 10:45,459,43,131,40,168,180,432,207,43,88,151,87,208,152,466,219
2022-09-15 10:50,451,45,129,40,169,172,422,207,35,83,139,87,207,152,467,218
2022-09-15 10:55,451,40,121,40,170,162,411,199,38,85,137,87,199,152,467,217
2022-09-15 11:00,445,43,115,41,171,155,410,199,31,79,133,86,197,148,468,217
2022-09-15 11:05,440,43,115,41,172,144,405,199,25,73,128,82,193,150,469,218
2022-09-15 11:10,439,41,121,38,172,143,403,200,29,77,127,82,194,150,465,219
2022-09-15 11:15,438,38,118,37,172,138,398,199,0,74,123,78,196,147,464,219
2022-09-15 11:20,442,37,116,37,173,137,393,198,18,71,123,76,194,144,467,220
2022-09-15 11:25,439,34,113,37,174,134,391,197,18,70,123,76,194,142,467,219
2022-09-15 11:30,442,36,109,37,175,126,385,196,11,67,120,71,193,139,465,217
2022-09-15 11:35,440,35,108,37,176,124,384,197,14,69,127,68,189,138,467,218
2022-09-15 11:40,436,32,106,37,177,121,385,196,11,68,129,66,187,135,466,218
2022-09-15 11:45,434,31,100,37,178,114,383,198,12,68,125,66,186,135,464,217
2022-09-15 11:50,427,29,103,37,179,107,377,199,12,67,125,68,182,138,463,218
2022-09-15 11:55,424,28,102,35,180,99,376,200,11,68,124,64,180,134,463,218
2022-09-15 12:00,424,30,96,35,183,89,368,201,10,71,118,64,179,137,462,217
2022-09-15 12:05,419,30,103,34,184,86,365,200,13,72,122,61,179,136,461,217
2022-09-15 12:10,418,32,100,36,187,85,371,202,10,75,121,57,174,138,462,218
2022-09-15 12:15,416,30,104,36,187,81,372,203,7,76,123,58,175,138,461,217
2022-09-15 12:20,418,29,105,36,188,75,373,203,12,79,121,62,180,144,461,216
2022-09-15 12:25,423,23,99,38,191,72,369,203,11,80,119,64,183,145,462,215
2022-09-15 12:30,421,25,100,36,193,147,366,204,17,78,115,62,178,147,461,212
2022-09-15 12:35,417,25,99,36,194,141,365,204,0,71,114,63,180,146,462,209
2022-09-15 12:40,420,27,97,35,199,136,367,204,13,73,114,61,176,144,462,207
2022-09-15 12:45,423,25,94,37,202,133,372,204,0,75,117,65,177,146,465,208
2022-09-15 12:50,421,24,92,38,202,131,374,204,17,76,118,66,178,145,467,211
2022-09-15 12:55,415,25,98,40,203,126,369,203,18,74,116,72,177,147,467,213
2022-09-15 13:00,412,27,96,40,206,118,370,204,20,74,121,73,177,148,467,212
2022-09-15 13:05,418,31,95,39,208,117,374,203,11,72,123,72,173,145,465,211
2022-09-15 13:10,422,37,99,40,209,113,377,203,11,75,123,75,171,146,465,212
2022-09-15 13:15,435,44,108,38,210,110,383,206,11,77,122,76,171,147,467,211
2022-09-15 13:20,437,43,113,38,212,107,385,206,18,80,126,72,173,148,470,214
2022-09-15 13:25,432,53,120,37,215,105,377,204,0,82,130,76,179,153,472,214
2022-09-15 13:30,432,55,119,37,217,100,380,203,18,84,130,77,177,150,474,213
2022-09-15 13:35,430,59,117,37,219,98,382,204,17,82,129,81,180,149,475,209
2022-09-15 13:40,426,55,118,36,219,96,383,203,17,84,130,85,175,150,474,209
2022-09-15 13:45,427,55,122,36,220,93,384,200,0,80,132,85,176,150,474,214
2022-09-15 13:50,433,57,122,38,227,87,386,202,0,80,135,84,177,150,477,215
2022-09-15 13:55,432,58,117,38,228,82,387,203,0,81,137,83,181,151,479,214
2022-09-15 14:00,424,49,117,39,233,80,384,206,6,80,135,86,194,150,479,212
2022-09-15 14:05,428,40,114,36,235,77,387,206,7,84,129,82,191,153,479,212
2022-09-15 14:10,429,39,115,36,239,74,392,205,0,83,128,83,191,156,479,213
2022-09-15 14:15,431,41,124,36,243,70,397,207,0,81,126,88,191,159,481,213
2022-09-15 14:20,435,43,126,36,247,67,395,205,0,80,129,88,190,160,482,212
2022-09-15 14:25,435,41,126,36,250,62,395,204,0,79,131,89,191,161,482,211
2022-09-15 14:30,439,35,126,36,252,61,399,204,0,81,131,86,191,159,481,212
2022-09-15 14:35,438,33,123,35,253,59,399,202,0,82,131,84,191,159,483,213
2022-09-15 14:40,442,30,125,35,254,55,402,199,0,81,132,82,192,157,483,213
2022-09-15 14:45,443,27,125,34,256,52,400,198,0,80,132,84,197,157,482,213
2022-09-15 14:50,437,25,126,31,260,149,398,200,0,79,129,84,193,159,483,216
2022-09-15 14:55,433,25,125,29,261,143,397,199,0,82,137,83,194,159,487,217
2022-09-15 15:00,435,25,129,28,263,139,393,199,0,83,144,85,191,159,486,219
2022-09-15 15:05,434,20,127,29,265,136,389,194,0,83,141,83,192,152,489,219
2022-09-15 15:10,442,16,127,29,271,134,388,196,0,86,145,88,190,151,489,219
2022-09-15 15:15,446,17,127,29,273,128,396,198,0,83,137,88,191,150,492,219
2022-09-15 15:20,446,10,125,29,276,121,400,196,0,87,133,90,197,146,492,218
2022-09-15 15:25,447,11,124,29,278,118,404,199,0,87,127,87,205,144,491,218
2022-09-15 15:30,447,9,125,28,279,117,407,201,0,87,123,87,205,144,492,218
2022-09-15 15:35,455,2,117,27,284,115,410,199,0,90,122,89,209,144,491,221
2022-09-15 15:40,454,1,115,29,287,113,412,199,0,90,122,90,204,143,491,222
2022-09-15 15:45,460,3,123,31,293,110,414,199,0,93,119,88,206,143,489,227
2022-09-15 15:50,461,3,129,31,294,109,413,200,0,95,118,87,206,147,489,229
2022-09-15 15:55,461,0,126,34,298,105,408,196,0,96,117,88,204,150,488,236
2022-09-15 16:00,463,3,134,33,301,104,415,196,0,95,125,86,199,150,488,238
2022-09-15 16:05,475,3,138,30,304,100,427,194,1,96,128,86,201,150,487,242
2022-09-15 16:10,475,2,137,30,308,97,424,194,1,94,123,87,207,148,490,247
2022-09-15 16:15,475,1,131,30,309,97,422,192,0,99,130,88,207,149,489,248
2022-09-15 16:20,478,0,125,29,310,93,424,193,0,102,135,83,210,152,487,249
2022-09-15 16:25,480,1,129,32,311,92,433,195,0,101,131,80,210,155,487,251
2022-09-15 16:30,476,0,126,31,315,91,437,198,0,103,136,85,215,157,488,254
