Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-03-27 00:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 00:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 00:30,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 00:45,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 01:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 01:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 01:30,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 01:45,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 02:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 02:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 02:30,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 02:45,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 03:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 03:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 03:30,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 03:45,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 04:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 04:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 04:30,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 04:45,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 05:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 05:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 05:30,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 05:45,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 06:00,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 06:05,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 06:10,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 06:15,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
2020-03-27 06:20,664,0,359,0,0,0,639,0,0,162,226,234,437,299,590,241
