"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-15 00:00","ges",595,"ges",333,"ges","ges","ges",694,"ges",162,171,263,164,267,208,454,299,176,215,146
"2026-03-15 00:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,146
"2026-03-15 00:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,146
"2026-03-15 00:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,300,176,215,145
"2026-03-15 01:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,144
"2026-03-15 01:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,145
"2026-03-15 01:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,300,176,215,145
"2026-03-15 01:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,144
"2026-03-15 02:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,143
"2026-03-15 02:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,143
"2026-03-15 02:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,143
"2026-03-15 02:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,143
"2026-03-15 03:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,302,176,215,143
"2026-03-15 03:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,302,176,215,143
"2026-03-15 03:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,302,176,215,144
"2026-03-15 03:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,302,176,215,145
"2026-03-15 04:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,145
"2026-03-15 04:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,301,176,215,145
"2026-03-15 04:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,303,176,215,145
"2026-03-15 04:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,303,176,215,145
"2026-03-15 05:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,304,176,215,145
"2026-03-15 05:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,304,176,215,145
"2026-03-15 05:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,304,176,215,145
"2026-03-15 05:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,305,176,215,145
"2026-03-15 06:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,305,176,215,144
"2026-03-15 06:05","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,306,176,215,145
"2026-03-15 06:10","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,307,176,215,144
"2026-03-15 06:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,307,176,215,144
"2026-03-15 06:20","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,308,176,215,144
"2026-03-15 06:25","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,308,176,215,144
"2026-03-15 06:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,144
"2026-03-15 06:35","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,144
"2026-03-15 06:40","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 06:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 06:50","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 06:55","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 07:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 07:05","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 07:10","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 07:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,143
"2026-03-15 07:20","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,142
"2026-03-15 07:25","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,142
"2026-03-15 07:30","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,142
"2026-03-15 07:35","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,141
"2026-03-15 07:40","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,138
"2026-03-15 07:45","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,137
"2026-03-15 07:50","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,133
"2026-03-15 07:55","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,133
"2026-03-15 08:00","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,133
"2026-03-15 08:05","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,132
"2026-03-15 08:10","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,132
"2026-03-15 08:15","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,133
"2026-03-15 08:20","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,133
"2026-03-15 08:25","ges",596,"ges",337,"ges","ges","ges",696,"ges",162,171,263,165,267,209,500,309,176,215,133
"2026-03-15 08:30","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,309,"kei","kei",133
"2026-03-15 08:35","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,309,"kei","kei",132
"2026-03-15 08:40","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,309,"kei","kei",132
"2026-03-15 08:45","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,309,"kei","kei",130
"2026-03-15 08:50","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",128
"2026-03-15 08:55","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",125
"2026-03-15 09:00","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",123
"2026-03-15 09:05","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",120
"2026-03-15 09:10","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",119
"2026-03-15 09:15","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",118
"2026-03-15 09:20","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,310,"kei","kei",116
"2026-03-15 09:25","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,309,"kei","kei",107
"2026-03-15 09:30","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,308,"kei","kei",99
"2026-03-15 09:35","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,308,"kei","kei",86
"2026-03-15 09:40","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,307,"kei","kei",77
"2026-03-15 09:45","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,307,"kei","kei",67
"2026-03-15 09:50","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,306,"kei","kei",55
"2026-03-15 09:55","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,305,"kei","kei",51
"2026-03-15 10:00","ges","bes","ges","kei","ges","ges","ges","bes","ges","bes",171,"kei","bes","kei","bes",500,301,"kei","kei",49
"2026-03-15 10:05","ges","bes","ges","kei","ges","ges","ges","bes",204,"bes",171,"kei","bes","kei","bes",500,295,"kei","kei",48
"2026-03-15 10:10","ges","bes","ges","kei","ges","ges","ges","bes",204,"bes",171,"kei","bes","kei","bes",493,287,"kei","kei",45
"2026-03-15 10:15","ges","bes","ges","kei","ges","ges","ges","bes",205,"bes",171,"kei","bes","kei","bes",461,275,"kei","kei",52
"2026-03-15 10:20","ges","bes","ges","kei","ges","ges","ges","bes",203,"bes",171,"kei","bes","kei","bes",445,265,"kei","kei",52
"2026-03-15 10:25","ges","bes","ges","kei","ges","ges","ges","bes",198,"bes",171,"kei","bes","kei","bes",432,257,"kei","kei",52
"2026-03-15 10:30","ges","bes","ges","kei","ges","ges","ges","bes",194,"bes",171,"kei","bes","kei","bes",417,253,"kei","kei",50
"2026-03-15 10:35","ges","bes","ges","kei","ges","ges","ges","bes",193,"bes",171,"kei","bes","kei","bes",392,246,"kei","kei",51
"2026-03-15 10:40","ges","bes","ges","kei","ges","ges","ges","bes",193,"bes",171,"kei","bes","kei","bes",377,240,"kei","kei",51
"2026-03-15 10:45","ges","bes","ges","kei","ges","ges","ges","bes",190,"bes",171,"kei","bes","kei","bes",359,227,"kei","kei",56
"2026-03-15 10:50","ges","bes","ges","kei","ges","ges","ges","bes",188,"bes",171,"kei","bes","kei","bes",345,224,"kei","kei",55
"2026-03-15 10:55","ges","bes","ges","kei","ges","ges","ges","bes",179,"bes",171,"kei","bes","kei","bes",324,213,"kei","kei",56
"2026-03-15 11:00","ges","bes","ges","kei","ges","ges","ges","bes",172,"bes",171,"kei","bes","kei","bes",317,208,"kei","kei",56
"2026-03-15 11:05","ges","bes","ges","kei","ges","ges","ges","bes",162,"bes",171,"kei","bes","kei","bes",303,196,"kei","kei",54
"2026-03-15 11:10","ges","bes","ges","kei","ges","ges","ges","bes",160,"bes",171,"kei","bes","kei","bes",286,192,"kei","kei",58
"2026-03-15 11:15","ges","bes","ges","kei","ges","ges","ges","bes",149,"bes",171,"kei","bes","kei","bes",271,183,"kei","kei",57
"2026-03-15 11:20","ges","bes","ges","kei","ges","ges","ges","bes",146,"bes",171,"kei","bes","kei","bes",256,178,"kei","kei",54
"2026-03-15 11:25","ges","bes","ges","kei","ges","ges","ges","bes",141,"bes",171,"kei","bes","kei","bes",248,171,"kei","kei",63
"2026-03-15 11:30","ges","bes","ges","kei","ges","ges","ges","bes",137,"bes",171,"kei","bes","kei","bes",234,165,"kei","kei",64
"2026-03-15 11:35","ges","bes","ges","kei","ges","ges","ges","bes",135,"bes",171,"kei","bes","kei","bes",219,158,"kei","kei",65
"2026-03-15 11:40","ges","bes","ges","kei","ges","ges","ges","bes",132,"bes",171,"kei","bes","kei","bes",205,146,"kei","kei",65
"2026-03-15 11:45","ges","bes","ges","kei","ges","ges","ges","bes",123,"bes",171,"kei","bes","kei","bes",191,143,"kei","kei",69
"2026-03-15 11:50","ges","bes","ges","kei","ges","ges","ges","bes",116,"bes",171,"kei","bes","kei","bes",177,140,"kei","kei",69
"2026-03-15 11:55","ges","bes","ges","kei","ges","ges","ges","bes",110,"bes",171,"kei","bes","kei","bes",165,128,"kei","kei",69
"2026-03-15 12:00","ges","bes","ges","kei","ges","ges","ges","bes",103,"bes",171,"kei","bes","kei","bes",159,132,"kei","kei",72
"2026-03-15 12:05","ges","bes","ges","kei","ges","ges","ges","bes",99,"bes",171,"kei","bes","kei","bes",154,125,"kei","kei",73
"2026-03-15 12:10","ges","bes","ges","kei","ges","ges","ges","bes",86,"bes",171,"kei","bes","kei","bes",152,127,"kei","kei",73
"2026-03-15 12:15","ges","bes","ges","kei","ges","ges","ges","bes",78,"bes",171,"kei","bes","kei","bes",131,120,"kei","kei",73
"2026-03-15 12:20","ges","bes","ges","kei","ges","ges","ges","bes",72,"bes",171,"kei","bes","kei","bes",123,117,"kei","kei",74
"2026-03-15 12:25","ges","bes","ges","kei","ges","ges","ges","bes",66,"bes",171,"kei","bes","kei","bes",117,116,"kei","kei",76
"2026-03-15 12:30","ges","bes","ges","kei","ges","ges","ges","bes",67,"bes",171,"kei","bes","kei","bes",114,113,"kei","kei",76
"2026-03-15 12:35","ges","bes","ges","kei","ges","ges","ges","bes",60,"bes",171,"kei","bes","kei","bes",116,110,"kei","kei",76
"2026-03-15 12:40","ges",538,"ges",314,"ges","ges","ges",588,50,144,171,242,136,363,238,121,113,176,215,77
"2026-03-15 12:45","ges",536,"ges",312,"ges","ges","ges",584,46,145,171,243,138,362,238,121,109,176,215,79
"2026-03-15 12:50","ges",530,"ges",309,"ges","ges","ges",579,41,145,171,243,136,363,234,111,104,176,215,77
"2026-03-15 12:55","ges",527,"ges",306,"ges","ges","ges",575,34,144,171,246,138,363,231,117,107,176,215,77
"2026-03-15 13:00","ges",527,"ges",303,"ges","ges","ges",578,27,146,171,249,140,364,232,108,109,176,215,77
"2026-03-15 13:05","ges",528,"ges",301,"ges","ges","ges",567,22,146,171,251,141,365,228,124,116,176,215,77
"2026-03-15 13:10","ges",530,"ges",301,"ges","ges","ges",565,18,145,171,253,141,362,227,124,115,176,215,78
"2026-03-15 13:15","ges",528,"ges",302,"ges","ges","ges",565,18,145,171,252,144,362,226,120,114,176,215,79
"2026-03-15 13:20","ges",533,"ges",301,"ges","ges","ges",564,12,143,171,252,141,364,224,114,110,176,215,77
"2026-03-15 13:25","ges",532,"ges",298,"ges","ges","ges",558,7,143,171,250,140,363,222,118,113,176,215,77
"2026-03-15 13:30","ges",526,"ges",297,"ges","ges","ges",557,3,144,171,250,139,358,222,121,114,176,215,76
"2026-03-15 13:35","ges",527,"ges",297,"ges","ges","ges",552,2,142,171,253,139,353,219,123,116,176,215,76
"2026-03-15 13:40","ges",529,"ges",290,"ges","ges","ges",545,"bes",144,171,252,140,354,218,132,124,176,215,75
"2026-03-15 13:45","ges",531,"ges",289,"ges","ges","ges",537,"bes",144,171,254,137,352,218,127,125,176,215,74
"2026-03-15 13:50","ges",529,"ges",288,"ges","ges","ges",533,"bes",145,171,256,140,354,218,135,129,176,215,73
"2026-03-15 13:55","ges",524,"ges",287,"ges","ges","ges",527,1,146,171,254,142,355,217,144,129,176,215,71
"2026-03-15 14:00","ges",521,"ges",290,"ges","ges","ges",531,"bes",146,171,253,143,356,216,143,128,176,215,70
"2026-03-15 14:05","ges",515,"ges",290,"ges","ges","ges",523,3,142,171,250,143,356,216,149,133,176,215,73
"2026-03-15 14:10","ges",513,"ges",287,"ges","ges","ges",524,1,143,171,249,142,356,217,154,135,176,215,76
"2026-03-15 14:15","ges",509,"ges",291,"ges","ges","ges",517,"bes",144,171,248,144,359,219,153,135,176,215,76
"2026-03-15 14:20","ges",509,"ges",291,"ges","ges","ges",516,4,142,171,247,145,363,221,154,146,176,215,75
"2026-03-15 14:25","ges",509,"ges",292,"ges","ges","ges",512,8,142,171,246,146,360,224,168,156,176,215,76
"2026-03-15 14:30","ges",508,"ges",295,"ges","ges","ges",498,"bes",142,171,244,148,361,225,164,155,176,215,76
"2026-03-15 14:35","ges",506,"ges",299,"ges","ges","ges",496,2,143,171,242,148,358,225,161,152,176,215,74
