"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-10 00:00","ges",654,"ges",341,"kei","kei","ges",673,"ges",161,170,239,141,338,229,500,372,"ges","ges",145
"2026-07-10 00:15","ges",654,"ges",346,"kei","kei","ges",674,"ges",161,170,239,142,341,229,500,372,"ges","ges",146
"2026-07-10 00:30","ges",654,"ges",348,"kei","kei","ges",673,"ges",161,170,241,143,342,229,500,372,"ges","ges",147
"2026-07-10 00:45","ges",654,"ges",348,"kei","kei","ges",673,"ges",161,170,241,143,342,229,500,372,"ges","ges",149
"2026-07-10 01:00","ges",654,"ges",348,"kei","kei","ges",673,"ges",161,170,241,143,342,228,500,372,"ges","ges",149
"2026-07-10 01:15","ges",654,"ges",349,"kei","kei","ges",673,"ges",161,170,241,142,342,228,500,372,"ges","ges",149
"2026-07-10 01:30","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,142,342,228,500,372,"ges","ges",149
"2026-07-10 01:45","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,142,342,228,500,372,"ges","ges",149
"2026-07-10 02:00","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,142,342,228,500,372,"ges","ges",149
"2026-07-10 02:15","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,142,342,228,500,372,"ges","ges",149
"2026-07-10 02:30","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,143,342,228,500,372,"ges","ges",149
"2026-07-10 02:45","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,169,343,228,500,372,"ges","ges",149
"2026-07-10 03:00","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,101,343,228,500,372,"ges","ges",149
"2026-07-10 03:15","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,101,343,228,500,372,"ges","ges",149
"2026-07-10 03:30","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,101,343,228,500,372,"ges","ges",149
"2026-07-10 03:45","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,101,343,228,500,372,"ges","ges",149
"2026-07-10 04:00","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,101,343,228,500,372,"ges","ges",149
"2026-07-10 04:15","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,100,343,228,500,372,"ges","ges",149
"2026-07-10 04:30","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,100,343,228,500,372,"ges","ges",149
"2026-07-10 04:45","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,100,343,228,500,372,"ges","ges",149
"2026-07-10 05:00","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,100,343,228,500,372,"ges","ges",149
"2026-07-10 05:15","ges",654,"ges",351,"kei","kei","ges",673,"ges",161,170,241,100,343,228,500,372,"ges","ges",149
"2026-07-10 05:30","ges",654,"ges",350,"kei","kei","ges",674,"ges",161,170,240,99,342,228,500,372,"ges","ges",148
"2026-07-10 05:45","ges",652,"ges",349,"kei","kei","ges",674,"ges",161,170,240,98,342,227,500,372,"ges","ges",148
"2026-07-10 06:00","ges",650,"ges",348,"kei","kei","ges",674,"ges",161,170,240,97,343,227,500,372,102,277,147
"2026-07-10 06:05","ges",651,"ges",348,"kei","kei","ges",674,"ges",161,170,240,98,342,225,500,372,101,277,148
"2026-07-10 06:10","ges",651,"ges",348,"kei","kei","ges",674,"ges",161,170,240,97,342,225,500,372,100,277,148
"2026-07-10 06:15","ges",651,"ges",347,"kei","kei","ges",674,"ges",161,170,240,96,342,225,500,372,100,277,148
"2026-07-10 06:20","ges",650,"ges",346,"kei","kei","ges",674,"ges",161,170,240,94,342,225,500,372,99,277,147
"2026-07-10 06:25","ges",650,"ges",343,"kei","kei","ges",673,"ges",161,170,239,95,342,225,500,370,99,277,147
"2026-07-10 06:30","ges",650,"ges",341,"kei","kei","ges",671,"ges",161,170,239,96,342,224,500,367,99,276,148
"2026-07-10 06:35","ges",650,"ges",341,"kei","kei","ges",671,"ges",161,170,237,95,341,223,500,363,99,276,147
"2026-07-10 06:40","ges",649,"ges",340,"kei","kei","ges",669,"ges",161,170,237,95,341,222,500,360,99,276,146
"2026-07-10 06:45","ges",646,"ges",340,"kei","kei","ges",668,"ges",161,170,235,96,341,221,500,357,100,275,144
