"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(267)","(460)","(320)","(590)","(500)","(103)","(350)","(212)"
"2026-09-10 00:00","ges",640,"ges",347,"kei","ges","ges",677,"ges",160,170,183,84,188,157,500,410,"ges","ges",148
"2026-09-10 00:15","ges",640,"ges",347,"kei","ges","ges",677,"ges",160,170,183,85,189,158,500,410,"ges","ges",148
"2026-09-10 00:30","ges",641,"ges",348,"kei","ges","ges",678,"ges",160,170,184,85,190,158,500,410,"ges","ges",147
"2026-09-10 00:45","ges",641,"ges",348,"kei","ges","ges",678,"ges",160,170,184,84,"bes",158,500,410,"ges","ges",146
"2026-09-10 01:00","ges",641,"ges",348,"kei","ges","ges",678,"ges",160,170,184,84,191,158,500,410,"ges","ges",146
"2026-09-10 01:15","ges",641,"ges",348,"kei","ges","ges",678,"ges",160,170,184,84,191,158,500,410,"ges","ges",146
"2026-09-10 01:30","ges",641,"ges",349,"kei","ges","ges",678,"ges",160,170,184,84,191,158,500,410,"ges","ges",146
"2026-09-10 01:45","ges",641,"ges",349,"kei","ges","ges",678,"ges",160,170,184,84,191,158,500,410,"ges","ges",146
"2026-09-10 02:00","ges",641,"ges",349,"kei","ges","ges",678,"ges",160,170,184,81,191,158,500,410,"ges","ges",146
"2026-09-10 02:15","ges",641,"ges",349,"kei","ges","ges",678,"ges",160,170,184,82,191,158,500,410,"ges","ges",146
"2026-09-10 02:30","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,82,191,157,500,410,"ges","ges",146
"2026-09-10 02:45","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,82,191,157,500,410,"ges","ges",146
"2026-09-10 03:00","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,82,191,157,500,410,"ges","ges",146
"2026-09-10 03:15","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,82,191,157,500,410,"ges","ges",146
"2026-09-10 03:30","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,82,191,157,500,410,"ges","ges",146
"2026-09-10 03:45","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,81,191,156,500,410,"ges","ges",146
"2026-09-10 04:00","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,81,191,157,500,410,"ges","ges",146
"2026-09-10 04:15","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,80,191,157,500,410,"ges","ges",146
"2026-09-10 04:30","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,80,191,157,500,410,"ges","ges",146
"2026-09-10 04:45","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,80,191,157,500,410,"ges","ges",146
"2026-09-10 05:00","ges",641,"ges",350,"kei","ges","ges",678,"ges",160,170,184,79,191,156,500,410,"ges","ges",146
"2026-09-10 05:15","ges",640,"ges",350,"kei","ges","ges",677,"ges",160,170,184,79,191,156,500,410,"ges","ges",146
"2026-09-10 05:30","ges",639,"ges",350,"kei","ges","ges",678,"ges",160,170,184,79,191,156,500,410,"ges","ges",146
"2026-09-10 05:45","ges",639,"ges",349,"kei","ges","ges",678,"ges",160,170,184,73,190,155,500,409,103,293,146
"2026-09-10 06:00","ges",640,"ges",349,"kei","ges","ges",678,"ges",160,170,184,71,187,154,500,405,102,292,144
"2026-09-10 06:05","ges",640,"ges",349,"kei","ges","ges",677,"ges",160,170,184,68,187,153,500,403,102,292,144
"2026-09-10 06:10","ges",640,"ges",348,"kei","ges","ges",677,246,160,170,184,69,187,154,500,404,102,292,144
"2026-09-10 06:15","ges",639,"ges",348,"kei","ges","ges",676,242,160,170,184,69,186,154,500,401,101,292,143
"2026-09-10 06:20","ges",638,"ges",348,"kei","ges","ges",676,242,160,170,184,69,185,154,500,397,101,292,143
"2026-09-10 06:25","ges",637,"ges",348,"kei","ges","ges",675,238,160,170,183,65,185,150,500,395,100,292,143
"2026-09-10 06:30","ges",637,"ges",346,"kei","ges","ges",673,235,160,170,183,66,183,150,500,393,100,291,143
"2026-09-10 06:35","ges",637,"ges",345,"kei","ges","ges",671,232,160,170,183,67,182,150,500,389,100,291,143
"2026-09-10 06:40","ges",636,"ges",344,"kei","ges","ges",670,227,160,170,182,67,182,148,500,387,99,293,143
"2026-09-10 06:45","ges",635,"ges",343,"kei","ges","ges",668,224,160,170,181,66,182,147,500,384,100,296,143
"2026-09-10 06:50","ges",634,180,342,"kei","ges","ges",668,221,160,170,181,62,180,148,500,382,100,296,143
"2026-09-10 06:55","ges",633,179,340,"kei","ges","ges",665,220,160,170,181,62,179,149,500,378,100,295,143
"2026-09-10 07:00","ges",631,181,338,"kei","ges","ges",663,219,160,170,180,62,177,151,500,373,100,295,144
"2026-09-10 07:05","ges",628,180,339,"kei","ges","ges",656,216,160,170,180,62,172,150,500,370,98,295,144
"2026-09-10 07:10","ges",624,180,338,"kei","ges","ges",652,215,160,170,180,62,169,149,500,366,97,292,145
"2026-09-10 07:15","ges",621,178,337,"kei","ges","ges",649,213,160,170,177,61,168,150,500,361,97,292,145
"2026-09-10 07:20","ges",618,177,336,"kei","ges","ges",646,208,160,170,177,61,165,149,500,361,98,291,146
"2026-09-10 07:25","ges",618,176,334,"kei","ges","ges",645,208,160,170,177,60,164,149,500,361,96,290,147
"2026-09-10 07:30","ges",610,174,330,"kei","ges","ges",643,206,160,170,174,60,161,146,500,358,95,285,147
"2026-09-10 07:35","ges",607,172,326,"kei","ges",350,641,203,160,170,172,59,161,145,500,358,91,286,149
"2026-09-10 07:40","ges",602,170,323,"kei","ges",350,639,199,160,170,169,60,162,145,500,356,84,279,149
"2026-09-10 07:45","ges",594,167,321,"kei","ges",350,632,198,160,170,169,56,156,140,500,358,84,276,149
"2026-09-10 07:50","ges",590,167,315,"kei","ges",350,631,194,158,170,170,57,152,141,500,357,79,269,149
"2026-09-10 07:55","ges",579,166,311,"kei","ges",350,629,192,156,170,171,54,150,141,500,357,74,263,150
"2026-09-10 08:00","ges",574,163,305,"kei","ges",350,620,193,153,170,169,54,147,143,500,355,72,260,149
"2026-09-10 08:05","ges",568,160,302,"kei","ges",350,614,191,149,170,171,54,144,143,500,355,69,260,151
"2026-09-10 08:10","ges",564,159,300,"kei","ges",350,605,189,148,170,172,51,138,146,500,351,70,256,153
"2026-09-10 08:15","ges",563,154,299,"kei","ges",350,603,188,146,170,170,49,138,144,500,352,68,255,153
"2026-09-10 08:20","ges",557,155,291,"kei","ges",350,592,185,144,170,172,48,135,144,500,352,64,254,153
"2026-09-10 08:25","ges",553,154,286,"kei","ges",350,588,184,143,170,170,47,131,144,500,351,60,253,154
"2026-09-10 08:30","ges",548,153,284,"kei","ges",350,584,182,141,170,169,44,129,149,500,348,58,249,153
"2026-09-10 08:35","ges",542,146,275,"kei","ges",350,569,182,139,170,168,41,132,147,493,343,55,246,154
"2026-09-10 08:40","ges",538,143,269,"kei","ges",350,563,180,136,170,165,43,130,149,492,343,53,246,154
"2026-09-10 08:45","ges",526,142,264,"kei","ges",350,558,179,130,170,164,42,122,147,490,340,55,244,152
"2026-09-10 08:50","ges",519,139,254,"kei","ges",350,540,175,125,170,159,46,113,146,487,339,56,244,151
"2026-09-10 08:55","ges",513,137,252,"kei","ges",350,531,169,115,170,153,42,110,143,482,340,53,243,149
"2026-09-10 09:00","ges",510,135,242,"kei","ges",350,516,163,107,170,148,42,104,144,480,343,50,238,150
"2026-09-10 09:05","ges",502,132,244,"kei","ges",350,510,162,99,170,146,41,99,144,480,340,51,238,150
"2026-09-10 09:10","ges",502,132,242,"kei","ges",350,502,161,100,170,142,41,93,141,478,338,50,238,150
"2026-09-10 09:15","ges",495,131,235,"kei","ges",350,503,158,99,170,134,41,87,134,475,337,46,238,150
"2026-09-10 09:20","ges",491,126,231,"kei","ges",350,488,157,98,170,135,44,82,131,477,336,43,239,151
"2026-09-10 09:25","ges",486,123,229,"kei","ges",350,482,156,91,170,135,42,82,132,471,332,43,236,152
"2026-09-10 09:30","ges",486,121,223,"kei","ges",350,474,155,90,170,131,42,79,128,471,331,42,235,153
"2026-09-10 09:35","ges",480,115,215,"kei","ges",350,466,153,86,170,127,38,79,125,468,331,44,233,153
"2026-09-10 09:40","ges",475,110,213,"kei","ges",350,464,147,85,170,127,37,79,125,467,333,41,230,152
"2026-09-10 09:45","ges",470,103,208,"kei","ges",350,458,145,80,170,125,38,74,123,467,336,40,231,152
"2026-09-10 09:50","ges",466,100,205,"kei","ges",350,442,142,76,170,122,38,72,128,466,336,39,229,153
"2026-09-10 09:55","ges",452,88,200,"kei","ges",350,437,139,66,170,111,38,66,125,462,336,36,227,153
"2026-09-10 10:00","ges",440,83,189,"kei","ges",350,431,137,58,170,103,39,64,121,462,335,35,223,153
"2026-09-10 10:05","ges",437,78,175,"kei","ges",350,428,136,54,170,97,36,60,123,459,335,32,222,153
"2026-09-10 10:10","ges",438,75,167,"kei","ges",350,423,136,50,170,93,37,61,123,460,336,30,217,153
"2026-09-10 10:15","ges",431,70,164,"kei","ges",350,421,134,45,170,93,39,63,118,455,336,32,218,153
"2026-09-10 10:20","ges",428,69,159,"kei","ges",350,410,134,41,170,93,37,60,121,457,335,33,216,154
"2026-09-10 10:25","ges",428,63,155,"kei","ges",350,399,135,40,170,88,36,59,121,457,335,27,212,154
"2026-09-10 10:30","ges",426,57,151,"kei","ges",350,393,131,35,170,85,38,60,120,457,336,26,213,154
"2026-09-10 10:35","ges",424,56,148,"kei","ges",350,384,132,37,170,82,38,67,116,458,335,26,214,154
"2026-09-10 10:40","ges",424,57,139,"kei","ges",350,379,130,34,170,75,38,68,117,458,336,19,215,154
"2026-09-10 10:45","ges",418,57,134,"kei","ges",350,371,130,32,170,71,41,62,114,458,337,17,213,156
"2026-09-10 10:50","ges",416,57,128,"kei","ges",350,362,127,31,170,68,43,60,112,454,338,16,213,160
"2026-09-10 10:55","ges",410,55,117,"kei","ges",350,361,127,34,170,65,46,58,112,453,336,18,213,160
"2026-09-10 11:00","ges",409,56,115,"kei","ges",350,354,123,24,170,66,42,57,111,452,337,17,215,160
"2026-09-10 11:05","ges",401,54,107,"kei","ges",350,344,124,22,170,64,42,52,111,451,334,15,211,159
"2026-09-10 11:10","ges",398,55,106,"kei","ges",350,339,124,16,170,65,41,51,108,453,333,14,208,161
"2026-09-10 11:15","ges",390,54,103,"kei","ges",350,332,121,16,170,68,42,50,103,450,333,15,207,161
"2026-09-10 11:20","ges",384,48,90,"kei","ges",350,331,120,12,170,74,42,56,101,449,333,17,204,162
"2026-09-10 11:25","ges",379,47,86,"kei","ges",350,328,121,10,170,72,42,56,100,448,332,20,203,162
"2026-09-10 11:30","ges",376,47,81,"kei","ges",350,320,120,13,170,68,42,52,100,451,333,22,203,162
"2026-09-10 11:35","ges",376,45,75,"kei","ges",350,322,120,18,170,69,42,55,100,451,333,20,197,162
"2026-09-10 11:40","ges",372,43,75,"kei","ges",350,321,121,17,170,62,39,51,99,453,330,21,192,162
"2026-09-10 11:45","ges",370,40,78,"kei","ges",350,307,124,12,170,59,44,51,99,452,331,22,194,161
"2026-09-10 11:50","ges",372,34,84,"kei","ges",350,304,124,14,170,62,40,48,100,452,330,26,197,160
"2026-09-10 11:55","ges",373,29,79,"kei","ges",350,306,125,8,170,62,41,48,99,455,330,29,199,160
"2026-09-10 12:00","ges",373,35,79,"kei","ges",350,308,125,2,170,61,41,47,96,452,332,32,199,159
"2026-09-10 12:05","ges",375,35,82,"kei","ges",350,309,127,4,170,62,45,45,95,452,333,30,197,159
"2026-09-10 12:10","ges",370,34,85,"kei","ges",350,301,128,6,170,64,47,45,98,451,331,28,199,158
"2026-09-10 12:15","ges",365,35,85,"kei","ges",350,294,127,6,170,64,44,47,101,451,331,23,195,158
"2026-09-10 12:20","ges",367,37,75,"kei","ges",350,292,127,1,170,66,45,40,101,450,331,19,193,155
"2026-09-10 12:25","ges",372,38,76,"kei","ges",350,287,127,2,170,68,44,43,99,450,332,22,196,155
"2026-09-10 12:30","ges",373,40,75,"kei","ges",350,292,126,2,170,64,41,42,103,445,330,23,194,153
