"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-04-12 00:00","ges",641,"ges",332,"ges","ges","ges",686,"ges",160,169,229,145,340,207,522,313
"2025-04-12 00:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,521,313
"2025-04-12 00:30","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,530,313
"2025-04-12 00:45","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,532,315
"2025-04-12 01:00","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,535,315
"2025-04-12 01:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,542,315
"2025-04-12 01:30","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,547,314
"2025-04-12 01:45","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,550,314
"2025-04-12 02:00","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,551,314
"2025-04-12 02:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,552,314
"2025-04-12 02:30","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,552,314
"2025-04-12 02:45","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,552,315
"2025-04-12 03:00","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,552,315
"2025-04-12 03:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,553,315
"2025-04-12 03:30","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,556,315
"2025-04-12 03:45","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,556,315
"2025-04-12 04:00","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,556,315
"2025-04-12 04:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,556,315
"2025-04-12 04:30","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,556,315
"2025-04-12 04:45","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 05:00","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 05:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 05:30","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 05:45","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:00","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:05","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:10","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:15","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:20","ges",642,"ges",332,"ges","ges","ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:25","ges",642,"ges",332,"ges",150,"ges",687,"ges",160,169,229,145,340,207,555,315
"2025-04-12 06:30","ges",642,"ges",332,"ges",150,"ges",687,"ges",160,169,229,145,340,207,555,314
"2025-04-12 06:35","ges",642,"ges",332,"ges",150,"ges",687,"ges",160,169,229,145,340,207,555,314
"2025-04-12 06:40","ges",642,"ges",332,"ges",150,"ges",687,"ges",160,169,229,145,340,207,555,314
"2025-04-12 06:45","ges",642,"ges",332,"ges",150,"ges",687,"ges",160,169,229,145,340,207,555,314
"2025-04-12 06:50","ges",642,170,332,"ges",150,"ges",687,"ges",160,169,229,145,"bes",207,555,314
"2025-04-12 06:55","ges",637,170,346,61,150,"ges",661,212,160,169,231,153,339,205,555,314
"2025-04-12 07:00","ges",635,171,346,61,150,"ges",653,169,160,169,231,152,339,204,555,314
"2025-04-12 07:05","ges",645,170,346,61,150,"ges",647,181,160,169,230,150,339,204,555,314
"2025-04-12 07:10","ges",645,170,344,61,150,350,642,179,160,169,228,148,338,206,555,314
"2025-04-12 07:15","ges",645,170,345,61,150,350,641,179,160,169,227,147,338,206,555,314
"2025-04-12 07:20","ges",645,170,346,61,150,350,641,178,160,169,226,148,338,206,555,314
"2025-04-12 07:25","ges",645,171,346,61,150,350,636,175,160,169,226,149,338,207,555,314
"2025-04-12 07:30","ges",644,171,342,61,150,350,611,175,160,169,225,149,338,206,555,314
"2025-04-12 07:35","ges",642,170,341,61,150,350,608,170,160,170,225,149,338,204,555,314
"2025-04-12 07:40","ges",641,169,337,61,150,350,605,170,160,168,225,150,338,204,554,314
"2025-04-12 07:45","ges",638,168,336,61,150,350,600,169,160,168,226,149,338,202,554,314
"2025-04-12 07:50","ges",634,165,333,61,150,350,600,168,159,168,227,148,338,202,554,314
"2025-04-12 07:55","ges",633,165,333,61,150,350,598,167,158,168,229,147,338,200,554,314
"2025-04-12 08:00","ges",633,165,333,61,150,350,592,168,156,167,229,148,338,199,554,314
"2025-04-12 08:05",400,631,165,331,61,150,350,592,167,152,166,228,149,338,199,554,314
"2025-04-12 08:10",400,631,164,329,61,150,350,588,167,149,164,227,148,336,199,554,314
"2025-04-12 08:15",400,630,163,329,61,150,350,580,165,149,164,226,148,335,200,554,314
"2025-04-12 08:20",400,630,161,327,61,150,350,580,163,146,164,222,147,337,199,554,314
"2025-04-12 08:25",400,629,159,327,61,150,350,581,160,144,162,222,146,335,198,555,314
"2025-04-12 08:30",400,631,158,324,61,150,350,577,158,140,162,220,148,335,197,555,314
"2025-04-12 08:35",400,629,156,324,61,150,350,571,157,137,162,219,148,330,197,555,314
"2025-04-12 08:40",400,628,155,322,61,150,350,566,157,130,163,220,146,330,197,555,314
"2025-04-12 08:45",400,627,152,315,61,150,350,564,154,121,159,214,145,327,192,555,314
"2025-04-12 08:50",400,625,148,314,61,150,350,555,153,115,156,209,145,325,190,555,314
"2025-04-12 08:55",400,620,144,311,61,150,350,553,153,111,155,208,143,322,188,555,314
"2025-04-12 09:00",400,615,144,307,61,150,350,540,154,102,152,204,144,319,187,555,314
"2025-04-12 09:05",400,612,135,302,61,150,350,535,147,97,153,201,143,320,187,555,314
"2025-04-12 09:10",400,607,129,299,61,150,350,526,144,92,148,195,143,319,187,555,314
"2025-04-12 09:15",400,603,123,292,61,150,350,515,143,79,147,190,143,316,189,555,314
"2025-04-12 09:20",400,596,121,277,62,150,350,500,141,71,139,184,142,309,188,555,314
"2025-04-12 09:25",400,588,117,274,63,150,350,488,136,57,133,178,141,304,187,554,314
"2025-04-12 09:30",400,582,108,261,63,150,350,474,134,53,129,172,139,299,186,554,314
"2025-04-12 09:35",400,571,102,256,63,150,350,461,132,41,122,160,139,295,184,554,314
"2025-04-12 09:40",400,559,89,238,63,150,350,439,122,33,119,151,137,287,182,553,314
"2025-04-12 09:45",400,551,80,224,63,150,350,413,113,20,115,143,135,276,179,554,314
"2025-04-12 09:50",400,544,76,212,63,150,350,390,111,12,111,139,133,274,180,554,314
"2025-04-12 09:55",400,530,71,191,63,150,350,377,107,"bes",105,121,132,265,177,554,314
"2025-04-12 10:00",400,523,60,170,63,150,350,359,101,"bes",101,108,131,261,175,555,314
"2025-04-12 10:05",400,516,52,156,63,150,350,333,96,"bes",88,92,124,252,168,555,314
"2025-04-12 10:10",400,497,35,141,63,150,350,321,90,"bes",87,86,119,248,166,554,314
"2025-04-12 10:15",400,483,27,123,63,150,350,287,83,"bes",85,68,117,234,164,554,314
"2025-04-12 10:20",400,471,20,110,63,150,350,275,79,"bes",82,62,118,228,159,554,314
"2025-04-12 10:25",400,453,"bes",95,63,150,350,250,76,3,75,56,115,216,153,555,314
"2025-04-12 10:30",400,438,"bes",79,63,150,350,222,73,"bes",68,50,111,211,152,553,313
"2025-04-12 10:35",400,422,"bes",64,63,150,350,203,68,"bes",62,45,104,203,151,553,313
"2025-04-12 10:40",400,418,"bes",57,63,150,350,184,67,"bes",60,36,101,188,150,553,313
"2025-04-12 10:45",400,402,"bes",32,63,150,350,174,61,2,54,37,98,174,148,552,313
"2025-04-12 10:50",400,385,"bes",26,63,150,350,162,56,"bes",47,39,96,169,147,552,312
"2025-04-12 10:55",400,369,"bes",15,63,150,350,152,50,"bes",41,34,89,157,139,552,312
"2025-04-12 11:00",400,354,"bes",7,63,150,350,131,44,1,38,29,89,146,133,553,311
"2025-04-12 11:05",400,347,"bes",1,63,150,350,114,44,"bes",34,27,83,138,128,552,311
"2025-04-12 11:10",400,334,"bes","bes",63,150,350,101,39,1,31,18,78,128,126,549,309
"2025-04-12 11:15",400,311,"bes",2,63,150,350,84,38,1,28,4,76,123,124,547,309
"2025-04-12 11:20",400,299,"bes",2,63,150,50,72,56,"bes",19,"bes",77,111,123,545,308
"2025-04-12 11:25",400,275,"bes",2,63,150,"bes",57,54,"bes",16,1,78,96,120,539,308
"2025-04-12 11:30",400,258,"bes",2,11,50,"bes",43,48,1,5,"bes",80,76,118,535,308
"2025-04-12 11:35",400,243,"bes","bes",10,50,"bes",17,48,1,2,1,79,67,109,532,308
"2025-04-12 11:40",400,234,"bes",1,9,50,"bes",17,31,3,1,"bes",79,51,104,531,307
"2025-04-12 11:45",400,231,"bes",1,8,"bes","bes",1,28,7,"bes","bes",76,42,107,529,306
"2025-04-12 11:50",400,209,"bes",1,5,"bes","bes","bes",22,2,2,1,75,27,100,525,306
"2025-04-12 11:55",400,189,"bes",2,8,"bes","bes",1,15,"bes",1,"bes",72,18,100,523,306
"2025-04-12 12:00",400,170,"bes","ges",9,"bes","bes",1,8,1,2,"bes",73,6,94,523,305
"2025-04-12 12:05",400,166,"bes","bes",2,"bes","bes",1,2,2,"bes",1,72,5,88,522,306
"2025-04-12 12:10",400,153,"bes",1,2,"bes","bes","bes","bes","bes","bes",1,73,"ges",85,520,304
"2025-04-12 12:15",400,130,2,"bes","bes","bes","bes",2,"bes","bes",1,"bes",68,1,77,520,304
"2025-04-12 12:20",400,112,"bes",1,1,"bes","bes","bes","bes","bes",1,"bes",66,1,72,519,303
"2025-04-12 12:25",400,98,"bes","bes",1,"bes","bes","bes",1,9,1,1,65,"bes",64,516,303
"2025-04-12 12:30",400,82,"bes",5,2,"bes","bes",2,"bes",6,1,1,69,"bes",56,515,302
"2025-04-12 12:35",400,73,"bes","bes",2,"bes","bes",2,1,5,"bes","bes",65,1,45,517,302
"2025-04-12 12:40",400,57,"bes","bes",3,"bes","bes",1,3,5,"bes","bes",65,1,37,516,303
"2025-04-12 12:45",400,40,"bes","bes",6,"bes","bes",1,"bes",1,"bes",2,70,"bes",30,515,303
"2025-04-12 12:50",400,36,"bes","ges",6,"bes","bes",1,"bes",7,1,"bes",65,1,20,514,302
"2025-04-12 12:55",400,18,"bes",1,7,"bes","bes","bes",1,9,"bes","bes",64,"bes",10,513,302
"2025-04-12 13:00",400,1,"bes",1,8,"bes","bes",1,"bes",3,1,"bes",63,1,"bes",512,302
"2025-04-12 13:05",400,2,"bes",3,9,"bes","bes",2,"bes","bes",1,1,63,2,"bes",510,302
"2025-04-12 13:10",400,1,"bes","ges",10,"bes","bes",1,"bes","bes","bes",1,63,"bes",2,509,302
"2025-04-12 13:15",400,2,"bes",2,14,"bes","bes",2,1,"bes",1,1,63,1,1,508,301
"2025-04-12 13:20",400,1,"bes",1,15,"bes","bes",1,"bes",1,1,1,55,1,"bes",505,301
"2025-04-12 13:25",400,2,"bes",1,16,"bes","bes","bes","bes",7,"bes",1,49,"bes",1,503,300
"2025-04-12 13:30",400,11,"bes",1,19,"bes","bes",2,"bes",5,"bes",1,44,"bes","bes",502,299
"2025-04-12 13:35",400,19,"bes","bes",20,"bes","bes",2,1,2,"bes",4,42,"bes","bes",502,299
"2025-04-12 13:40",400,14,"bes",1,22,"bes","bes",2,"bes",3,"bes",1,34,2,1,503,299
"2025-04-12 13:45",400,7,"bes",1,26,"bes","bes",1,"bes",8,"bes","bes",41,1,"bes",504,299
"2025-04-12 13:50",400,9,"bes","bes",28,"bes","bes",1,4,"bes","bes",1,34,1,"bes",504,299
"2025-04-12 13:55",400,24,"bes","bes",30,"bes","bes",11,5,"bes","bes",1,37,"ges",3,504,299
"2025-04-12 14:00",400,19,"bes",1,33,"bes","bes",13,4,3,1,"bes",37,4,5,506,298
"2025-04-12 14:05",400,22,"bes",1,35,"bes",10,15,7,7,"bes",1,35,"bes",2,509,298
"2025-04-12 14:10",400,21,"bes",1,38,"bes",10,20,11,10,"bes","bes",32,1,4,509,298
"2025-04-12 14:15",400,16,"bes",1,42,"bes",10,18,12,"bes","bes","bes",31,1,4,509,298
"2025-04-12 14:20",400,21,"bes",5,46,"bes",10,32,13,"bes","bes",2,34,"bes","bes",509,299
"2025-04-12 14:25",400,42,2,1,46,"bes",10,28,14,"bes",1,"ges",36,"bes",1,507,299
"2025-04-12 14:30",400,49,3,2,48,"bes",10,32,16,1,"bes",1,40,2,3,506,300
"2025-04-12 14:35",400,56,4,8,48,"bes",10,37,23,"bes","bes","bes",38,1,4,509,301
"2025-04-12 14:40",400,64,4,6,49,"bes",10,36,24,1,"bes",2,40,1,8,503,302
"2025-04-12 14:45",400,67,2,"bes",49,"bes",10,38,31,3,2,"bes",39,1,8,500,302
"2025-04-12 14:50",400,77,2,"bes",51,"bes",10,40,36,7,1,1,41,5,7,498,302
"2025-04-12 14:55",400,88,1,4,52,"bes",10,43,37,6,1,1,38,7,6,493,302
"2025-04-12 15:00",400,94,1,4,52,"bes",10,55,39,8,3,"bes",34,2,10,491,302
"2025-04-12 15:05",400,105,5,"bes",53,"bes",10,54,45,8,1,1,31,10,14,491,301
"2025-04-12 15:10",400,110,3,"bes",58,"bes",10,47,52,"bes",4,1,27,7,16,493,300
"2025-04-12 15:15",400,128,6,1,62,"bes",10,48,57,"bes",6,2,26,10,14,492,299
"2025-04-12 15:20",400,139,9,"bes",62,"bes",10,48,65,1,1,2,32,13,15,492,297
"2025-04-12 15:25",400,145,4,5,63,"bes",10,45,68,5,1,1,35,14,14,491,296
"2025-04-12 15:30",400,152,"bes",11,63,"bes",10,55,72,2,3,1,39,18,17,491,296
"2025-04-12 15:35",400,174,"bes",10,63,"bes",10,61,69,2,3,4,37,19,16,488,295
"2025-04-12 15:40",400,179,"bes",9,63,"bes",10,64,69,8,"bes",6,37,11,16,485,295
"2025-04-12 15:45",400,183,1,8,63,"bes",10,63,69,12,"bes","bes",38,6,14,485,295
"2025-04-12 15:50",400,186,7,9,63,"bes",10,60,70,6,"bes",2,41,11,10,485,296
"2025-04-12 15:55",400,206,6,18,63,"bes",10,68,77,1,"bes",9,45,14,12,486,296
"2025-04-12 16:00",400,210,1,19,63,"bes",10,70,76,"bes",3,8,47,14,13,486,296
"2025-04-12 16:05",400,218,2,23,63,"bes",10,77,80,"bes",6,7,49,11,17,485,294
"2025-04-12 16:10",400,229,7,33,63,"bes",10,82,78,"bes",7,8,46,16,16,486,294
"2025-04-12 16:15",400,235,6,33,63,"bes",10,86,80,"bes",9,10,49,11,19,484,294
"2025-04-12 16:20",400,251,8,36,63,"bes",10,96,82,1,11,8,52,13,19,486,294
"2025-04-12 16:25",400,266,6,35,63,"bes",10,95,83,"bes",15,5,57,20,26,481,293
"2025-04-12 16:30",400,274,9,29,63,2,10,94,84,"bes",13,6,57,19,33,479,293
"2025-04-12 16:35",400,287,10,35,63,2,10,99,87,"bes",14,12,52,22,30,479,294
"2025-04-12 16:40",400,296,11,39,63,2,10,113,88,"bes",20,17,53,22,32,474,295
"2025-04-12 16:45",400,303,14,45,63,2,10,123,88,"bes",26,20,55,22,30,468,294
"2025-04-12 16:50",400,307,15,47,63,2,10,140,87,1,28,26,57,23,33,465,294
"2025-04-12 16:55",400,317,17,45,63,2,10,145,86,"bes",32,25,58,25,31,462,293
