"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(869)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2024-11-18 00:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,231,211,569,318
"2024-11-18 00:15","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,570,318
"2024-11-18 00:30","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,571,318
"2024-11-18 00:45","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 01:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 01:15","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 01:30","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 01:45","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 02:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 02:15","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 02:30","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 02:45","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 03:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 03:15","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 03:30","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 03:45","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 04:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 04:15","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 04:30","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 04:45","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 05:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 05:15","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,318
"2024-11-18 05:30","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,573,317
"2024-11-18 05:45","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,573,316
"2024-11-18 06:00","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,573,312
"2024-11-18 06:05","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,573,307
"2024-11-18 06:10","ges",367,"ges",336,"ges","ges","ges",439,"ges",163,168,238,102,232,212,572,307
