Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2023-07-04 00:00,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 00:15,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 00:30,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 00:45,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 01:00,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 01:15,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 01:30,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 01:45,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 02:00,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 02:15,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 02:30,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 02:45,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 03:00,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 03:15,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 03:30,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 03:45,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 04:00,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
2023-07-04 04:15,0,652,0,358,0,0,0,710,0,150,132,270,172,393,233,546,372
