"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2024-12-28 00:00","ges",657,"ges",348,"ges","ges","ges",663,"ges",162,173,203,176,299,176,500,324
"2024-12-28 00:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,510,323
"2024-12-28 00:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,514,323
"2024-12-28 00:45","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,516,323
"2024-12-28 01:00","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,518,323
"2024-12-28 01:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,520,324
"2024-12-28 01:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,534,324
"2024-12-28 01:45","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,547,325
"2024-12-28 02:00","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,547,325
"2024-12-28 02:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 02:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 02:45","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 03:00","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 03:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 03:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 03:45","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 04:00","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 04:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 04:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 04:45","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 05:00","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 05:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,548,325
"2024-12-28 05:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 05:45","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:00","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:05","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:10","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:15","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:20","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:25","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:30","ges",657,"ges",352,"ges","ges","ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:35","ges",657,"ges",352,"ges",200,"ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:40","ges",657,"ges",352,"ges",200,"ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:45","ges",657,"ges",352,"ges",200,"ges",662,"ges",163,173,205,177,305,177,549,325
"2024-12-28 06:50","ges",658,"ges",362,"ges",200,"ges",658,"ges",164,173,207,180,311,178,549,325
"2024-12-28 06:55","ges",658,165,362,"ges",200,"ges",671,199,164,173,207,180,311,178,549,325
"2024-12-28 07:00","ges",658,165,362,"ges",200,"ges",670,198,164,173,208,180,311,178,549,325
"2024-12-28 07:05","ges",658,166,362,60,350,200,662,197,164,173,208,180,309,178,549,325
"2024-12-28 07:10","ges",664,166,362,60,350,200,661,196,164,173,208,180,309,178,549,325
"2024-12-28 07:15","ges",664,166,362,60,350,200,661,196,164,173,208,179,310,178,549,325
