"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-01-23 00:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,246,208,467,315
"2025-01-23 00:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,468,315
"2025-01-23 00:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,469,315
"2025-01-23 00:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,469,315
"2025-01-23 01:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 01:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 01:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 01:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 02:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 02:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 02:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 02:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 03:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 03:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 03:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 03:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 04:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 04:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 04:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 04:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 05:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 05:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 05:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,315
"2025-01-23 05:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,313
"2025-01-23 06:00","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,307
"2025-01-23 06:05","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,470,306
"2025-01-23 06:10","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,469,304
"2025-01-23 06:15","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,468,301
"2025-01-23 06:20","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,467,299
"2025-01-23 06:25","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,466,296
"2025-01-23 06:30","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,466,291
"2025-01-23 06:35","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,179,246,164,248,208,465,283
"2025-01-23 06:40","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,170,246,164,248,208,465,275
"2025-01-23 06:45","ges",653,"ges",355,"ges","ges","ges",695,"ges",160,170,246,164,248,208,463,273
"2025-01-23 06:50","ges","kei","ges","kei","ges",150,350,695,"ges",160,170,243,196,254,196,462,269
"2025-01-23 06:55","ges",648,"ges",341,"ges",150,350,690,"ges",160,170,243,196,251,196,459,268
"2025-01-23 07:00","ges",646,157,338,"ges",150,350,689,"ges",160,170,242,196,245,196,451,259
"2025-01-23 07:05","ges",645,156,338,"ges",150,350,687,"ges",160,170,241,197,244,196,450,256
"2025-01-23 07:10","ges",644,171,337,"ges",150,350,685,"ges",160,170,241,196,243,194,448,255
"2025-01-23 07:15","ges",643,171,337,"ges",150,350,683,"ges",160,169,239,194,241,193,447,252
"2025-01-23 07:20","ges",641,170,337,"ges",150,350,681,"ges",160,170,240,192,240,191,446,251
"2025-01-23 07:25","ges",633,172,336,"ges",150,350,676,"ges",160,171,238,191,240,189,446,243
"2025-01-23 07:30","ges",630,172,335,"ges",150,350,674,138,160,172,235,191,236,187,446,241
"2025-01-23 07:35","ges",629,172,331,"ges",150,350,675,138,160,170,236,191,236,185,442,239
"2025-01-23 07:40","ges",619,170,327,"ges",150,350,666,138,160,169,234,192,235,188,437,239
"2025-01-23 07:45","ges",617,165,325,"ges",150,350,665,137,160,169,236,190,232,186,434,238
"2025-01-23 07:50","ges",610,163,318,"ges",150,350,661,136,160,167,233,189,227,185,433,235
"2025-01-23 07:55","ges",604,160,314,"ges",150,350,652,135,154,165,231,186,224,186,430,235
"2025-01-23 08:00","ges",603,159,306,"ges",150,350,642,134,153,163,227,181,219,184,427,231
"2025-01-23 08:05","ges",599,155,303,"ges",150,350,638,131,151,162,222,178,214,180,427,231
"2025-01-23 08:10","ges",596,152,298,"ges",150,350,636,131,149,162,222,177,216,178,422,229
"2025-01-23 08:15","ges",592,151,295,"ges",150,350,630,132,146,160,224,175,219,176,421,228
"2025-01-23 08:20","ges",591,151,293,"ges",150,350,625,131,144,160,225,174,218,172,416,229
"2025-01-23 08:25","ges",583,147,284,"ges",150,350,623,131,143,158,224,165,218,169,415,226
"2025-01-23 08:30","ges",583,144,280,"ges",150,350,617,129,142,157,225,161,217,170,411,220
"2025-01-23 08:35","ges",583,143,271,"ges",150,350,613,126,142,156,220,157,211,166,408,215
"2025-01-23 08:40","ges",580,138,271,"ges",150,350,605,123,141,155,218,156,212,163,407,214
"2025-01-23 08:45","ges",572,135,267,"ges",150,350,603,118,137,155,217,155,209,157,407,210
"2025-01-23 08:50","ges",566,132,258,"ges",150,350,589,117,134,156,207,153,209,157,401,204
"2025-01-23 08:55","ges",557,127,243,"ges",150,350,582,114,129,155,207,154,207,152,398,205
"2025-01-23 09:00","ges",544,124,242,"ges",150,350,570,113,127,153,198,156,200,153,397,200
"2025-01-23 09:05","ges",538,115,235,"ges",150,350,560,113,125,151,190,156,191,149,395,198
"2025-01-23 09:10","ges",530,112,224,"ges",150,350,544,111,123,147,187,157,193,150,391,199
"2025-01-23 09:15","ges",523,107,227,"ges",150,350,535,110,117,146,183,159,185,147,391,199
"2025-01-23 09:20","ges",521,107,223,"ges",150,350,526,107,114,141,177,159,178,145,387,197
"2025-01-23 09:25","ges",517,109,215,"ges",150,350,518,104,109,137,174,161,177,141,386,195
"2025-01-23 09:30","ges",511,101,211,"ges",150,350,511,102,107,133,172,160,172,138,389,193
"2025-01-23 09:35","ges",501,95,204,"ges",150,350,506,99,99,131,169,157,162,135,390,192
"2025-01-23 09:40","ges",500,93,205,"ges",150,350,498,95,94,128,163,157,160,136,384,194
"2025-01-23 09:45","ges",492,82,205,"ges",150,350,498,95,87,123,157,156,152,135,385,194
"2025-01-23 09:50","ges",485,79,201,"ges",150,350,488,95,78,120,148,153,150,132,382,188
"2025-01-23 09:55","ges",476,69,190,"ges",150,350,477,88,72,117,142,148,141,131,380,187
"2025-01-23 10:00","ges",469,66,179,"ges",150,350,463,85,63,113,136,144,131,130,380,184
"2025-01-23 10:05","ges",462,61,164,"ges",150,350,457,82,55,112,125,142,121,127,381,181
"2025-01-23 10:10","ges",455,60,149,"ges",150,350,447,77,48,102,118,143,114,126,380,182
"2025-01-23 10:15","ges",448,50,145,"ges",150,350,432,76,46,97,114,143,108,120,378,178
"2025-01-23 10:20","ges",445,42,140,"ges",150,350,432,76,43,93,113,144,104,120,379,178
"2025-01-23 10:25","ges",442,34,133,"ges",150,350,421,72,38,90,108,139,96,116,377,178
"2025-01-23 10:30","ges",440,36,130,"ges",150,350,421,72,35,89,107,140,92,115,377,178
"2025-01-23 10:35","ges",436,32,122,"ges",150,350,418,69,28,88,105,138,87,116,378,178
"2025-01-23 13:55","ges",431,37,110,"ges",150,350,376,85,21,61,112,141,172,150,364,141
"2025-01-23 14:00","ges",427,39,108,"ges",150,350,377,86,25,68,112,140,171,149,366,142
"2025-01-23 14:05","ges",436,39,109,"ges",150,350,381,89,24,65,109,142,168,151,368,143
"2025-01-23 14:10","ges",434,37,118,"ges",150,350,378,83,22,65,108,138,169,151,369,143
"2025-01-23 14:15","ges",434,30,122,"ges",150,350,377,82,25,65,107,142,167,152,369,146
"2025-01-23 14:20","ges",430,26,123,"ges",150,350,377,79,22,65,109,145,164,152,370,149
"2025-01-23 14:25","ges",432,30,123,"ges",150,350,375,80,25,65,106,145,165,153,370,152
"2025-01-23 14:30","ges",438,25,128,"ges",150,350,385,81,25,65,110,143,166,153,370,152
"2025-01-23 14:35","ges",442,26,122,"ges",150,350,380,80,20,62,106,145,165,158,371,151
"2025-01-23 14:40","ges",435,24,121,"ges",150,350,380,81,19,66,108,143,172,156,370,151
"2025-01-23 14:45","ges",439,25,119,"ges",150,350,382,81,16,69,107,140,168,154,371,150
"2025-01-23 14:50","ges",437,20,127,"ges",150,350,381,78,10,66,111,141,172,157,372,149
"2025-01-23 14:55","ges",435,18,124,"ges",150,350,381,80,8,68,115,146,176,157,371,152
"2025-01-23 15:00","ges",436,13,124,"ges",150,350,377,80,6,64,114,147,173,156,369,155
"2025-01-23 15:05","ges",437,"bes",122,"ges",150,350,377,82,4,67,121,148,176,156,369,157
"2025-01-23 15:10","ges",440,"bes",119,"ges",150,350,379,84,"bes",66,124,148,174,157,366,156
"2025-01-23 15:15","ges",444,1,119,"ges",150,350,389,84,6,64,124,149,174,160,366,159
"2025-01-23 15:20","ges",439,"bes",125,"ges",150,350,386,82,6,72,126,151,181,161,365,161
"2025-01-23 15:25","ges",439,"bes",125,"ges",150,350,393,82,11,74,123,153,183,164,365,159
"2025-01-23 15:30","ges",444,"bes",135,"ges",150,350,398,82,14,77,122,155,183,161,366,158
"2025-01-23 15:35","ges",447,"bes",135,"ges",150,350,398,83,15,70,115,157,185,163,368,158
"2025-01-23 15:40","ges",449,"bes",134,"ges",150,350,402,84,23,69,108,155,184,164,368,159
"2025-01-23 15:45","ges",454,"bes",128,"ges",150,350,397,86,21,71,108,157,189,165,367,161
"2025-01-23 15:50","ges",457,"bes",127,"ges",150,350,402,86,14,76,100,161,188,164,368,166
"2025-01-23 15:55","ges",463,"bes",123,"ges",150,350,398,87,15,81,96,163,191,164,369,176
"2025-01-23 16:00","ges",459,"bes",125,"ges",150,350,392,87,16,86,97,164,188,165,373,179
"2025-01-23 16:05","ges",458,"bes",125,"ges",150,350,396,87,15,87,97,169,188,167,375,184
"2025-01-23 16:10","ges",465,"bes",123,"ges",150,350,404,88,19,85,92,166,194,171,373,187
"2025-01-23 16:15","ges",464,"bes",125,"ges",150,350,402,89,19,86,90,166,194,168,374,193
"2025-01-23 16:20","ges",464,"bes",128,"ges",150,350,406,91,16,86,93,167,196,170,369,196
"2025-01-23 16:25","ges",466,25,126,"ges",150,350,408,91,13,87,94,170,194,172,371,200
"2025-01-23 16:30","ges",467,25,123,"ges",150,350,413,92,9,89,96,169,199,175,376,205
"2025-01-23 16:35","ges",469,23,119,"ges",150,350,415,91,2,94,98,169,201,174,375,204
"2025-01-23 16:40","ges",473,20,125,"ges",150,350,418,91,"bes",95,92,169,199,172,373,206
"2025-01-23 16:45","ges",474,18,125,"ges",150,350,418,90,3,95,86,166,203,172,372,207
"2025-01-23 16:50","ges",472,23,121,"ges",150,350,425,91,10,94,85,167,202,172,371,212
"2025-01-23 16:55","ges",480,23,122,"ges",150,350,423,89,17,99,87,167,207,171,376,218
"2025-01-23 17:00","ges",485,23,122,"ges",150,350,423,92,16,102,94,165,215,175,373,225
"2025-01-23 17:05","ges",492,25,126,"ges",150,350,431,93,20,111,100,163,222,174,369,225
"2025-01-23 17:10","ges",494,25,125,"ges",150,350,437,92,22,113,100,164,222,173,365,230
"2025-01-23 17:15","ges",504,26,130,"ges",150,350,446,92,16,114,100,164,222,173,373,234
"2025-01-23 17:20","ges",513,33,129,"ges",150,350,451,94,15,114,104,165,219,172,371,233
"2025-01-23 17:25","ges",515,37,131,"ges",150,350,458,96,15,118,100,163,225,177,368,238
"2025-01-23 17:30","ges",525,37,139,"ges",150,350,461,96,21,117,101,162,228,175,370,240
"2025-01-23 17:35","ges",527,38,150,"ges",150,350,468,96,20,118,104,156,229,175,371,244
"2025-01-23 17:40","ges",534,38,148,"ges",150,350,468,101,23,121,105,153,229,173,370,246
"2025-01-23 17:45","ges",536,42,151,"ges",150,350,471,101,25,121,103,159,234,175,376,249
"2025-01-23 17:50","ges",542,45,157,"ges",150,350,478,99,28,124,105,163,240,176,375,250
"2025-01-23 17:55","ges",542,47,161,"ges",150,350,483,94,36,127,111,161,237,175,369,253
"2025-01-23 18:00","ges",541,46,162,"ges",150,350,485,92,49,134,114,157,238,174,367,256
"2025-01-23 18:05","ges",544,47,163,"ges",150,350,488,92,46,137,115,158,243,177,371,256
"2025-01-23 18:10","ges",546,53,166,"ges",150,350,490,96,44,140,116,160,248,178,368,256
"2025-01-23 18:15","ges",549,56,174,"ges",150,350,491,97,43,143,122,159,253,178,374,260
"2025-01-23 18:20","ges",552,56,173,"ges",150,350,497,102,47,146,118,160,254,178,376,262
"2025-01-23 18:25","ges",563,59,173,"ges",150,350,503,103,54,147,122,159,253,181,375,264
"2025-01-23 18:30","ges",562,59,173,"ges",150,350,505,102,58,151,123,160,258,184,376,264
"2025-01-23 18:35","ges",566,63,172,"ges",150,350,513,101,61,151,124,166,255,185,374,265
"2025-01-23 18:40","ges",571,64,179,"ges",150,350,511,104,70,151,126,164,255,188,369,267
"2025-01-23 18:45","ges",569,63,172,"ges",150,350,518,103,73,150,125,167,258,184,369,269
"2025-01-23 18:50","ges",569,65,170,"ges",150,350,513,103,75,149,125,165,258,184,370,272
"2025-01-23 18:55","ges",567,66,166,"ges",150,350,510,101,82,150,129,164,260,183,370,273
"2025-01-23 19:00","ges",570,68,169,"ges",150,350,508,100,81,149,130,163,261,183,370,275
"2025-01-23 19:05","ges",569,73,177,"ges",150,350,512,103,85,149,133,162,269,185,368,275
"2025-01-23 19:10","ges",571,69,177,"ges",150,350,515,105,88,150,139,163,271,181,371,278
"2025-01-23 19:15","ges",571,69,185,"ges",150,350,521,108,93,158,145,160,270,182,370,281
"2025-01-23 19:20","ges",573,81,189,"ges",150,350,531,108,99,157,148,161,271,184,366,284
"2025-01-23 19:25","ges",572,86,193,"ges",150,350,535,107,102,158,150,163,272,185,362,284
"2025-01-23 19:30","ges",573,87,191,"ges",150,350,541,108,108,160,155,168,274,184,355,286
"2025-01-23 19:35","ges",574,89,190,"ges",150,350,541,108,107,163,156,169,277,184,355,292
"2025-01-23 19:40","ges",576,91,194,"ges",150,350,543,111,110,164,157,169,275,183,361,292
"2025-01-23 19:45","ges",577,93,198,"ges",150,350,552,111,111,167,161,172,276,187,365,292
"2025-01-23 19:50","ges",579,100,197,"ges",150,350,550,110,121,168,164,173,277,189,362,293
"2025-01-23 19:55","ges",579,105,202,"ges",150,350,559,117,123,173,161,173,277,188,364,296
"2025-01-23 20:00","ges",583,103,204,"ges",150,350,573,120,124,174,165,172,279,190,362,296
"2025-01-23 20:05","ges",583,105,211,"ges",150,350,571,120,128,176,168,170,280,191,364,297
