"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-16 07:15","ges",655,170,348,54,250,350,684,196,161,174,207,197,319,178,563,202,196,301
"2025-08-16 07:20","ges",655,170,347,54,250,350,683,185,161,170,207,197,320,178,563,202,196,301
"2025-08-16 07:25","ges",655,170,347,56,250,50,679,179,161,170,207,196,321,176,563,203,196,301
"2025-08-16 07:30","ges",655,170,348,56,250,50,677,173,161,168,206,196,320,176,564,203,196,301
"2025-08-16 07:35","ges",655,170,348,56,250,50,676,169,161,167,205,196,320,177,564,203,198,300
"2025-08-16 07:40","ges",654,170,348,56,250,50,675,165,161,167,205,196,320,177,564,204,198,300
"2025-08-16 07:45","ges",655,170,347,60,250,50,674,153,161,167,205,195,319,176,564,204,198,300
"2025-08-16 07:50","ges",655,170,346,62,250,"bes",669,144,161,167,205,195,320,175,564,204,198,300
"2025-08-16 07:55","ges",655,169,346,62,250,"bes",662,138,160,167,206,197,319,175,564,204,196,299
"2025-08-16 08:00","ges",655,169,346,62,250,"bes",658,129,159,166,206,196,319,175,564,204,194,298
"2025-08-16 08:05",400,655,168,345,62,250,"bes",654,117,156,166,206,194,316,174,564,204,192,298
"2025-08-16 08:10",400,654,168,344,63,250,"bes",647,109,156,166,206,193,316,173,564,204,190,298
"2025-08-16 08:15",400,653,168,341,63,250,"bes",643,98,154,165,207,193,316,173,564,204,188,298
"2025-08-16 08:20",400,651,167,340,63,250,"bes",640,85,155,164,207,193,314,173,564,204,180,299
"2025-08-16 08:25",400,651,166,339,63,250,"bes",639,78,154,164,206,193,314,173,564,204,182,299
"2025-08-16 08:30",400,650,165,339,63,250,"bes",639,69,154,163,207,192,312,173,564,203,184,299
"2025-08-16 08:35",400,649,166,338,1,250,"bes",636,67,151,163,206,192,312,173,564,203,186,298
"2025-08-16 08:40",400,649,166,334,"bes",250,"bes",635,63,148,162,205,191,312,169,564,203,184,298
"2025-08-16 08:45",400,648,165,332,2,250,"bes",629,52,147,161,204,191,309,168,564,203,182,300
"2025-08-16 08:50",400,647,163,328,3,250,"bes",627,44,143,162,203,192,307,167,563,203,178,300
"2025-08-16 08:55",400,647,162,326,3,250,"bes",620,38,140,161,202,190,304,166,563,203,178,300
"2025-08-16 09:00",400,647,161,324,3,"bes","bes",609,34,134,159,197,192,300,165,563,203,182,298
"2025-08-16 09:05",400,647,161,323,4,"bes","bes",601,29,134,156,197,190,295,165,563,203,178,297
"2025-08-16 09:10",400,647,160,322,5,"bes","bes",590,17,131,156,196,190,293,166,563,202,180,296
"2025-08-16 09:15",400,648,161,319,6,"bes","bes",580,17,127,155,194,189,288,166,563,202,182,297
"2025-08-16 09:20",400,642,160,314,6,"bes","bes",571,13,126,154,191,190,283,167,563,202,182,296
"2025-08-16 09:25",400,634,159,311,8,"bes","bes",562,"bes",118,151,191,190,283,166,563,202,182,296
"2025-08-16 09:30",400,631,158,300,8,"bes","bes",542,6,117,147,186,188,284,169,562,202,176,295
"2025-08-16 09:35",400,626,153,291,13,"bes","bes",530,"bes",112,143,183,185,284,168,561,202,170,293
"2025-08-16 09:40",400,621,152,288,14,"bes","bes",515,2,104,141,173,186,275,168,561,202,166,293
"2025-08-16 09:45",400,606,145,274,18,"bes","bes",499,"bes",96,135,164,185,271,167,562,202,154,294
"2025-08-16 09:50",400,602,143,263,21,"bes","bes",473,1,95,132,162,185,270,164,560,202,150,294
"2025-08-16 09:55",400,590,140,249,23,"bes","bes",453,"bes",89,123,154,186,268,162,560,202,146,293
"2025-08-16 10:00",400,575,133,236,23,"bes","bes",428,"bes",79,117,145,185,258,161,557,202,144,293
"2025-08-16 10:05",400,565,126,227,25,"bes","bes",414,"bes",73,112,134,184,253,161,557,202,144,292
"2025-08-16 10:10",400,549,113,210,"bes","bes","bes",384,"bes",62,109,126,185,250,159,555,202,148,294
"2025-08-16 10:15",400,530,108,199,"bes","bes","bes",363,2,52,108,116,178,245,157,555,201,144,292
"2025-08-16 10:20",400,522,104,179,5,"bes","bes",341,2,48,105,108,172,241,159,555,201,142,290
"2025-08-16 10:25",400,517,98,170,8,"bes","bes",325,1,44,103,106,170,232,160,554,201,136,289
"2025-08-16 10:30",400,508,93,158,9,"bes","bes",308,"bes",40,101,99,170,230,160,557,201,136,288
"2025-08-16 10:35",400,500,89,140,"bes","bes","bes",290,1,34,99,90,167,220,159,557,199,136,289
"2025-08-16 10:40",400,491,86,127,1,"bes","bes",270,2,23,93,86,165,221,157,556,200,142,291
"2025-08-16 10:45",400,480,79,118,2,"bes","bes",250,1,15,90,85,162,214,153,557,201,140,289
"2025-08-16 10:50",400,465,73,110,3,"bes","bes",225,"bes",13,87,82,159,213,153,556,201,142,289
"2025-08-16 10:55",400,449,67,99,6,"bes","bes",206,"bes",11,82,78,156,210,149,555,201,144,291
"2025-08-16 11:00",400,441,58,89,9,"bes","bes",296,"bes",4,81,74,152,208,148,555,200,134,290
"2025-08-16 11:05",400,428,54,86,11,"bes","bes",287,1,"bes",79,73,149,208,148,554,200,146,289
"2025-08-16 11:10",400,420,49,83,11,"bes","bes",272,1,2,77,73,149,204,148,553,199,140,288
"2025-08-16 11:15",400,403,46,71,12,"bes","bes",259,2,2,76,66,147,199,144,551,198,134,287
"2025-08-16 11:20",400,395,42,61,12,"bes","bes",246,5,5,75,61,144,191,145,551,198,132,285
"2025-08-16 11:25",400,395,38,53,16,"bes","bes",233,2,5,69,52,144,180,146,551,198,116,285
"2025-08-16 11:30",400,385,38,47,16,"bes","bes",223,1,1,65,51,142,171,144,551,199,122,284
"2025-08-16 11:35",400,381,36,41,3,"bes","bes",213,1,"bes",64,43,140,164,142,549,199,122,285
"2025-08-16 11:40",400,370,37,38,4,"bes","bes",202,2,"bes",63,37,140,160,144,550,199,120,287
"2025-08-16 11:45",400,364,40,30,5,"bes","bes",198,2,2,59,31,137,157,145,549,198,124,289
"2025-08-16 11:50",400,350,38,29,6,"bes","bes",181,2,3,54,33,137,151,143,547,197,120,292
"2025-08-16 11:55",400,349,39,30,6,"bes","bes",181,2,7,51,26,139,145,138,546,197,112,293
"2025-08-16 12:00",400,337,37,30,9,"bes","bes",174,1,3,46,21,138,142,139,542,198,110,293
"2025-08-16 12:05",400,318,39,29,14,"bes","bes",169,3,5,44,9,137,133,140,541,198,110,292
"2025-08-16 12:10",400,319,42,31,16,3,"bes",168,5,6,41,7,135,131,137,540,198,118,294
"2025-08-16 12:15",400,311,40,25,20,"ges","bes",159,3,2,43,4,136,123,132,539,199,98,291
"2025-08-16 12:20",400,308,38,25,3,"ges","bes",150,2,5,46,1,133,114,132,537,195,92,292
"2025-08-16 12:25",400,302,34,22,6,"ges","bes",154,2,2,43,"bes",136,111,130,534,195,96,287
"2025-08-16 12:30",400,296,33,21,6,"ges","bes",145,4,6,33,"bes",139,107,127,531,196,86,288
"2025-08-16 12:35",400,293,28,3,"bes","ges","bes",138,2,1,20,"bes",139,98,120,530,196,90,286
"2025-08-16 12:40",400,289,31,"bes","bes","ges","bes",146,3,2,17,"bes",139,96,115,527,196,82,286
"2025-08-16 12:45",400,285,30,1,"bes","ges","bes",144,3,5,9,1,138,92,114,527,196,90,286
"2025-08-16 12:50",400,282,28,"bes","bes","ges","bes",142,10,6,8,1,137,83,104,528,195,106,284
"2025-08-16 12:55",400,279,25,1,"bes","ges","bes",139,13,6,6,1,135,80,105,527,195,112,285
"2025-08-16 13:00",400,268,22,1,"bes","ges","bes",132,13,"bes",1,"bes",133,72,104,528,195,110,285
"2025-08-16 13:05",400,267,19,2,"bes","ges","bes",137,19,"bes",2,1,131,67,101,528,196,108,284
"2025-08-16 13:10",400,266,23,"bes","bes",2,"bes",132,17,"bes",3,1,131,62,99,527,196,104,285
"2025-08-16 13:15",400,263,21,2,"bes",2,"bes",140,14,6,4,"bes",128,57,94,526,196,104,282
"2025-08-16 13:20",400,254,18,2,"bes",2,"bes",138,18,3,2,2,124,52,90,525,196,112,280
"2025-08-16 13:25",400,255,17,"bes","bes",2,"bes",138,18,4,5,"bes",123,54,88,524,196,110,278
"2025-08-16 13:30",400,250,14,"ges","bes",2,"bes",133,18,5,4,2,124,49,87,526,196,116,278
"2025-08-16 13:35",400,253,18,"bes","bes",2,"bes",135,17,4,1,1,120,50,88,525,196,110,276
"2025-08-16 13:40",400,254,17,"bes","bes",20,"bes",140,23,2,"bes",6,123,41,91,526,197,110,277
"2025-08-16 13:45",400,250,15,"bes","bes",20,"bes",155,24,5,"bes",4,117,39,88,523,197,114,277
"2025-08-16 13:50",400,251,11,"bes","bes",20,"bes",165,21,7,"bes",1,114,41,88,519,197,116,280
"2025-08-16 13:55",400,259,5,2,"bes",20,"bes",171,20,4,3,1,116,31,88,517,199,104,280
"2025-08-16 14:00",400,258,1,2,"bes",20,"bes",164,20,"bes","bes",1,117,24,86,516,199,100,280
"2025-08-16 14:05",400,256,2,1,"bes",20,1,161,20,2,"bes",1,118,15,83,515,199,100,281
"2025-08-16 14:10",400,258,3,1,"bes",20,1,164,20,5,1,1,121,3,81,517,199,108,282
"2025-08-16 14:15",400,261,4,2,40,20,1,168,26,5,3,1,120,6,81,515,198,108,285
"2025-08-16 14:20",400,273,5,1,41,20,1,175,25,"bes",1,9,121,13,81,515,198,104,281
"2025-08-16 14:25",400,275,10,1,43,20,1,176,29,"bes",2,9,120,5,81,513,197,106,279
"2025-08-16 14:30",400,273,10,1,46,20,1,175,29,6,"bes",7,118,3,81,512,198,104,280
"2025-08-16 14:35",400,273,8,3,51,20,1,177,36,2,1,"ges",120,10,77,511,198,106,279
"2025-08-16 14:40",400,263,7,5,52,20,1,179,39,5,1,1,122,13,78,510,198,104,275
"2025-08-16 14:45",400,268,5,1,55,20,1,192,46,6,"bes",1,121,9,79,509,198,102,275
"2025-08-16 14:50",400,266,4,"bes",57,20,1,196,50,8,2,1,121,3,78,512,197,106,274
"2025-08-16 14:55",400,265,4,1,62,20,1,202,51,1,4,"ges",120,3,77,510,197,90,271
"2025-08-16 15:00",400,266,4,4,63,20,1,209,50,"bes","bes",2,117,2,73,504,198,100,270
"2025-08-16 15:05",400,274,3,6,63,20,1,215,54,6,1,"ges",119,5,72,501,198,88,270
"2025-08-16 15:10",400,278,2,4,63,20,1,211,53,6,1,"bes",114,4,70,504,199,80,268
"2025-08-16 15:15",400,285,2,9,63,20,1,213,56,3,"bes","bes",114,3,70,504,199,74,266
"2025-08-16 15:20",400,291,"bes",5,63,20,1,209,60,2,"bes",1,113,8,71,503,199,86,269
"2025-08-16 15:25",400,291,"bes",2,63,20,1,219,60,6,1,"ges",115,7,75,503,199,88,269
"2025-08-16 15:30",400,287,"bes",3,63,20,1,222,71,"bes",7,"bes",116,1,73,500,199,100,271
"2025-08-16 15:35",400,301,"bes",8,63,20,1,221,70,1,8,"bes",117,2,74,497,199,100,272
"2025-08-16 15:40",400,302,"bes",7,63,20,1,237,79,8,10,1,114,2,69,498,198,106,270
"2025-08-16 15:45",400,300,"bes",14,63,20,1,248,84,4,4,"bes",112,1,68,496,198,104,271
"2025-08-16 15:50",400,302,"bes",14,63,20,1,257,87,7,5,4,105,4,69,494,198,104,271
"2025-08-16 15:55",400,304,"bes",16,63,20,1,261,91,9,7,7,105,3,68,493,199,110,270
"2025-08-16 16:00",400,314,24,17,63,20,1,272,90,2,12,3,103,10,64,494,200,104,270
"2025-08-16 16:05",400,313,23,19,63,20,1,275,94,1,15,2,104,12,66,496,200,100,270
"2025-08-16 16:10",400,317,20,16,63,20,1,279,96,"bes",18,5,104,15,65,495,200,90,274
"2025-08-16 16:15",400,319,21,16,63,20,1,283,94,2,23,2,104,14,63,491,199,76,274
"2025-08-16 16:20",400,324,22,20,63,20,1,280,99,"bes",25,1,107,17,60,488,199,70,272
"2025-08-16 16:25",400,328,16,14,63,20,1,290,103,3,30,8,108,24,60,484,198,70,274
"2025-08-16 16:30",400,333,15,15,63,20,1,297,109,8,34,4,112,28,64,481,199,76,274
"2025-08-16 16:35",400,342,20,18,63,20,1,308,113,10,38,3,111,28,68,477,200,80,277
"2025-08-16 16:40",400,343,20,21,63,20,1,313,109,13,41,4,107,34,68,475,199,84,271
"2025-08-16 16:45",400,356,23,23,63,20,1,311,110,11,38,6,109,41,66,473,199,94,274
"2025-08-16 16:50",400,364,25,26,63,20,1,310,114,15,38,6,106,44,67,474,198,104,274
"2025-08-16 16:55",400,371,26,25,63,20,1,317,116,14,44,6,104,46,65,474,198,108,276
"2025-08-16 17:00",400,373,26,26,63,20,1,327,116,16,45,8,105,49,62,474,198,108,277
"2025-08-16 17:05",400,377,25,26,63,20,1,339,120,10,47,14,110,52,57,476,194,104,282
"2025-08-16 17:10",400,385,20,28,63,20,1,352,122,7,48,12,109,56,55,468,192,106,283
"2025-08-16 17:15",400,387,22,28,63,20,1,356,124,3,51,8,110,68,54,464,190,122,281
"2025-08-16 17:20",400,389,28,36,63,20,1,369,125,4,58,11,111,60,54,461,190,124,277
"2025-08-16 17:25",400,395,29,38,63,20,1,370,131,4,61,19,108,63,54,456,191,130,280
"2025-08-16 17:30",400,397,33,43,63,20,1,383,135,11,60,17,107,66,62,451,192,126,281
"2025-08-16 17:35",400,399,29,44,63,20,1,387,133,12,61,19,107,69,65,446,190,112,280
"2025-08-16 17:40",400,407,24,53,63,20,1,398,131,16,65,24,111,75,64,443,189,112,276
"2025-08-16 17:45",400,409,23,56,63,20,1,403,133,17,66,23,112,84,64,440,188,98,278
"2025-08-16 17:50",400,413,25,51,63,20,1,411,131,16,73,29,112,82,65,438,188,110,278
"2025-08-16 17:55",400,418,24,51,63,20,1,420,132,15,79,30,109,81,65,432,185,110,279
"2025-08-16 18:00",400,424,27,57,63,20,1,430,135,10,89,29,110,84,65,431,183,118,279
"2025-08-16 18:05",400,428,29,59,63,20,1,432,136,14,92,29,110,88,65,426,183,122,278
"2025-08-16 18:10",400,435,32,66,63,20,1,432,140,10,93,29,110,94,69,420,185,122,276
"2025-08-16 18:15",400,439,36,69,63,20,1,441,143,16,94,34,111,96,73,415,185,118,276
"2025-08-16 18:20",400,441,39,76,63,20,1,449,145,18,94,39,113,103,70,411,185,120,276
"2025-08-16 18:25",400,448,41,73,63,20,1,459,149,18,99,39,112,111,74,413,186,118,273
"2025-08-16 18:30",400,453,42,74,63,20,1,461,148,26,105,39,114,113,75,414,186,114,274
"2025-08-16 18:35",400,456,41,73,63,20,1,469,150,26,108,45,116,116,76,407,185,100,276
"2025-08-16 18:40",400,463,40,72,63,20,1,471,154,30,111,41,115,119,79,404,185,106,276
"2025-08-16 18:45",400,470,45,76,63,20,1,476,154,31,112,45,112,121,81,399,185,114,274
"2025-08-16 18:50",400,472,49,77,63,20,1,473,152,30,117,47,110,127,83,387,185,108,275
"2025-08-16 18:55",400,469,51,82,63,20,1,480,154,31,120,51,111,134,82,376,185,106,275
"2025-08-16 19:00",400,472,52,85,63,20,1,490,153,35,123,53,108,144,80,372,185,108,270
"2025-08-16 19:05",400,474,53,93,63,20,1,495,155,39,128,55,104,144,79,371,185,104,272
"2025-08-16 19:10",400,474,54,91,63,20,1,496,161,52,130,57,102,147,78,373,185,106,269
"2025-08-16 19:15",400,476,54,97,63,20,1,501,164,61,132,60,102,148,76,375,185,110,264
"2025-08-16 19:20",400,476,51,103,63,20,1,503,164,60,135,52,107,158,77,370,183,102,265
"2025-08-16 19:25",400,473,52,100,63,20,1,510,165,61,143,57,104,164,76,364,185,98,267
"2025-08-16 19:30",400,473,52,97,63,20,1,514,166,62,143,66,106,164,73,355,185,96,270
"2025-08-16 19:35",400,474,52,101,63,20,1,528,165,61,147,69,106,168,75,352,185,100,270
"2025-08-16 19:40",400,476,58,108,63,20,1,536,167,68,150,70,104,169,78,355,186,102,270
"2025-08-16 19:45",400,481,59,111,63,20,1,531,167,71,152,74,104,171,80,355,186,112,271
"2025-08-16 19:50",400,481,57,111,63,20,1,538,168,80,156,84,108,175,84,346,186,118,268
"2025-08-16 19:55",400,482,56,113,63,20,1,540,169,84,158,87,112,176,84,342,185,124,265
"2025-08-16 20:00",400,490,55,111,63,250,1,540,171,87,159,86,115,181,90,336,186,134,261
"2025-08-16 20:05",400,489,55,116,63,250,1,544,169,94,165,88,116,190,95,330,186,142,262
"2025-08-16 20:10",400,489,56,117,63,250,1,545,169,96,169,93,118,189,101,321,186,148,261
"2025-08-16 20:15",400,490,57,121,"ges",250,1,559,168,101,172,98,119,191,105,319,187,144,260
"2025-08-16 20:20",400,496,54,127,"ges",250,1,564,168,106,174,95,117,190,105,316,187,140,260
"2025-08-16 20:25",400,499,54,133,"ges",250,1,471,173,105,178,96,120,196,109,311,187,146,261
"2025-08-16 20:30",400,503,57,138,"ges",250,1,472,173,107,178,99,125,197,112,310,187,152,261
"2025-08-16 20:35",400,511,54,138,"ges",250,1,479,176,112,180,103,127,198,112,315,188,150,261
"2025-08-16 20:40",400,514,54,145,"ges",250,1,484,178,114,181,109,127,200,114,319,189,154,263
"2025-08-16 20:45",400,521,53,145,"ges",250,1,492,178,114,181,112,130,204,111,319,189,154,266
"2025-08-16 20:50",400,526,55,148,"ges",250,"ges",493,179,117,181,118,129,203,111,315,189,158,266
"2025-08-16 20:55",400,533,55,157,"ges",250,"ges",500,"ges",119,181,116,133,204,114,316,189,158,270
"2025-08-16 21:00",400,532,55,157,"ges","ges","ges",500,"ges",122,181,114,133,209,116,323,189,162,273
"2025-08-16 21:05",400,535,54,163,"ges","ges","ges",506,"ges",124,181,115,134,212,117,330,190,164,273
"2025-08-16 21:10",400,540,55,165,"ges","ges","ges",509,"ges",127,181,114,134,212,119,334,191,172,275
"2025-08-16 21:15",400,541,56,164,"ges","ges","ges",511,"ges",128,181,113,136,214,119,335,191,172,279
"2025-08-16 21:20",400,546,51,166,"ges","ges","ges",512,"ges",131,181,113,136,218,120,334,191,172,280
"2025-08-16 21:25",400,548,51,167,"ges","ges","ges",515,"ges",133,181,113,139,220,122,333,191,174,281
"2025-08-16 21:30",400,555,"bes",172,"ges","ges","ges",518,"ges",135,182,116,140,222,125,343,190,174,278
"2025-08-16 21:35",400,561,"bes",178,"ges","ges","ges",524,"ges",137,182,120,139,224,127,345,192,174,279
"2025-08-16 21:40",400,565,"bes",183,"ges","ges","ges",528,"ges",141,182,122,136,224,128,350,192,178,280
"2025-08-16 21:45",400,569,"bes",185,"ges","ges","ges",532,"ges",142,182,128,137,226,130,350,192,180,280
"2025-08-16 21:50",400,572,"bes",191,"ges","ges","ges",538,"ges",142,182,133,138,230,130,352,192,180,282
"2025-08-16 21:55",400,581,"bes",192,"ges","ges","ges",546,"ges",143,182,139,141,229,130,354,194,184,281
"2025-08-16 22:00",400,584,"bes",195,"ges","ges","ges",550,"ges",143,182,139,142,232,135,359,194,186,282
"2025-08-16 22:05",400,584,40,199,"ges","ges","ges",550,"ges",145,182,142,144,232,135,369,194,190,284
"2025-08-16 22:10",400,588,40,200,"ges","ges","ges",553,"ges",145,182,145,143,232,136,370,194,192,286
"2025-08-16 22:15",400,592,41,203,"ges","ges","ges",553,"ges",147,182,145,141,237,142,372,194,192,286
"2025-08-16 22:20",400,592,43,209,"ges","ges","ges",558,"ges",148,182,145,144,253,144,371,194,192,290
"2025-08-16 22:25",400,597,42,214,"ges","ges","ges",561,"ges",151,182,147,146,256,143,373,194,192,290
"2025-08-16 22:30",400,599,42,217,"ges","ges","ges",561,"ges",152,182,149,147,257,144,384,193,192,290
"2025-08-16 22:35",400,605,46,219,"ges","ges","ges",566,"ges",156,182,150,147,258,146,417,196,192,291
"2025-08-16 22:40",400,606,46,221,"ges","ges","ges",570,"ges",157,182,150,145,261,146,441,197,196,292
"2025-08-16 22:45",400,608,44,224,"ges","ges","ges",574,"ges",157,182,149,145,263,148,454,198,198,292
"2025-08-16 22:50",400,609,45,228,"ges","ges","ges",578,"ges",157,182,151,147,264,148,462,199,198,293
"2025-08-16 22:55",400,614,44,232,"ges","ges","ges",581,"ges",159,182,153,148,267,149,465,199,198,295
"2025-08-16 23:00",400,615,46,234,"ges","ges","ges",586,"ges",159,182,157,149,270,150,468,198,200,294
"2025-08-16 23:05","ges",619,50,237,"ges","ges","ges",589,"ges",159,182,159,156,274,151,473,198,200,296
"2025-08-16 23:10","ges",621,52,239,"ges","ges","ges",597,"ges",159,182,162,158,276,151,475,198,200,296
"2025-08-16 23:15","ges",626,58,240,"ges","ges","ges",603,"ges",159,182,162,159,276,152,480,198,200,296
"2025-08-16 23:20","ges",629,59,246,"ges","ges","ges",610,"ges",159,182,165,161,278,155,480,198,200,297
"2025-08-16 23:25","ges",632,60,250,"ges","ges","ges",616,"ges",159,182,170,164,281,158,483,198,200,298
"2025-08-16 23:30","ges",632,60,252,"ges","ges","ges",624,"ges",159,182,173,165,283,160,493,196,200,298
"2025-08-16 23:35","ges",636,60,255,"ges","ges","ges",629,"ges",159,182,175,167,284,163,497,196,200,300
"2025-08-16 23:40","ges",639,64,259,"ges","ges","ges",643,"ges",159,182,182,170,284,165,506,196,200,300
"2025-08-16 23:45","ges",640,67,262,"ges","ges","ges",647,"ges",159,182,183,169,287,165,508,196,204,301
"2025-08-16 23:50","ges",643,70,264,"ges","ges","ges",654,"ges",159,182,188,170,289,167,511,197,204,301
"2025-08-16 23:55","ges",652,74,269,"ges","ges","ges",664,"ges",159,182,189,171,290,169,512,199,204,301
