"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(191)","(350)","(212)"
"2026-03-16 00:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,173,412,262,500,311,176,215,212
"2026-03-16 00:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,311,176,215,212
"2026-03-16 00:30","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,311,176,215,212
"2026-03-16 00:45","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,311,176,215,212
"2026-03-16 01:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,311,176,215,212
"2026-03-16 01:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 01:30","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 01:45","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 02:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 02:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 02:30","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 02:45","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 03:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 03:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 03:30","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 03:45","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 04:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 04:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,"kei",263,174,412,262,500,312,176,215,212
"2026-03-16 04:30","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,"kei",263,174,412,262,500,312,176,215,212
"2026-03-16 04:45","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,312,176,215,212
"2026-03-16 05:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,311,176,215,212
"2026-03-16 05:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,311,176,215,212
"2026-03-16 05:30","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,310,176,215,212
"2026-03-16 05:45","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,310,176,215,212
"2026-03-16 06:00","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,306,176,215,212
"2026-03-16 06:05","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,303,176,215,212
"2026-03-16 06:10","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,303,176,215,212
"2026-03-16 06:15","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,299,176,215,212
"2026-03-16 06:20","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,291,176,215,212
"2026-03-16 06:25","ges",605,"ges",362,"ges","ges","ges",693,"ges",165,170,263,174,412,262,500,284,176,215,212
