Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2022-02-12 00:00,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 00:15,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 00:30,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 00:45,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 01:00,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 01:15,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 01:30,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 01:45,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 02:00,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 02:15,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 02:30,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 02:45,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 03:00,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 03:15,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 03:30,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 03:45,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 04:00,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 04:15,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
2022-02-12 04:30,646,0,342,0,0,0,677,0,150,159,236,204,404,262,409,297
