"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-19 04:45","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,168,232,179,361,210,578,212,204,313
"2025-08-19 05:00","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,166,232,179,361,210,578,212,204,313
"2025-08-19 05:15","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,578,212,204,313
"2025-08-19 05:30","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,578,209,204,313
"2025-08-19 05:45","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,578,210,204,313
"2025-08-19 06:00","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,578,202,204,313
"2025-08-19 06:05","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,578,202,204,313
"2025-08-19 06:10","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,577,203,204,313
"2025-08-19 06:15","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,575,200,204,313
"2025-08-19 06:20","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,574,196,204,313
"2025-08-19 06:25","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,573,195,204,313
"2025-08-19 06:30","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,573,194,204,313
"2025-08-19 06:35","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,569,192,204,313
"2025-08-19 06:40","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,569,189,204,313
"2025-08-19 06:45","ges",660,"ges",336,"ges","ges","ges",688,"ges",162,165,232,179,361,210,569,185,204,313
"2025-08-19 06:50","ges",655,"ges",332,57,"ges",350,675,"ges",162,165,231,157,361,204,568,182,206,309
"2025-08-19 06:55","ges",654,181,333,57,"ges",350,668,"ges",162,165,231,156,359,205,565,178,204,309
"2025-08-19 07:00","ges",653,181,332,57,"ges",350,665,243,162,165,231,156,357,206,565,173,204,309
"2025-08-19 07:05","ges",650,175,332,57,"ges",350,662,242,162,165,230,155,355,206,561,170,202,308
"2025-08-19 07:10","ges",653,175,331,57,"ges",350,661,243,162,165,228,155,355,207,560,167,200,309
"2025-08-19 07:15","ges",651,175,330,57,"ges",350,658,244,162,164,226,154,356,208,556,167,196,309
"2025-08-19 07:20","ges",649,175,328,58,"ges",350,657,244,162,163,222,156,356,206,552,164,200,309
"2025-08-19 07:25","ges",644,175,327,58,"ges",350,654,244,162,163,221,154,353,206,551,163,200,310
"2025-08-19 07:30","ges",642,175,326,58,"ges",350,653,244,162,162,219,153,352,205,546,160,202,309
"2025-08-19 07:35","ges",641,174,324,58,"ges",350,653,244,162,160,218,151,350,204,544,159,206,308
"2025-08-19 07:40","ges",639,173,321,58,"ges",350,649,244,162,159,217,149,349,202,540,158,198,307
"2025-08-19 07:45","ges",636,168,318,58,"ges",350,642,243,162,157,214,147,345,201,540,157,206,305
"2025-08-19 07:50","ges",633,166,316,58,"ges",350,639,242,161,157,215,147,346,200,539,157,204,304
"2025-08-19 07:55","ges",630,163,311,59,"ges",350,633,242,160,157,214,146,344,197,536,154,204,302
"2025-08-19 08:00","ges",625,157,307,59,"ges",350,631,242,158,156,216,143,339,196,534,148,202,302
"2025-08-19 08:05","ges",623,153,303,59,"ges",350,628,243,157,155,215,137,337,196,532,146,194,304
"2025-08-19 08:10","ges",619,148,301,61,"ges",350,623,243,153,153,214,134,337,196,529,147,188,301
"2025-08-19 08:15","ges",616,146,296,61,"ges",350,612,242,150,151,212,133,330,195,527,148,194,301
"2025-08-19 08:20","ges",611,143,294,61,"ges",350,609,242,144,150,210,130,327,195,522,148,192,298
"2025-08-19 08:25","ges",609,143,293,62,"ges",350,601,241,140,148,209,128,323,193,522,145,192,299
"2025-08-19 08:30","ges",609,142,291,63,"ges",350,597,239,140,149,208,126,321,193,522,142,182,299
"2025-08-19 08:35","ges",600,141,288,63,"ges",350,594,239,137,149,208,127,317,192,521,141,180,298
"2025-08-19 08:40","ges",593,140,284,63,"ges",350,590,239,132,148,206,126,316,193,516,143,180,295
"2025-08-19 08:45","ges",591,141,283,63,"ges",350,585,233,130,150,206,126,314,191,515,143,186,295
"2025-08-19 08:50","ges",581,140,280,63,"ges",350,575,233,126,147,204,122,306,193,511,144,184,295
"2025-08-19 08:55","ges",573,136,270,63,"ges",350,572,231,124,146,206,121,310,191,513,147,174,294
"2025-08-19 09:00","ges",566,135,267,63,"ges",350,568,230,120,143,205,125,311,192,509,146,174,293
"2025-08-19 09:05","ges",562,130,265,63,"ges",350,558,229,120,143,206,126,306,193,508,146,170,292
"2025-08-19 09:10","ges",557,124,260,63,"ges",350,555,227,112,141,205,127,303,191,506,146,166,290
"2025-08-19 09:15","ges",549,121,257,63,"ges",350,549,225,110,140,202,122,302,193,506,145,168,291
"2025-08-19 09:20","ges",543,116,251,63,"ges",350,540,224,109,137,201,121,299,192,504,145,164,291
"2025-08-19 09:25","ges",537,115,245,63,"ges",350,530,221,100,137,196,119,296,192,504,142,164,290
"2025-08-19 09:30","ges",537,115,239,63,"ges",350,527,221,96,134,191,117,294,192,505,141,158,289
"2025-08-19 09:35","ges",535,113,230,63,"ges",350,521,221,87,133,187,116,292,190,506,140,152,289
"2025-08-19 09:40","ges",530,112,218,63,"ges",350,513,220,86,133,178,113,284,189,506,141,148,287
"2025-08-19 09:45","ges",524,104,210,63,"ges",350,497,215,82,132,172,113,281,186,507,140,146,287
"2025-08-19 09:50","ges",515,102,203,63,"ges",350,491,213,81,129,172,114,271,185,506,142,134,288
"2025-08-19 09:55","ges",515,90,192,63,"ges",350,478,210,70,126,168,114,272,180,506,143,138,288
"2025-08-19 10:00","ges",509,79,190,63,"ges",350,471,211,66,125,160,105,266,173,506,141,144,285
"2025-08-19 10:05","ges",506,73,179,63,"ges",350,454,209,60,121,151,99,264,175,504,142,158,286
"2025-08-19 10:10","ges",508,70,176,63,"ges",350,449,208,57,116,150,97,262,179,503,142,158,285
"2025-08-19 10:15","ges",503,67,172,63,"ges",350,441,210,50,108,145,96,258,176,504,143,168,284
"2025-08-19 10:20","ges",495,61,163,63,"ges",350,427,207,38,102,142,94,258,175,502,143,166,285
"2025-08-19 10:25","ges",490,59,156,63,"ges",350,426,203,31,102,131,92,254,174,502,142,156,286
"2025-08-19 10:30","ges",492,54,149,63,"ges",350,417,203,27,98,126,87,256,174,501,140,148,286
"2025-08-19 10:35","ges",487,43,138,63,"ges",350,404,204,22,94,116,87,256,174,501,142,142,285
"2025-08-19 10:40","ges",487,40,129,63,"ges",350,403,204,21,94,111,82,249,172,495,143,146,285
"2025-08-19 10:45","ges",480,40,122,63,"ges",350,398,201,18,89,109,84,244,174,494,144,152,284
"2025-08-19 10:50","ges",476,40,115,63,"ges",350,394,198,18,84,106,83,240,171,496,144,152,285
"2025-08-19 10:55","ges",467,37,106,63,"ges",350,389,198,18,83,104,84,239,170,496,143,150,284
"2025-08-19 11:00","ges",468,36,105,63,"ges",350,383,195,13,85,96,82,238,168,495,142,150,284
"2025-08-19 11:05","ges",461,38,99,63,"ges",350,375,191,14,80,89,84,234,167,495,142,150,283
"2025-08-19 11:10","ges",459,42,100,63,"ges",350,365,191,7,74,82,87,236,167,495,140,156,282
"2025-08-19 11:15","ges",459,38,99,63,"ges",350,362,190,5,68,83,88,233,164,496,141,164,280
"2025-08-19 11:20","ges",452,37,98,63,"ges",350,357,193,6,64,78,91,231,165,498,142,156,280
"2025-08-19 11:25","ges",441,29,98,63,"ges",350,352,194,3,61,76,97,229,169,499,144,154,282
"2025-08-19 11:30","ges",444,29,95,63,"ges",350,346,195,1,60,72,92,230,170,499,144,152,281
"2025-08-19 11:35","ges",439,30,90,63,"ges",350,340,191,2,59,73,95,235,174,498,142,146,282
"2025-08-19 11:40","ges",437,27,88,63,"ges",350,336,191,3,55,71,92,234,173,497,140,144,281
"2025-08-19 11:45","ges",431,22,90,63,"ges",350,335,188,4,56,58,94,234,171,498,139,140,277
"2025-08-19 11:50","ges",431,23,91,63,"ges",350,327,189,3,58,57,94,234,171,499,138,140,276
"2025-08-19 11:55","ges",429,28,90,18,"ges",350,324,188,2,56,55,94,231,168,499,137,152,276
"2025-08-19 12:00","ges",427,22,84,23,"ges",350,319,187,2,54,59,93,226,165,500,136,152,275
"2025-08-19 12:05","ges",423,24,85,23,"ges",350,324,188,1,47,62,91,226,168,499,136,152,274
"2025-08-19 12:10","ges",421,31,86,29,"ges",350,319,184,"bes",50,57,89,229,168,498,133,158,274
"2025-08-19 12:15","ges",415,33,89,32,"ges",350,315,182,4,49,46,90,221,169,496,134,148,271
"2025-08-19 12:20","ges",418,34,95,33,"ges",350,321,184,4,47,50,88,219,170,497,136,150,268
"2025-08-19 12:25","ges",413,42,97,33,"ges",350,319,187,4,45,54,89,220,169,497,136,152,267
"2025-08-19 12:30","ges",411,43,95,34,"ges",350,326,186,3,42,51,87,221,169,496,137,136,269
"2025-08-19 12:35","ges",409,44,87,36,"ges",350,322,184,5,41,52,88,224,173,494,136,134,270
"2025-08-19 12:40","ges",407,51,82,38,"ges",350,320,184,2,40,60,83,221,173,492,135,136,270
"2025-08-19 12:45","ges",406,52,73,38,"ges",350,315,184,"bes",36,57,86,219,176,490,136,144,269
"2025-08-19 12:50","ges",413,52,71,44,"ges",350,319,181,"bes",32,59,83,219,174,492,134,142,269
"2025-08-19 12:55","ges",415,50,68,44,"ges",350,320,181,"bes",32,59,87,215,173,493,134,144,269
"2025-08-19 13:00","ges",415,45,70,45,"ges",350,312,182,"bes",37,63,87,215,172,494,132,142,271
"2025-08-19 13:05","ges",413,48,70,46,"ges",350,313,181,4,39,54,89,215,171,493,135,142,270
"2025-08-19 13:10","ges",414,50,74,47,"ges",350,317,181,3,37,60,91,214,173,491,137,134,270
"2025-08-19 13:15","ges",416,54,77,48,"ges",350,321,183,5,32,62,93,219,171,488,137,132,270
"2025-08-19 13:20","ges",415,53,85,50,"ges",350,324,183,8,35,67,92,221,169,491,140,118,272
"2025-08-19 13:25","ges",416,53,87,50,"ges",350,335,184,9,31,72,90,222,170,490,140,124,270
"2025-08-19 13:30","ges",416,52,92,53,"ges",350,333,185,9,33,77,91,222,175,490,141,140,273
"2025-08-19 13:35","ges",416,56,94,54,"ges",350,331,184,9,31,77,92,221,175,490,141,144,273
"2025-08-19 13:40","ges",420,59,91,55,"ges",350,334,182,8,35,78,98,227,175,488,140,146,274
"2025-08-19 13:45","ges",429,63,92,56,"ges",350,336,180,14,36,80,96,228,175,487,142,148,270
"2025-08-19 13:50","ges",432,64,96,58,"ges",350,337,179,11,40,80,95,226,174,486,142,152,272
"2025-08-19 13:55","ges",431,63,92,58,"ges",350,332,180,14,37,79,97,227,174,486,144,150,276
"2025-08-19 14:00","ges",433,66,99,59,"ges",350,324,179,12,37,80,96,225,179,488,145,148,275
"2025-08-19 14:05","ges",435,69,101,"bes","ges",350,324,179,14,40,79,96,229,179,488,145,152,275
"2025-08-19 14:10","ges",440,72,101,"bes","ges",350,326,180,15,37,75,95,227,177,487,145,150,277
"2025-08-19 14:15","ges",442,77,101,"bes","ges",350,327,180,16,39,80,98,230,179,489,144,156,276
"2025-08-19 14:20","ges",440,78,101,3,"ges",350,333,185,19,40,78,101,231,182,489,144,150,273
"2025-08-19 14:25","ges",441,74,100,4,"ges",350,338,187,18,44,79,103,227,184,488,144,156,274
"2025-08-19 14:30","ges",447,80,97,3,"ges",350,338,187,14,48,81,106,228,189,488,146,154,276
"2025-08-19 14:35","ges",450,85,105,"bes","ges",350,340,188,8,47,83,108,224,191,487,145,152,274
"2025-08-19 14:40","ges",455,80,104,"bes","ges",350,342,190,4,54,91,107,221,187,488,146,156,274
"2025-08-19 14:45","ges",448,80,98,"bes","ges",350,334,190,6,61,90,109,228,188,486,145,154,275
"2025-08-19 14:50","ges",452,76,98,"bes","ges",350,334,190,2,65,90,108,227,188,483,145,154,273
"2025-08-19 14:55","ges",455,74,98,"bes","ges",350,334,189,4,67,89,110,234,190,482,145,156,273
"2025-08-19 15:00","ges",456,76,105,"bes","ges",350,331,192,"bes",70,85,111,235,190,484,145,150,272
"2025-08-19 15:05","ges",459,72,105,"bes","ges",350,346,192,2,73,91,112,234,190,485,147,144,273
"2025-08-19 15:10","ges",457,68,108,"bes","ges",350,347,191,3,74,88,114,239,189,483,149,148,274
"2025-08-19 15:15","ges",453,74,105,"bes","ges",350,348,190,1,77,93,117,239,187,483,150,148,275
"2025-08-19 15:20","ges",454,79,105,"bes","ges",350,347,190,5,78,93,118,244,185,484,150,150,275
"2025-08-19 15:25","ges",455,79,105,6,"ges",350,351,191,5,77,92,117,245,185,482,150,138,271
"2025-08-19 15:30","ges",463,79,97,6,"ges",350,353,190,5,77,91,118,247,182,482,154,138,272
"2025-08-19 15:35","ges",472,78,97,8,"ges",350,357,192,3,77,89,126,250,179,479,155,126,271
"2025-08-19 15:40","ges",473,81,99,10,"ges",350,364,191,5,79,86,127,249,183,479,158,122,269
"2025-08-19 15:45","ges",478,80,92,11,"ges",350,374,193,2,74,89,125,251,183,480,161,120,271
"2025-08-19 15:50","ges",483,83,89,13,"ges",350,377,192,7,72,90,124,247,185,485,163,124,270
"2025-08-19 15:55","ges",489,81,91,14,"ges",350,381,189,5,74,90,126,251,184,483,172,124,265
"2025-08-19 16:00","ges",487,77,92,17,"ges",350,384,190,1,73,92,126,251,181,484,173,128,265
"2025-08-19 16:05","ges",489,72,96,17,"ges",350,395,196,7,78,87,128,255,180,486,173,134,263
"2025-08-19 16:10","ges",487,76,102,18,"ges",350,393,198,8,83,89,127,259,183,486,176,138,266
"2025-08-19 16:15","ges",482,81,113,22,"ges",350,398,202,13,83,90,126,257,185,487,181,142,272
"2025-08-19 16:20","ges",481,84,117,23,"ges",350,399,203,15,84,90,130,259,188,488,185,146,273
"2025-08-19 16:25","ges",481,79,117,26,"ges",350,409,204,14,84,94,130,263,192,486,185,134,276
"2025-08-19 16:30","ges",485,80,114,26,"ges",350,416,204,11,84,94,131,269,195,488,188,126,276
"2025-08-19 16:35","ges",485,78,114,27,"ges",350,416,205,11,87,102,130,271,194,492,190,128,277
"2025-08-19 16:40","ges",489,75,111,31,"ges",350,423,206,10,89,102,127,272,198,518,194,132,279
"2025-08-19 16:45","ges",492,73,118,32,"ges",350,431,206,6,92,108,123,278,193,519,195,130,277
"2025-08-19 16:50","ges",497,78,118,33,"ges",350,442,207,2,90,112,127,278,192,517,196,122,275
"2025-08-19 16:55","ges",498,79,118,33,"ges",350,443,207,3,93,112,128,279,191,515,196,122,272
"2025-08-19 17:00","ges",502,80,115,37,"ges",350,448,207,3,95,114,131,279,192,514,197,114,274
"2025-08-19 17:05","ges",507,76,109,40,"ges",350,451,207,3,95,118,130,282,194,522,198,112,272
"2025-08-19 17:10","ges",508,76,112,40,"ges",350,462,206,3,92,119,127,278,195,523,201,108,268
"2025-08-19 17:15","ges",516,78,116,42,"ges",350,471,204,6,91,119,128,280,196,526,205,110,264
"2025-08-19 17:20","ges",524,82,114,47,"ges",350,475,208,9,96,125,126,284,194,531,207,102,266
"2025-08-19 17:25","ges",529,81,111,50,"ges",350,475,208,9,99,125,129,284,192,535,207,106,267
"2025-08-19 17:30","ges",537,89,119,53,"ges",350,470,210,9,104,126,130,291,194,534,207,104,271
"2025-08-19 17:35","ges",539,90,124,54,"ges",350,478,213,16,105,128,131,293,195,535,208,114,272
"2025-08-19 17:40","ges",537,94,121,57,"ges",350,484,212,18,104,127,129,295,195,534,211,116,274
"2025-08-19 17:45","ges",544,90,118,59,"ges",350,489,211,19,109,124,129,295,196,529,211,116,270
"2025-08-19 17:50","ges",548,90,119,61,"ges",350,491,208,29,109,126,131,300,200,528,211,118,269
"2025-08-19 17:55","ges",550,91,122,61,"ges",350,490,207,29,110,123,128,302,202,528,211,120,271
"2025-08-19 18:00","ges",551,94,127,63,"ges",350,495,209,37,116,127,127,304,203,527,211,118,274
"2025-08-19 18:05","ges",554,94,131,63,"ges",350,498,211,40,119,126,123,305,200,523,211,116,271
"2025-08-19 18:10","ges",552,96,138,63,"ges",350,500,212,37,127,129,119,305,201,522,211,118,270
"2025-08-19 18:15","ges",553,98,142,63,"ges",350,509,214,37,130,130,119,305,204,526,211,108,270
"2025-08-19 18:20","ges",562,97,151,63,"ges",350,516,213,33,131,134,117,306,205,517,211,106,272
"2025-08-19 18:25","ges",572,99,159,63,"ges",350,526,213,34,131,129,121,308,206,514,211,106,273
"2025-08-19 18:30","ges",577,101,161,63,"ges",350,527,212,33,134,126,120,309,207,516,210,84,273
"2025-08-19 18:35","ges",581,102,169,63,"ges",350,534,212,35,137,127,119,313,207,509,211,72,270
"2025-08-19 18:40","ges",583,105,178,63,"ges",350,537,209,36,137,128,122,312,210,502,210,70,271
"2025-08-19 18:45","ges",587,105,181,63,"ges",350,542,210,36,139,126,121,313,204,503,211,76,274
"2025-08-19 18:50","ges",587,107,187,63,"ges",350,548,211,38,141,125,121,309,201,501,211,72,274
"2025-08-19 18:55","ges",591,108,195,63,"ges",350,556,212,44,141,126,124,309,201,497,208,58,272
"2025-08-19 19:00","ges",594,102,202,63,"ges",350,561,207,46,144,131,124,305,198,494,207,60,271
"2025-08-19 19:05","ges",595,103,212,63,"ges",350,566,208,53,151,133,126,305,197,496,207,68,271
"2025-08-19 19:10","ges",596,105,217,63,"ges",350,567,207,57,151,133,126,306,198,496,207,72,270
"2025-08-19 19:15","ges",597,109,224,63,"ges",350,579,207,64,152,136,127,307,194,493,207,76,268
"2025-08-19 19:20","ges",599,112,226,63,"ges",350,584,207,65,156,140,129,308,193,488,207,86,269
"2025-08-19 19:25","ges",602,112,233,63,"ges",350,590,207,67,157,139,129,307,192,484,207,94,266
"2025-08-19 19:30","ges",605,115,235,63,"ges",350,596,210,68,159,142,127,313,192,479,205,90,269
"2025-08-19 19:35","ges",608,119,239,63,"ges",350,594,209,74,161,142,127,313,189,483,203,84,271
"2025-08-19 19:40","ges",610,120,240,63,"ges",350,597,208,76,161,145,125,315,190,479,203,94,269
"2025-08-19 19:45","ges",612,120,241,63,"ges",350,599,209,80,162,149,126,317,189,474,204,92,271
"2025-08-19 19:50","ges",612,122,237,63,"ges",350,606,210,87,164,156,127,318,191,468,205,98,270
"2025-08-19 19:55","ges",613,126,242,63,"ges",350,609,210,89,165,158,129,317,192,465,205,100,268
"2025-08-19 20:00","ges",618,130,246,63,"ges",350,612,211,93,167,161,129,316,192,467,205,110,269
"2025-08-19 20:05","ges",620,139,253,63,"ges",350,617,211,103,166,167,127,319,192,466,206,114,271
"2025-08-19 20:10","ges",622,140,261,63,"ges",350,621,211,108,171,174,126,320,192,464,206,116,271
"2025-08-19 20:15","ges",627,144,266,63,"ges",350,624,211,111,175,176,129,322,190,465,206,118,269
"2025-08-19 20:20","ges",629,145,266,63,"ges",350,630,212,111,175,176,126,323,190,471,206,116,270
"2025-08-19 20:25","ges",629,148,269,63,"ges",350,633,213,112,175,177,128,323,191,469,207,114,273
"2025-08-19 20:30","ges",633,151,269,63,"ges",350,634,214,115,176,180,132,327,191,472,210,116,276
"2025-08-19 20:35","ges",636,152,271,63,"ges",350,636,216,118,176,181,130,325,195,474,210,110,278
"2025-08-19 20:40","ges",637,152,272,63,"ges",350,639,216,120,176,181,135,325,196,478,210,112,279
"2025-08-19 20:45","ges",637,152,276,63,"ges",350,642,217,121,176,183,136,326,196,482,210,114,280
"2025-08-19 20:50","ges",641,152,279,63,"ges","ges",647,216,124,176,184,132,329,196,487,210,120,282
"2025-08-19 20:55","ges",643,153,283,63,"ges","ges",649,219,128,177,185,133,331,199,490,210,130,283
"2025-08-19 21:00","ges",642,153,284,63,"ges","ges",651,"ges",129,177,187,136,332,198,492,210,136,286
"2025-08-19 21:05","ges",644,153,289,63,"ges","ges",654,"ges",130,177,191,136,335,200,494,211,146,287
"2025-08-19 21:10","ges",645,154,292,"ges","ges","ges",654,"ges",130,177,194,139,336,200,495,211,150,292
"2025-08-19 21:15","ges",646,155,292,"ges","ges","ges",657,"ges",132,177,199,142,339,200,495,211,150,294
"2025-08-19 21:20","ges",648,156,298,"ges","ges","ges",661,"ges",134,177,199,145,340,209,496,211,160,297
"2025-08-19 21:25","ges",648,156,299,"ges","ges","ges",662,"ges",134,177,200,150,340,208,496,211,164,298
"2025-08-19 21:30","ges",649,157,301,"ges","ges","ges",666,"ges",136,177,201,152,342,209,497,211,162,298
"2025-08-19 21:35","ges",649,161,302,"ges","ges","ges",668,"ges",138,177,201,154,344,208,499,210,164,300
"2025-08-19 21:40","ges",650,"ges",304,"ges","ges","ges",668,"ges",139,177,203,154,345,208,498,210,166,300
"2025-08-19 21:45","ges",653,"ges",307,"ges","ges","ges",667,"ges",141,177,204,156,345,209,500,210,170,300
"2025-08-19 21:50","ges",654,"ges",307,"ges","ges","ges",666,"ges",141,177,206,156,345,209,509,210,176,302
"2025-08-19 21:55","ges",657,"ges",310,"ges","ges","ges",669,"ges",143,177,206,157,347,209,511,210,176,303
"2025-08-19 22:00","ges",657,"ges",312,"ges","ges","ges",671,"ges",144,177,206,156,346,208,522,210,178,303
"2025-08-19 22:05","ges",658,"ges",314,"ges","ges","ges",673,"ges",145,177,209,155,346,208,532,210,180,303
"2025-08-19 22:10","ges",657,"ges",317,"ges","ges","ges",673,"ges",145,177,209,156,346,208,537,211,186,304
"2025-08-19 22:15","ges",660,"ges",321,"ges","ges","ges",672,"ges",146,177,209,155,347,208,542,211,190,304
"2025-08-19 22:20","ges",661,"ges",323,"ges","ges","ges",674,"ges",146,177,209,155,348,209,546,212,196,304
"2025-08-19 22:25","ges",661,"ges",325,"ges","ges","ges",674,"ges",155,177,210,155,348,209,554,212,196,306
"2025-08-19 22:30","ges",663,"ges",327,"ges","ges","ges",676,"ges",157,177,210,155,346,210,558,213,196,307
"2025-08-19 22:35","ges",663,"ges",328,"ges","ges","ges",676,"ges",157,177,209,154,347,213,562,213,196,308
"2025-08-19 22:40","ges",663,"ges",328,"ges","ges","ges",677,"ges",157,177,209,157,346,213,564,214,196,308
"2025-08-19 22:45","ges",663,"ges",331,"ges","ges","ges",679,"ges",158,177,209,158,346,214,568,214,198,307
"2025-08-19 22:50","ges",663,"ges",331,"ges","ges","ges",680,"ges",158,177,209,158,346,214,573,214,198,307
"2025-08-19 22:55","ges",665,"ges",331,"ges","ges","ges",682,"ges",158,177,208,159,346,214,575,215,202,307
"2025-08-19 23:00","ges",665,"ges",331,"ges","ges","ges",682,"ges",159,177,209,159,346,213,578,215,204,307
"2025-08-19 23:05","ges",665,"ges",331,"ges","ges","ges",682,"ges",159,177,209,159,345,213,581,215,204,307
"2025-08-19 23:10","ges",664,"ges",331,"ges","ges","ges",682,"ges",160,177,210,160,345,213,587,215,204,308
"2025-08-19 23:15","ges",664,"ges",333,"ges","ges","ges",682,"ges",160,177,212,160,345,213,590,216,204,308
"2025-08-19 23:20","ges",664,"ges",333,"ges","ges","ges",681,"ges",160,177,212,159,345,213,590,216,204,308
"2025-08-19 23:25","ges",664,"ges",333,"ges","ges","ges",681,"ges",160,177,212,159,345,213,590,216,204,308
"2025-08-19 23:30","ges",663,"ges",316,"ges","ges","ges",681,"ges",160,177,213,159,345,213,590,216,204,308
"2025-08-19 23:35","ges",663,"ges",316,"ges","ges","ges",680,"ges",160,177,213,159,345,213,590,216,204,308
"2025-08-19 23:40","ges",663,"ges",317,"ges","ges","ges",681,"ges",160,177,213,159,345,213,590,216,204,308
"2025-08-19 23:45","ges",664,"ges",317,"ges","ges","ges",681,"ges",160,177,213,159,345,213,590,216,204,308
"2025-08-19 23:50","ges",664,"ges",317,"ges","ges","ges",681,"ges",160,177,214,159,345,213,590,216,204,308
"2025-08-19 23:55","ges",664,"ges",317,"ges","ges","ges",681,"ges",160,177,215,159,344,212,590,216,204,308
