Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2020-06-12 00:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 00:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 00:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 00:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 01:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 01:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 01:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 01:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 02:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 02:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 02:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 02:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 03:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 03:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 03:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 03:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 04:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 04:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 04:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 04:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 05:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 05:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 05:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 05:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:05,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:10,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:15,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:20,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:25,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:30,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:35,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:40,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:45,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:50,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 06:55,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 07:00,0,0,347,0,0,0,0,0,150,157,251,229,418,288,590,223
2020-06-12 07:05,657,181,347,44,420,370,684,251,0,157,247,200,402,281,590,214
2020-06-12 07:10,656,181,347,44,420,370,678,250,0,160,246,202,401,278,590,213
2020-06-12 07:15,656,181,346,44,420,370,674,250,0,160,246,202,401,277,590,213
2020-06-12 07:20,654,181,346,44,0,370,672,250,0,160,244,201,398,277,590,211
2020-06-12 07:25,653,180,346,44,420,370,669,250,0,159,244,202,394,276,590,209
2020-06-12 07:30,651,179,345,44,0,370,663,250,0,159,242,201,389,275,590,206
2020-06-12 07:35,646,179,344,44,0,370,655,250,0,159,241,201,385,274,590,206
2020-06-12 07:40,642,178,344,44,420,370,653,250,0,158,241,201,384,269,589,205
2020-06-12 07:45,641,178,344,44,420,370,651,250,0,156,240,200,383,268,588,202
2020-06-12 07:50,635,175,341,44,420,370,645,250,150,155,235,199,372,265,588,199
2020-06-12 07:55,626,172,337,45,420,370,643,250,150,153,236,198,367,262,582,198
