"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-07 08:05","ges",618,156,312,63,"ges",350,624,244,158,159,212,164,319,198,505,148,192,300
"2025-08-07 08:10","ges",614,154,308,63,"ges",350,621,244,157,158,208,166,317,200,501,146,188,301
"2025-08-07 08:15","ges",612,153,305,63,"ges",350,612,244,153,157,206,166,319,197,500,147,196,301
"2025-08-07 08:20","ges",613,149,302,63,"ges",350,606,244,154,157,205,166,319,193,500,144,192,300
"2025-08-07 08:25","ges",610,150,298,63,"ges",350,599,242,154,156,204,164,321,193,500,144,190,296
"2025-08-07 08:30","ges",605,148,293,63,"ges",350,596,242,154,156,204,161,319,194,496,145,186,296
"2025-08-07 08:35","ges",603,148,293,63,"ges",350,588,240,149,156,204,158,318,194,493,144,186,297
"2025-08-07 08:40","ges",603,147,290,61,"ges",350,582,238,147,156,204,154,318,190,490,142,186,299
"2025-08-07 08:45","ges",599,145,287,61,"ges",350,575,234,144,154,205,153,315,191,488,143,180,297
"2025-08-07 08:50","ges",593,142,285,61,"ges",350,568,230,144,154,198,152,311,190,487,143,184,296
"2025-08-07 08:55","ges",588,139,284,61,"ges",350,560,230,138,154,197,154,306,189,485,142,186,296
"2025-08-07 09:00","ges",578,136,285,61,"ges",350,554,227,130,153,193,156,304,190,481,142,180,296
"2025-08-07 09:05","ges",577,134,283,61,"ges",350,541,227,129,152,188,154,304,188,480,142,176,292
"2025-08-07 09:10","ges",577,131,283,61,"ges",350,537,228,127,152,182,153,303,189,479,144,170,293
"2025-08-07 09:15","ges",573,133,282,61,"ges",350,533,226,124,149,178,153,306,187,479,142,168,294
"2025-08-07 09:20","ges",569,123,280,61,"ges",350,532,223,122,148,177,155,306,189,478,144,168,293
"2025-08-07 09:25","ges",565,120,276,61,"ges",350,527,223,120,146,172,159,303,188,477,145,172,292
"2025-08-07 09:30","ges",562,115,269,61,"ges",350,520,222,120,146,165,156,297,185,476,143,164,292
"2025-08-07 09:35","ges",557,112,259,61,"ges",350,515,222,112,146,163,151,293,184,475,144,162,294
"2025-08-07 09:40","ges",551,108,254,61,"ges",350,509,218,111,144,164,150,291,184,476,146,162,294
"2025-08-07 09:45","ges",547,106,250,61,"ges",350,506,215,102,140,160,148,288,183,475,147,160,292
"2025-08-07 09:50","ges",545,101,230,62,"ges",350,497,215,99,139,153,146,287,183,477,148,154,290
"2025-08-07 09:55","ges",539,99,229,62,"ges",350,485,211,95,138,150,144,283,181,475,150,146,290
"2025-08-07 10:00","ges",532,96,224,62,"ges",350,481,210,84,133,144,147,279,180,475,149,138,289
"2025-08-07 10:05","ges",529,94,217,62,"ges",350,474,212,73,125,142,147,280,182,475,150,130,288
"2025-08-07 10:10","ges",521,88,212,62,"ges",350,467,213,68,121,138,148,274,184,472,150,130,289
"2025-08-07 10:15","ges",514,82,206,62,"ges",350,461,213,66,117,133,148,270,186,471,151,130,289
"2025-08-07 10:20","ges",512,80,194,62,"ges",350,451,215,60,115,126,146,260,185,469,151,128,289
"2025-08-07 10:25","ges",509,69,184,62,"ges",350,445,215,58,112,118,145,261,186,470,150,114,289
"2025-08-07 10:30","ges",511,68,174,63,"ges",350,438,213,58,110,118,142,256,183,469,150,114,289
"2025-08-07 10:35","ges",513,63,173,63,"ges",350,438,211,57,107,107,139,253,180,471,150,122,289
"2025-08-07 10:40","ges",512,57,162,63,"ges",350,421,210,55,102,106,137,252,179,470,153,124,289
"2025-08-07 10:45","ges",506,56,154,63,"ges",350,414,209,50,100,102,136,246,178,471,155,126,286
"2025-08-07 10:50","ges",499,52,148,63,"ges",350,404,208,46,100,94,135,244,174,472,153,134,286
"2025-08-07 10:55","ges",495,50,144,63,"ges",350,398,207,41,94,91,132,239,176,473,153,138,286
"2025-08-07 11:00","ges",483,43,139,63,"ges",350,388,213,40,87,88,133,237,177,471,154,130,287
"2025-08-07 11:05","ges",475,37,137,63,"ges",350,386,210,36,85,89,130,237,173,471,152,128,285
"2025-08-07 11:10","ges",476,34,135,63,"ges",350,384,210,35,82,83,131,232,171,472,151,128,284
"2025-08-07 11:15","ges",480,36,128,63,"ges",350,377,210,32,81,66,133,232,170,473,150,134,285
"2025-08-07 11:20","ges",475,36,115,63,"ges",350,376,208,32,82,61,130,232,169,473,151,126,282
"2025-08-07 11:25","ges",469,31,111,63,"ges",350,366,205,30,79,59,128,234,167,474,150,118,282
"2025-08-07 11:30","ges",460,23,112,63,"ges",350,356,205,28,77,56,125,234,167,473,147,126,280
"2025-08-07 11:35","ges",457,30,108,63,"ges",350,349,205,19,73,56,121,230,164,474,147,124,281
"2025-08-07 11:40","ges",456,34,101,63,"ges",350,343,201,21,68,53,123,231,161,471,146,128,285
"2025-08-07 11:45","ges",459,35,101,63,"ges",350,339,196,16,69,60,121,232,159,470,143,124,283
"2025-08-07 11:50","ges",453,34,100,63,"ges",350,337,193,5,65,62,122,228,162,469,145,122,286
"2025-08-07 11:55","ges",449,34,99,63,"ges",350,337,193,"bes",66,58,125,228,161,469,144,120,286
"2025-08-07 12:00","ges",445,32,92,63,"ges",350,328,194,1,63,59,123,222,161,467,144,114,286
"2025-08-07 12:05","ges",443,31,89,63,"ges",350,323,195,"bes",57,52,123,216,160,465,144,128,283
"2025-08-07 12:10","ges",437,37,87,63,"ges",350,320,195,"bes",53,49,123,216,161,463,141,126,284
"2025-08-07 12:15","ges",434,40,75,63,"ges",350,321,191,1,52,54,124,216,162,458,142,116,286
"2025-08-07 12:20","ges",435,40,72,63,"ges",350,315,186,1,51,53,126,220,161,458,142,116,284
"2025-08-07 12:25","ges",431,45,71,63,"ges",350,316,187,5,49,54,127,216,162,457,141,112,284
"2025-08-07 12:30","ges",430,43,71,63,"ges",350,311,183,2,52,53,127,214,163,458,141,118,287
"2025-08-07 12:35","ges",430,40,60,63,"ges",350,299,182,"bes",51,57,128,215,160,459,142,128,291
"2025-08-07 12:40","ges",430,38,65,63,"ges",350,308,184,"bes",55,60,129,219,156,460,140,122,289
"2025-08-07 12:45","ges",429,39,61,63,"ges",350,304,181,4,56,62,130,213,158,460,140,132,287
"2025-08-07 12:50","ges",428,39,57,63,"ges",350,299,179,7,55,61,130,215,155,460,141,130,286
"2025-08-07 12:55","ges",425,41,54,63,"ges",350,287,178,7,55,65,131,218,156,460,144,146,286
"2025-08-07 13:00","ges",425,44,57,63,"ges",350,288,177,6,57,65,127,219,154,460,144,134,285
"2025-08-07 13:05","ges",430,45,60,63,"ges",350,283,177,5,56,63,127,219,150,460,145,134,282
"2025-08-07 13:10","ges",434,50,64,63,"ges",350,280,174,6,56,65,128,220,151,460,144,146,281
"2025-08-07 13:15","ges",434,48,63,63,"ges",350,282,175,8,54,67,131,220,154,459,142,138,279
"2025-08-07 13:20","ges",438,49,64,63,"ges",350,282,170,"bes",57,66,131,221,152,459,141,138,280
"2025-08-07 13:25","ges",439,55,56,63,"ges",350,279,171,"bes",56,60,131,222,154,459,145,142,278
"2025-08-07 13:30","ges",436,55,61,63,"ges",350,276,171,1,57,64,128,223,152,459,146,142,283
"2025-08-07 13:35","ges",436,55,62,63,"ges",350,276,170,8,52,66,125,224,149,456,143,146,284
"2025-08-07 13:40","ges",437,54,66,63,"ges",350,280,169,11,52,60,124,215,149,457,140,152,282
"2025-08-07 13:45","ges",441,58,70,63,"ges",350,278,169,12,55,57,127,222,149,457,140,152,284
"2025-08-07 13:50","ges",440,59,68,63,"ges",350,284,170,14,55,54,122,221,144,454,142,150,282
"2025-08-07 13:55","ges",442,60,67,63,"ges",350,287,173,11,57,56,124,221,146,454,143,140,279
"2025-08-07 14:00","ges",441,65,67,40,"ges",350,287,173,9,59,62,129,224,146,456,143,136,283
"2025-08-07 14:05","ges",439,63,72,41,"ges",350,285,174,8,57,64,125,223,146,456,144,140,285
"2025-08-07 14:10","ges",442,64,83,43,250,350,290,174,9,54,66,123,228,147,457,146,148,284
"2025-08-07 14:15","ges",442,62,86,30,250,350,286,175,4,59,63,122,230,148,456,145,144,287
"2025-08-07 14:20","ges",441,58,92,31,250,350,291,173,2,62,63,122,230,150,456,145,150,287
"2025-08-07 14:25","ges",447,62,95,33,250,350,297,171,"bes",61,69,124,228,153,454,143,138,288
"2025-08-07 14:30","ges",456,61,98,33,250,350,304,172,"bes",58,71,126,228,157,456,144,144,289
"2025-08-07 14:35","ges",458,58,99,35,250,350,301,168,1,62,72,127,222,154,460,146,140,290
"2025-08-07 14:40","ges",457,60,102,34,250,350,299,168,"bes",60,76,129,226,153,457,146,156,288
"2025-08-07 14:45","ges",455,61,97,35,250,350,298,167,"bes",64,76,128,230,152,453,145,150,286
"2025-08-07 14:50","ges",453,54,97,36,250,350,298,167,1,64,77,127,228,151,453,145,150,287
"2025-08-07 14:55","ges",450,54,94,36,250,350,306,167,"bes",63,77,125,224,148,452,144,146,285
"2025-08-07 15:00","ges",450,56,85,37,250,350,309,166,2,65,69,126,227,149,451,146,150,282
"2025-08-07 15:05","ges",447,52,82,37,250,350,315,171,"bes",64,67,128,228,146,451,145,154,282
"2025-08-07 15:10","ges",447,51,81,38,250,350,313,173,"bes",65,65,132,227,147,449,145,154,280
"2025-08-07 15:15","ges",446,51,82,38,250,350,316,175,"bes",67,63,133,223,145,445,146,154,284
"2025-08-07 15:20","ges",445,56,82,40,250,350,313,176,"bes",67,69,136,231,148,443,148,154,285
"2025-08-07 15:25","ges",441,56,81,40,250,350,315,177,4,62,65,136,229,148,447,148,150,286
"2025-08-07 15:30","ges",440,58,87,42,250,350,313,178,6,59,62,138,228,148,447,148,154,286
"2025-08-07 15:35","ges",443,57,80,46,250,350,319,177,1,61,64,140,230,148,444,152,146,291
"2025-08-07 15:40","ges",435,57,84,47,250,350,320,179,4,64,63,143,233,150,444,154,142,293
"2025-08-07 15:45","ges",432,62,82,50,250,350,326,179,8,65,66,142,231,152,447,155,150,292
"2025-08-07 15:50","ges",433,65,83,50,250,350,327,178,2,65,69,143,232,156,446,159,138,291
"2025-08-07 15:55","ges",438,63,89,51,250,350,338,182,8,63,63,146,234,158,447,163,136,293
"2025-08-07 16:00","ges",438,62,87,53,250,350,345,183,6,60,63,148,237,156,447,167,136,292
"2025-08-07 16:05","ges",442,58,84,53,250,350,346,185,7,63,67,150,244,158,447,166,142,293
"2025-08-07 16:10","ges",446,53,85,53,250,350,349,187,6,63,69,150,249,159,447,169,142,294
"2025-08-07 16:15","ges",457,53,85,53,250,350,354,186,1,61,65,153,250,161,448,169,143,293
"2025-08-07 16:20","ges",461,50,88,53,250,350,358,187,5,66,68,157,255,164,450,170,138,296
"2025-08-07 16:25","ges",460,48,95,56,250,350,364,190,3,66,66,158,259,167,452,172,136,295
"2025-08-07 16:30","ges",463,52,98,58,250,350,373,194,4,68,70,154,259,170,454,171,136,294
"2025-08-07 16:35","ges",466,54,103,58,250,350,380,195,4,69,68,155,259,173,455,174,138,295
"2025-08-07 16:40","ges",467,56,105,60,250,350,383,197,2,76,71,153,259,172,460,176,130,290
"2025-08-07 16:45","ges",471,60,105,60,250,350,381,195,4,79,70,154,261,170,462,178,138,286
"2025-08-07 16:50","ges",473,56,109,62,250,350,383,196,8,79,69,156,259,170,461,180,144,287
"2025-08-07 16:55","ges",474,59,103,62,250,350,387,195,12,79,66,155,264,170,458,183,140,288
"2025-08-07 17:00","ges",476,64,107,63,250,350,394,199,13,80,71,155,267,170,455,185,136,290
"2025-08-07 17:05","ges",483,62,107,63,250,350,403,196,10,81,65,153,269,169,455,186,132,291
"2025-08-07 17:10","ges",501,60,98,63,250,350,404,198,7,77,73,154,271,170,456,190,138,295
"2025-08-07 17:15","ges",511,62,105,63,250,350,410,199,7,77,76,157,274,168,452,190,136,292
"2025-08-07 17:20","ges",517,64,106,63,250,350,414,204,9,82,83,155,280,171,453,190,128,293
"2025-08-07 17:25","ges",514,70,114,63,250,350,423,206,12,82,87,156,284,173,450,192,132,292
"2025-08-07 17:30","ges",516,74,118,63,250,350,422,207,15,81,86,157,284,174,447,191,130,293
"2025-08-07 17:35","ges",524,73,122,63,250,350,431,207,20,87,95,155,289,175,446,193,124,292
"2025-08-07 17:40","ges",525,74,132,63,250,350,433,206,15,89,100,154,292,172,441,192,128,292
"2025-08-07 17:45","ges",538,72,139,63,250,350,438,207,15,92,99,157,289,173,440,193,116,291
"2025-08-07 17:50","ges",542,75,139,63,250,350,449,207,16,95,108,157,288,173,438,195,110,290
"2025-08-07 17:55","ges",545,75,143,63,250,350,454,206,14,100,105,155,289,173,439,195,112,291
"2025-08-07 18:00","ges",543,75,143,63,250,350,466,207,11,103,111,153,290,171,437,195,106,289
"2025-08-07 18:05","ges",546,77,149,63,250,350,476,212,15,108,113,150,296,172,437,195,100,287
"2025-08-07 18:10","ges",547,80,158,63,250,350,490,211,18,111,114,153,296,173,434,194,96,286
"2025-08-07 18:15","ges",552,78,161,63,250,350,495,215,21,113,116,149,298,172,434,194,96,289
"2025-08-07 18:20","ges",559,85,165,63,250,350,509,216,21,116,122,148,299,172,433,193,102,290
"2025-08-07 18:25","ges",561,90,170,63,250,350,516,219,25,120,123,148,303,171,434,195,110,288
"2025-08-07 18:30","ges",563,92,177,63,250,350,516,222,26,123,119,148,308,171,439,197,110,286
"2025-08-07 18:35","ges",566,93,178,63,250,350,521,221,26,124,120,149,309,170,442,197,124,284
"2025-08-07 18:40","ges",568,94,181,63,250,350,524,222,28,127,121,152,310,172,439,198,126,284
"2025-08-07 18:45","ges",567,95,180,63,250,350,530,224,32,128,122,151,314,169,443,198,112,285
"2025-08-07 18:50","ges",570,94,180,61,250,350,539,224,36,132,122,151,315,170,440,198,114,283
"2025-08-07 18:55","ges",573,93,181,61,250,350,543,223,42,133,122,151,325,172,441,198,122,282
"2025-08-07 19:00","ges",579,96,182,61,250,350,546,224,43,137,126,153,326,171,442,198,124,282
"2025-08-07 19:05","ges",578,98,182,62,250,350,550,228,45,138,126,155,326,170,438,197,126,278
"2025-08-07 19:10","ges",581,101,183,63,250,350,556,229,52,142,128,153,328,170,433,195,126,276
"2025-08-07 19:15","ges",582,104,189,63,250,350,562,229,50,142,128,151,329,171,432,195,126,276
"2025-08-07 19:20","ges",583,106,196,63,250,350,570,229,52,146,134,157,329,171,426,194,120,275
"2025-08-07 19:25","ges",586,107,200,63,250,350,573,229,56,152,136,158,332,171,417,194,116,273
"2025-08-07 19:30","ges",589,106,206,63,250,350,574,230,58,157,133,159,332,172,414,193,124,274
"2025-08-07 19:35","ges",590,107,206,63,250,350,575,230,61,159,140,157,337,173,415,193,120,276
"2025-08-07 19:40","ges",593,108,206,63,250,350,580,231,69,165,143,157,340,178,412,193,128,274
"2025-08-07 19:45","ges",593,112,210,63,250,350,584,231,72,164,146,157,339,179,410,193,132,278
"2025-08-07 19:50","ges",596,116,217,63,250,350,583,231,80,167,151,158,341,179,412,193,132,280
"2025-08-07 19:55","ges",601,117,223,63,250,350,586,232,84,168,155,158,341,177,419,192,144,282
"2025-08-07 20:00","ges",600,117,230,63,250,350,587,234,91,171,164,159,342,178,425,192,144,283
"2025-08-07 20:05","ges",601,116,239,63,250,350,593,234,92,172,168,159,344,180,429,192,142,284
"2025-08-07 20:10","ges",601,114,242,63,250,350,599,234,103,176,176,157,346,180,431,193,142,285
"2025-08-07 20:15","ges",605,118,245,63,250,350,605,235,114,177,178,157,347,180,426,193,146,283
"2025-08-07 20:20","ges",606,120,251,63,250,350,605,234,115,177,183,159,350,182,424,193,142,284
"2025-08-07 20:25","ges",609,122,256,63,250,350,609,235,117,177,186,159,349,181,424,192,142,283
"2025-08-07 20:30","ges",610,122,259,63,250,350,617,234,120,177,186,157,348,180,431,192,148,282
"2025-08-07 20:35","ges",610,121,260,63,250,350,618,234,124,177,188,159,349,179,433,192,154,282
"2025-08-07 20:40","ges",612,122,262,63,250,350,622,234,127,177,191,158,349,179,435,192,162,278
"2025-08-07 20:45","ges",614,122,265,63,250,350,623,234,128,177,193,158,351,179,432,192,164,279
"2025-08-07 20:50","ges",614,125,268,63,250,350,626,234,132,177,195,158,350,179,436,191,168,281
"2025-08-07 20:55","ges",615,128,271,63,250,350,627,234,134,177,196,156,350,179,435,192,170,284
"2025-08-07 21:00","ges",615,128,275,63,250,"ges",628,"ges",135,177,200,157,352,177,438,192,178,285
"2025-08-07 21:05","ges",618,134,279,"ges",250,"ges",633,"ges",134,177,203,157,353,177,441,192,180,291
"2025-08-07 21:10","ges",624,137,282,"ges",250,"ges",636,"ges",136,177,205,160,357,178,442,192,180,292
"2025-08-07 21:15","ges",625,140,286,"ges",250,"ges",642,"ges",140,177,205,161,358,179,442,193,182,293
"2025-08-07 21:20","ges",627,140,286,"ges",250,"ges",643,"ges",141,177,206,163,359,181,442,195,182,293
"2025-08-07 21:25","ges",629,143,290,"ges",250,"ges",647,"ges",142,177,204,164,359,181,442,195,180,297
"2025-08-07 21:30","ges",628,143,297,"ges",250,"ges",648,"ges",144,177,207,164,358,186,445,195,184,297
"2025-08-07 21:35","ges",629,144,300,"ges",250,"ges",650,"ges",144,177,210,167,361,190,447,195,184,299
"2025-08-07 21:40","ges",631,145,304,"ges",250,"ges",651,"ges",145,177,213,172,365,193,449,197,184,299
"2025-08-07 21:45","ges",631,148,303,"ges",250,"ges",653,"ges",145,177,214,174,368,196,453,197,186,300
"2025-08-07 21:50","ges",632,149,304,"ges",250,"ges",656,"ges",145,177,214,174,369,197,459,198,188,302
"2025-08-07 21:55","ges",635,151,305,"ges",250,"ges",661,"ges",147,177,215,172,373,199,468,198,188,302
"2025-08-07 22:00","ges",636,154,307,"ges",250,"ges",661,"ges",148,177,216,173,375,203,470,198,190,302
"2025-08-07 22:05","ges",635,"ges",311,"ges",250,"ges",665,"ges",149,177,219,170,375,206,473,200,194,307
"2025-08-07 22:10","ges",635,"ges",315,"ges",250,"ges",667,"ges",149,177,218,169,378,207,479,200,194,308
"2025-08-07 22:15","ges",637,"ges",318,"ges",250,"ges",670,"ges",149,177,218,172,375,207,482,200,194,307
"2025-08-07 22:20","ges",638,"ges",322,"ges",250,"ges",674,"ges",149,177,221,173,377,207,489,200,194,308
"2025-08-07 22:25","ges",640,"ges",324,"ges",250,"ges",675,"ges",149,177,220,176,376,204,492,200,196,309
"2025-08-07 22:30","ges",644,"ges",326,"ges",250,"ges",677,"ges",149,177,220,179,376,203,491,200,196,310
"2025-08-07 22:35","ges",645,"ges",326,"ges",250,"ges",679,"ges",149,177,220,180,375,203,491,201,196,312
"2025-08-07 22:40","ges",645,"ges",326,"ges",250,"ges",679,"ges",149,177,221,180,375,205,492,201,196,312
"2025-08-07 22:45","ges",645,"ges",327,"ges",250,"ges",680,"ges",150,177,223,182,376,205,494,201,202,313
"2025-08-07 22:50","ges",646,"ges",328,"ges",250,"ges",681,"ges",150,177,225,182,377,205,496,201,202,313
"2025-08-07 22:55","ges",647,"ges",332,"ges",250,"ges",681,"ges",152,177,225,183,377,204,499,201,202,313
"2025-08-07 23:00","ges",648,"ges",332,"ges",250,"ges",682,"ges",152,177,225,184,377,205,503,201,202,315
"2025-08-07 23:05","ges",648,"ges",335,"ges",250,"ges",683,"ges",152,177,228,184,377,205,503,201,202,315
"2025-08-07 23:10","ges",647,"ges",336,"ges",250,"ges",683,"ges",152,177,228,186,377,205,502,201,202,315
"2025-08-07 23:15","ges",647,"ges",337,"ges",250,"ges",683,"ges",152,177,229,187,377,220,505,201,204,315
"2025-08-07 23:20","ges",647,"ges",338,"ges",250,"ges",682,"ges",152,177,232,187,378,220,508,201,204,315
"2025-08-07 23:25","ges",647,"ges",342,"ges",250,"ges",683,"ges",152,177,232,188,379,220,513,202,204,315
"2025-08-07 23:30","ges",648,"ges",342,"ges",250,"ges",683,"ges",152,177,232,188,379,220,520,202,204,315
"2025-08-07 23:35","ges",648,"ges",342,"ges",250,"ges",683,"ges",152,177,232,187,380,221,528,202,204,315
"2025-08-07 23:40","ges",648,"ges",343,"ges",250,"ges",683,"ges",152,177,232,187,380,221,531,202,204,316
"2025-08-07 23:45","ges",648,"ges",344,"ges",250,"ges",683,"ges",152,177,233,187,381,222,531,202,204,316
"2025-08-07 23:50","ges",648,"ges",344,"ges",250,"ges",683,"ges",152,177,232,188,381,222,531,202,204,316
"2025-08-07 23:55","ges",648,"ges",346,"ges",250,"ges",684,"ges",152,177,233,188,381,222,531,202,204,316
