"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-05-04 00:00","ges",655,"ges",353,"ges","ges","ges",681,241,159,170,254,189,392,263,500,362,"ges","ges",212
"2026-05-04 00:15","ges",655,"ges",353,"ges","ges","ges",681,241,159,170,254,189,393,263,500,362,"ges","ges",212
"2026-05-04 00:30","ges",655,"ges",353,"ges","ges","ges",682,241,159,170,255,190,393,263,500,362,"ges","ges",212
"2026-05-04 00:45","ges",655,"ges",353,"ges","ges","ges",682,241,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 01:00","ges",655,"ges",353,"ges","ges","ges",682,241,159,170,255,190,393,263,500,363,"ges","ges",212
"2026-05-04 01:15","ges",655,"ges",353,"ges","ges","ges",682,241,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 01:30","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 01:45","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 02:00","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 02:15","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 02:30","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,263,500,363,"ges","ges",212
"2026-05-04 02:45","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,262,500,363,"ges","ges",212
"2026-05-04 03:00","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,262,500,363,"ges","ges",212
"2026-05-04 03:15","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,262,500,363,"ges","ges",212
"2026-05-04 03:30","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,262,500,363,"ges","ges",212
"2026-05-04 03:45","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,189,393,262,500,363,"ges","ges",212
"2026-05-04 04:00","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,188,393,262,500,363,"ges","ges",212
"2026-05-04 04:15","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,188,393,262,500,363,"ges","ges",212
"2026-05-04 04:30","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,188,393,262,500,363,"ges","ges",212
"2026-05-04 04:45","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,187,393,262,500,363,"ges","ges",212
"2026-05-04 05:00","ges",655,"ges",353,"ges","ges","ges",682,240,159,170,255,187,393,262,500,363,"ges","ges",212
"2026-05-04 05:15","ges",655,"ges",354,"ges","ges","ges",681,240,159,170,255,186,393,262,500,363,"ges","ges",212
"2026-05-04 05:30","ges",654,"ges",354,"ges","ges","ges",681,241,159,170,255,184,393,260,500,360,"ges","ges",212
"2026-05-04 05:45","ges",653,"ges",352,"ges","ges","ges",682,241,159,170,254,178,391,260,500,360,103,288,212
"2026-05-04 06:00","ges",652,"ges",351,"ges","ges","ges",682,242,159,170,254,172,391,259,500,359,103,286,212
"2026-05-04 06:05","ges",654,"ges",351,"ges","ges","ges",682,241,159,170,254,173,391,258,500,357,103,285,212
