"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-06-01 00:00","ges",635,"ges",360,38,250,"ges",689,"ges",160,170,242,220,429,257,500,372,"ges","ges",153
"2026-06-01 00:15","ges",635,"ges",360,38,250,"ges",685,"ges",160,170,242,220,429,257,500,372,"ges","ges",152
"2026-06-01 00:30","ges",635,"ges",360,38,250,"ges",686,"ges",160,170,243,221,429,256,500,372,"ges","ges",153
"2026-06-01 00:45","ges",635,"ges",360,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",153
"2026-06-01 01:00","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,222,429,255,500,372,"ges","ges",153
"2026-06-01 01:15","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,222,429,255,500,372,"ges","ges",153
"2026-06-01 01:30","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 01:45","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 02:00","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 02:15","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 02:30","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 02:45","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 03:00","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 03:15","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 03:30","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 03:45","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 04:00","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 04:15","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 04:30","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,255,500,372,"ges","ges",152
"2026-06-01 04:45","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,256,500,372,"ges","ges",152
"2026-06-01 05:00","ges",635,"ges",359,38,250,"ges",686,"ges",160,170,243,221,429,256,500,372,"ges","ges",152
"2026-06-01 05:15","ges",635,"ges",358,38,250,"ges",686,"ges",160,170,243,219,428,255,500,372,"ges","ges",152
"2026-06-01 05:30","ges",635,"ges",358,38,250,"ges",686,"ges",160,170,243,218,427,255,500,370,"ges","ges",153
"2026-06-01 05:45","ges",635,"ges",357,38,250,"ges",687,"ges",160,170,243,216,426,257,500,371,103,283,152
"2026-06-01 06:00","ges",635,"ges",354,38,250,"ges",687,"ges",160,170,243,211,426,256,500,370,102,283,150
"2026-06-01 06:05","ges",635,"ges",354,38,250,"ges",686,"ges",160,170,242,211,426,252,500,367,102,282,151
"2026-06-01 06:10","ges",635,"ges",354,38,250,"ges",685,"ges",160,170,242,208,426,252,500,366,102,283,151
"2026-06-01 06:15","ges",635,"ges",354,38,250,"ges",685,"ges",160,170,242,207,425,250,500,364,102,282,150
"2026-06-01 06:20","ges",635,"ges",351,38,250,"ges",685,"ges",160,170,242,204,424,250,500,359,102,281,150
"2026-06-01 06:25","ges",634,"ges",351,38,250,"ges",683,"ges",160,170,240,203,423,249,500,357,102,280,150
"2026-06-01 06:30","ges",634,183,350,38,250,"ges",680,"ges",160,170,240,204,424,249,500,353,101,279,150
"2026-06-01 06:35","ges",631,184,350,38,250,"ges",679,"ges",160,170,240,201,424,246,500,350,101,280,150
"2026-06-01 06:40","ges",631,184,351,38,250,"ges",678,"ges",160,170,239,201,424,247,500,346,101,281,150
"2026-06-01 06:45","ges",630,183,348,38,250,"ges",675,"ges",160,170,238,198,423,246,500,342,101,281,149
"2026-06-01 06:50","ges",627,183,348,38,250,"ges",674,"ges",160,170,238,197,423,245,500,338,101,281,149
"2026-06-01 06:55","ges",628,183,347,38,250,"ges",673,"ges",160,170,238,196,421,245,500,332,101,282,149
"2026-06-01 07:00","ges",626,182,345,38,250,"ges",672,208,160,170,238,196,422,243,500,328,101,281,149
"2026-06-01 07:05","ges",623,183,345,38,250,"ges",670,206,160,170,237,194,393,243,500,327,101,279,149
"2026-06-01 07:10","ges",623,183,345,38,250,10,663,205,160,170,237,193,390,244,500,324,101,279,149
"2026-06-01 07:15","ges",619,180,343,38,250,10,660,203,160,170,236,192,386,244,500,320,100,277,149
"2026-06-01 07:20","ges",619,179,343,38,250,10,658,202,160,170,234,192,384,240,500,317,100,276,149
"2026-06-01 07:25","ges",617,177,341,38,250,10,655,201,160,170,231,192,380,238,500,315,100,273,149
"2026-06-01 07:30","ges",614,175,341,38,250,10,655,200,160,170,227,190,377,236,500,316,98,271,149
"2026-06-01 07:35","ges",612,171,339,38,250,10,651,200,160,170,225,188,369,236,500,309,95,269,149
"2026-06-01 07:40","ges",608,170,333,38,250,10,644,196,160,170,224,187,367,236,500,306,95,263,148
"2026-06-01 07:45","ges",605,169,333,38,250,10,637,197,158,170,222,186,362,234,500,307,92,257,148
