Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-10-15 00:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 00:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 00:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 00:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 01:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 01:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 01:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 01:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 02:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 02:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 02:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 02:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 03:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 03:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 03:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 03:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 04:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 04:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 04:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 04:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 05:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 05:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 05:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 05:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:05,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:10,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:20,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:25,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:35,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:40,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:50,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 06:55,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:00,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:05,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:10,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:15,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:20,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:25,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:30,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:35,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:40,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:45,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:50,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
2024-10-15 07:55,0,340,0,256,0,0,0,396,0,105,0,153,80,25,192,0,0
