Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-03-01 00:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 00:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 00:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 00:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 01:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 01:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 01:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 01:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 02:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 02:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 02:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 02:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 03:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 03:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 03:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 03:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 04:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 04:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 04:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 04:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 05:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 05:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 05:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 05:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:05,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:10,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:15,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:20,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:25,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:30,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:35,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:40,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:45,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:50,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 06:55,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 07:00,0,673,0,343,0,0,0,750,0,0,25,229,149,378,236,501,275
2024-03-01 07:05,0,666,178,329,0,0,0,750,241,0,25,207,142,340,223,558,248
2024-03-01 07:10,0,665,178,324,0,0,0,750,241,0,25,207,138,341,221,550,244
2024-03-01 07:15,0,664,178,323,0,0,0,750,240,0,25,207,134,342,221,550,243
2024-03-01 07:20,0,663,178,322,0,0,0,750,240,0,25,205,131,340,218,549,241
2024-03-01 07:25,0,660,177,319,0,0,0,750,239,0,25,201,130,338,219,548,242
2024-03-01 07:30,0,656,176,318,0,0,0,750,239,0,25,199,129,336,220,548,241
2024-03-01 07:35,0,653,174,316,0,0,0,750,239,0,25,199,131,334,217,546,241
2024-03-01 07:40,0,648,171,313,0,0,0,750,237,0,25,200,130,333,218,541,239
2024-03-01 07:45,0,645,169,313,0,0,0,750,237,0,25,200,128,329,219,540,240
2024-03-01 07:50,0,643,166,313,0,0,0,750,236,150,25,199,129,325,222,538,240
2024-03-01 07:55,0,635,162,308,0,0,0,750,234,150,25,194,127,327,222,529,240
2024-03-01 08:00,0,633,158,304,0,0,0,750,234,150,25,189,124,323,221,527,241
2024-03-01 08:05,0,626,156,298,0,0,0,750,232,148,25,184,121,324,222,524,239
2024-03-01 08:10,0,618,150,297,0,0,0,750,230,144,25,179,120,325,219,521,238
2024-03-01 08:15,0,612,142,292,0,0,0,750,228,143,25,175,113,325,218,516,234
2024-03-01 08:20,0,609,143,290,0,0,0,750,227,143,25,177,110,324,217,511,235
2024-03-01 08:25,0,604,143,286,0,0,0,750,221,140,25,173,111,327,212,506,234
2024-03-01 08:30,0,603,140,282,0,0,0,750,216,135,25,168,111,327,208,500,232
2024-03-01 08:35,0,602,135,280,0,0,0,750,215,132,25,163,111,323,207,498,230
2024-03-01 08:40,0,599,134,278,0,0,0,750,211,128,25,161,111,323,207,496,229
2024-03-01 08:45,0,597,128,273,0,0,0,750,196,128,25,159,110,321,208,493,226
2024-03-01 08:50,0,593,118,266,0,0,0,496,189,127,25,155,106,312,208,492,227
2024-03-01 08:55,0,589,113,259,0,0,0,487,186,121,25,150,107,305,207,487,226
2024-03-01 09:00,0,580,107,254,0,0,0,482,178,116,25,148,106,302,206,484,226
2024-03-01 09:05,0,576,103,252,0,0,0,481,177,111,25,148,107,299,208,485,227
2024-03-01 09:10,0,568,103,246,0,0,0,475,171,100,25,145,108,298,205,485,223
2024-03-01 09:15,0,561,95,239,0,0,0,470,168,98,25,144,108,295,203,486,224
2024-03-01 09:20,0,558,90,237,0,0,0,468,167,99,25,142,109,292,203,484,224
2024-03-01 09:25,0,555,83,231,0,0,0,460,166,95,25,140,106,289,198,483,224
2024-03-01 09:30,0,551,82,218,0,0,0,459,162,89,25,142,103,287,196,483,224
2024-03-01 09:35,0,545,74,212,0,0,0,457,163,90,25,137,100,278,195,482,223
2024-03-01 09:40,0,541,65,208,0,0,0,453,161,83,25,137,99,278,194,480,226
2024-03-01 09:45,0,537,58,205,0,0,0,452,160,79,25,132,100,277,192,479,228
2024-03-01 09:50,0,531,54,192,0,0,0,446,155,75,25,131,97,263,192,481,230
2024-03-01 09:55,0,530,42,181,0,0,0,439,155,67,25,128,95,260,190,481,228
2024-03-01 10:00,0,521,32,169,0,0,0,428,149,59,25,124,92,252,185,478,230
2024-03-01 10:05,0,515,25,162,0,0,0,427,147,51,25,117,91,250,185,478,229
2024-03-01 10:10,0,515,0,146,0,0,0,424,145,43,25,115,85,250,184,479,228
2024-03-01 10:15,0,509,0,141,0,0,0,417,144,43,25,108,86,246,182,479,226
2024-03-01 10:20,0,505,0,137,0,0,0,415,141,43,25,95,87,245,181,479,225
2024-03-01 10:25,0,496,0,125,0,0,0,404,142,34,25,85,85,242,181,479,226
2024-03-01 10:30,0,488,0,114,0,0,0,396,140,25,25,85,86,239,181,475,223
2024-03-01 10:35,0,480,0,110,0,0,0,397,137,16,25,89,85,238,178,476,223
2024-03-01 10:40,0,479,0,104,0,0,0,395,137,14,25,81,89,238,178,475,224
2024-03-01 10:45,0,471,0,97,0,0,0,390,138,18,25,83,89,236,177,473,224
2024-03-01 10:50,0,469,0,97,0,0,0,388,135,13,25,78,90,235,172,472,225
2024-03-01 10:55,0,459,0,85,0,0,0,383,133,6,25,73,86,232,176,473,222
2024-03-01 11:00,0,454,0,83,0,0,0,380,135,2,25,70,84,233,175,472,217
2024-03-01 11:05,0,450,0,71,0,0,0,383,132,0,25,67,81,226,173,469,218
2024-03-01 11:10,0,444,0,70,0,0,0,384,130,0,25,69,81,228,172,466,217
2024-03-01 11:15,0,441,0,66,0,0,0,385,137,1,25,69,82,226,173,468,217
2024-03-01 11:20,0,438,1,61,0,0,0,379,138,0,25,65,83,223,171,469,218
2024-03-01 11:25,0,436,0,59,0,0,0,382,136,0,25,67,85,221,167,469,216
2024-03-01 11:30,0,433,0,56,0,0,0,386,138,0,25,71,82,220,166,469,215
2024-03-01 11:35,0,431,0,50,0,0,0,388,138,0,25,64,80,221,166,469,214
2024-03-01 11:40,0,426,0,58,0,0,0,387,140,0,25,63,77,223,166,472,214
2024-03-01 11:45,0,424,0,54,0,0,0,392,141,0,25,63,71,224,167,473,217
2024-03-01 11:50,0,416,0,58,0,0,0,389,138,0,25,67,67,219,167,473,216
2024-03-01 11:55,0,415,0,49,0,0,0,390,140,0,25,67,67,217,166,472,219
2024-03-01 12:00,0,415,0,47,0,0,0,391,138,0,25,68,66,224,164,474,220
2024-03-01 12:05,0,414,0,48,0,0,0,396,139,0,25,66,68,231,163,474,219
2024-03-01 12:10,0,409,0,54,0,0,0,401,142,0,25,70,71,232,168,476,223
2024-03-01 12:15,0,405,0,52,0,0,0,404,148,0,25,70,74,232,170,475,222
2024-03-01 12:20,0,403,0,48,0,0,0,411,146,0,25,70,71,235,171,475,222
2024-03-01 12:25,0,395,0,47,0,0,0,418,144,0,25,76,74,237,174,476,225
2024-03-01 12:30,0,397,0,53,0,0,0,413,147,0,25,83,78,239,176,477,225
2024-03-01 12:35,0,396,0,56,0,0,0,421,146,0,25,85,80,240,179,477,227
2024-03-01 12:40,0,391,0,70,0,0,0,422,147,0,25,88,80,242,179,478,230
2024-03-01 12:45,0,389,11,61,0,0,0,435,143,5,25,89,78,248,176,476,232
2024-03-01 12:50,0,387,6,60,0,0,0,438,143,8,25,91,79,244,174,476,231
2024-03-01 12:55,0,389,7,68,0,0,0,444,142,6,25,87,74,244,172,477,236
2024-03-01 13:00,0,390,3,70,0,0,0,450,140,4,25,85,71,238,175,479,239
2024-03-01 13:05,0,384,0,74,0,0,0,466,142,3,25,81,73,234,180,481,240
2024-03-01 13:10,0,392,0,76,0,0,0,478,140,3,25,81,65,234,181,481,241
2024-03-01 13:15,0,393,0,80,0,0,0,480,139,6,25,85,64,228,184,484,247
2024-03-01 13:20,0,396,0,90,0,0,0,481,138,3,25,88,63,233,182,485,247
2024-03-01 13:25,0,395,0,87,0,0,0,482,143,3,25,92,63,232,186,485,245
2024-03-01 13:30,0,395,0,92,0,0,0,488,145,4,25,91,69,236,189,488,244
2024-03-01 13:35,0,391,0,93,0,0,0,490,147,0,25,83,80,236,190,487,247
2024-03-01 13:40,0,388,0,93,0,0,0,493,147,0,25,83,82,235,191,487,248
2024-03-01 13:45,0,392,0,92,0,0,0,503,150,3,25,78,85,238,194,487,250
2024-03-01 13:50,0,399,5,92,0,0,0,506,151,3,25,79,88,239,188,486,251
2024-03-01 13:55,0,401,1,91,0,0,0,513,153,2,25,78,93,241,185,488,252
2024-03-01 14:00,0,410,1,92,0,0,0,525,152,9,25,83,91,241,189,488,253
2024-03-01 14:05,0,410,3,83,0,0,0,530,151,11,25,87,87,244,191,486,256
2024-03-01 14:10,0,415,0,85,0,0,0,536,152,5,25,84,90,245,193,489,256
2024-03-01 14:15,0,421,0,90,0,0,0,539,150,3,25,82,88,249,194,489,257
2024-03-01 14:20,0,429,2,91,0,0,0,539,155,5,25,88,91,251,195,490,257
2024-03-01 14:25,0,434,0,92,0,0,0,552,159,1,25,87,93,253,198,492,261
2024-03-01 14:30,0,439,3,92,0,0,0,559,162,2,25,85,92,251,196,488,262
2024-03-01 14:35,0,447,9,94,0,0,0,572,166,1,25,81,96,246,191,486,262
2024-03-01 14:40,0,442,8,94,0,0,0,583,169,0,25,87,95,245,190,488,263
2024-03-01 14:45,0,440,11,94,0,0,0,580,167,0,25,91,92,247,191,488,263
2024-03-01 14:50,0,441,12,84,0,0,0,597,164,0,25,94,95,251,192,485,264
2024-03-01 14:55,0,442,15,86,0,0,0,601,164,0,25,93,95,250,194,484,267
2024-03-01 15:00,0,438,22,85,0,0,0,606,160,0,25,90,95,247,195,486,269
2024-03-01 15:05,0,436,27,89,0,0,0,616,160,0,25,88,96,248,192,486,270
2024-03-01 15:10,0,446,30,92,0,0,0,619,157,0,25,88,97,246,193,488,270
2024-03-01 15:15,0,451,28,91,0,0,0,620,153,0,25,94,97,245,194,488,270
2024-03-01 15:20,0,456,30,97,0,0,0,626,151,0,25,96,98,245,191,490,270
2024-03-01 15:25,0,456,30,91,0,0,0,361,151,0,25,97,98,248,191,490,271
2024-03-01 15:30,0,454,35,94,0,0,0,362,148,0,25,94,100,245,190,490,271
