"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(282)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-16 00:00","ges",674,"ges",332,"kei","kei","ges",683,"ges",161,170,242,96,186,181,474,372,"ges",289,135
"2026-08-16 00:15","ges",674,"ges",334,"kei","kei","ges",683,"ges",162,170,242,94,187,181,473,372,"ges",293,135
"2026-08-16 00:30","ges",675,"ges",335,"kei","kei","ges",684,"ges",162,170,243,95,188,181,498,372,"ges",294,134
"2026-08-16 00:45","ges",675,"ges",337,"kei","kei","ges",684,"ges",162,170,243,95,188,180,500,372,"ges",296,137
"2026-08-16 01:00","ges",675,"ges",340,"kei","kei","ges",684,"ges",162,170,243,97,189,182,500,372,"ges",297,137
"2026-08-16 01:15","ges",675,"ges",344,"kei","kei","ges",684,"ges",162,170,243,98,189,182,500,372,"ges",297,136
"2026-08-16 01:30","ges",675,"ges",344,"kei","kei","ges",684,"ges",162,170,243,99,189,181,500,372,"ges",298,137
"2026-08-16 01:45","ges",675,"ges",345,"kei","kei","ges",684,"ges",162,170,243,101,190,180,500,372,"ges",299,137
"2026-08-16 02:00","ges",675,"ges",345,"kei","kei","ges",684,"ges",162,170,243,101,190,180,500,372,"ges",301,137
"2026-08-16 02:15","ges",676,"ges",345,"kei","kei","ges",684,"ges",162,170,243,101,190,180,500,372,"ges","ges",137
"2026-08-16 02:30","ges",676,"ges",347,"kei","kei","ges",684,"ges",162,170,243,102,190,181,500,372,"ges","ges",137
"2026-08-16 02:45","ges",676,"ges",348,"kei","kei","ges",684,"ges",162,170,243,102,190,180,500,372,"ges","ges",136
"2026-08-16 03:00","ges",676,"ges",348,"kei","kei","ges",684,"ges",162,170,243,102,190,180,500,372,"ges","ges",136
"2026-08-16 03:15","ges",676,"ges",349,"kei","kei","ges",684,"ges",162,170,243,102,190,180,500,372,"ges","ges",137
"2026-08-16 03:30","ges",676,"ges",350,"kei","kei","ges",684,"ges",162,170,243,102,190,181,500,372,"ges","ges",137
"2026-08-16 03:45","ges",676,"ges",350,"kei","kei","ges",684,"ges",162,170,243,102,190,181,500,372,"ges","ges",137
"2026-08-16 04:00","ges",676,"ges",350,"kei","kei","ges",684,"ges",162,170,243,102,190,181,500,372,"ges","ges",137
"2026-08-16 04:15","ges",676,"ges",351,"kei","kei","ges",684,"ges",162,170,243,102,190,180,500,372,"ges","ges",137
"2026-08-16 04:30","ges",676,"ges",351,"kei","kei","ges",684,"ges",162,170,243,84,190,180,500,372,"ges","ges",137
"2026-08-16 04:45","ges",676,"ges",351,"kei","kei","ges",684,"ges",162,170,243,84,190,179,500,372,"ges","ges",137
"2026-08-16 05:00","ges",676,"ges",351,"kei","kei","ges",684,"ges",162,170,243,84,190,178,500,372,"ges","ges",137
"2026-08-16 05:15","ges",676,"ges",351,"kei","kei","ges",684,"ges",162,170,243,84,189,178,500,372,"ges","ges",137
"2026-08-16 05:30","ges",675,"ges",351,"kei","kei","ges",684,"ges",162,170,243,85,189,177,500,372,"ges","ges",137
"2026-08-16 05:45","ges",675,"ges",351,"kei","kei","ges",684,"ges",162,170,243,85,189,177,500,372,"ges","ges",138
"2026-08-16 06:00","ges",675,"ges",351,"kei","kei","ges",684,"ges",162,170,243,85,189,178,500,372,"ges","ges",139
"2026-08-16 06:05","ges",675,"ges",351,"kei","kei","ges",684,"ges",162,170,243,85,189,178,500,372,"ges","ges",138
"2026-08-16 06:10","ges",675,"ges",351,"kei","kei","ges",683,"ges",162,170,243,85,189,178,500,372,"ges","ges",139
"2026-08-16 06:15","ges",676,"ges",351,"kei","kei","ges",683,"ges",162,170,243,85,189,178,500,372,"ges","ges",139
"2026-08-16 06:20","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,85,189,178,500,372,"ges","ges",139
"2026-08-16 06:25","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,85,189,178,500,372,"ges","ges",139
"2026-08-16 06:30","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,85,189,178,500,372,"ges","ges",138
"2026-08-16 06:35","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,84,189,178,500,372,"ges","ges",138
"2026-08-16 06:40","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,84,189,178,500,372,"ges","ges",138
"2026-08-16 06:45","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,83,188,179,500,372,"ges","ges",138
"2026-08-16 06:50","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,83,187,179,500,372,"ges","ges",138
"2026-08-16 06:55","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,83,187,179,500,372,"ges","ges",138
"2026-08-16 07:00","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,83,187,179,500,372,"ges","ges",137
"2026-08-16 07:05","ges",674,"ges",351,"kei","kei","ges",683,"ges",162,170,243,82,186,179,500,372,"ges","ges",137
"2026-08-16 07:10","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,243,82,186,179,500,372,"ges","ges",136
"2026-08-16 07:15","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,243,81,186,180,500,372,"ges","ges",137
"2026-08-16 07:20","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,243,81,186,180,500,372,"ges","ges",137
"2026-08-16 07:25","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,243,81,186,179,500,372,"ges","ges",137
"2026-08-16 07:30","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,243,81,186,180,500,372,"ges","ges",137
"2026-08-16 07:35","ges",672,"ges",351,"kei","kei","ges",683,"ges",162,170,243,81,186,181,500,372,"ges","ges",138
"2026-08-16 07:40","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,243,80,186,181,500,372,"ges","ges",139
"2026-08-16 07:45","ges",673,"ges",351,"kei","kei","ges",683,"ges",162,170,242,79,186,180,500,372,"ges","ges",139
"2026-08-16 07:50","ges",672,"ges",351,"kei","kei","ges",683,"ges",162,170,242,79,186,180,500,372,"ges","ges",139
"2026-08-16 07:55","ges",672,"ges",351,"kei","kei","ges",683,"ges",162,170,242,79,186,181,500,372,"ges","ges",139
