"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2025-01-13 00:00","ges",653,"ges",361,"ges","ges","ges",643,"ges",162,169,277,146,320,265,588,321
"2025-01-13 00:15","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 00:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 00:45","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 01:00","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 01:15","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 01:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 01:45","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 02:00","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 02:15","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 02:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 02:45","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 03:00","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 03:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 03:45","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 04:00","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 04:15","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 04:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 04:45","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 05:00","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 05:15","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,321
"2025-01-13 05:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,320
"2025-01-13 05:45","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,318
"2025-01-13 06:00","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,588,314
"2025-01-13 06:05","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,587,312
"2025-01-13 06:10","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,587,311
"2025-01-13 06:15","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,587,308
"2025-01-13 06:20","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,587,307
"2025-01-13 06:25","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,586,304
"2025-01-13 06:30","ges",653,"ges",361,"ges","ges","ges",644,"ges",162,169,277,147,321,265,585,302
