Datum und Uhrzeit,PH Coesfelder Kreuz,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2024-04-05 00:00,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 00:15,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 00:30,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 00:45,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 01:00,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 01:15,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 01:30,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 01:45,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 02:15,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 02:30,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 02:45,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 03:00,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 03:15,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 03:30,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 03:45,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 04:00,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 04:15,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 04:30,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 04:45,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 05:00,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 05:15,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 05:30,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 05:45,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
2024-04-05 06:00,0,620,0,356,0,0,0,750,0,0,0,240,188,431,228,518,281
