"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3"
"Anzahl Parkplätze gesamt","(869)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)"
"2024-11-27 00:00","ges",361,"ges",322,"ges","ges","ges",440,"ges",156,180,193,95,91,160,540,322
"2024-11-27 00:15","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 00:30","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 00:45","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 01:00","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 01:15","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 01:30","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 01:45","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 02:00","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 02:15","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 02:30","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 02:45","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 03:00","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 03:15","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 03:30","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 03:45","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 04:00","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 04:15","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
"2024-11-27 04:30","ges",361,"ges",323,"ges","ges","ges",440,"ges",156,180,193,95,92,160,540,322
