"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(242)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-09-03 00:00","ges",635,"ges",348,"kei","ges","ges",673,"ges",162,170,207,43,192,152,500,200,"ges","ges",50
"2026-09-03 00:15","ges",636,"ges",348,"kei","ges","ges",673,"ges",162,170,207,44,192,154,500,200,"ges","ges",51
"2026-09-03 00:30","ges",637,"ges",349,"kei","ges","ges",674,"ges",162,170,208,45,192,156,500,200,"ges","ges",52
"2026-09-03 00:45","ges",637,"ges",349,"kei","ges","ges",674,"ges",162,170,208,47,192,157,500,200,"ges","ges",52
"2026-09-03 01:00","ges",637,"ges",349,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",51
"2026-09-03 01:15","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 01:30","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 01:45","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 02:00","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 02:15","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 02:30","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 02:45","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,41,192,157,500,200,"ges","ges",54
"2026-09-03 03:00","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 03:15","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 03:30","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 03:45","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 04:00","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 04:15","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 04:30","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,40,192,157,500,200,"ges","ges",54
"2026-09-03 04:45","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,38,192,157,500,200,"ges","ges",53
"2026-09-03 05:00","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,38,192,157,500,200,"ges","ges",53
"2026-09-03 05:15","ges",637,"ges",351,"kei","ges","ges",673,"ges",162,170,208,38,192,157,500,200,"ges","ges",54
"2026-09-03 05:30","ges",636,"ges",351,"kei","ges","ges",673,"ges",162,170,208,37,192,158,500,200,"ges","ges",53
"2026-09-03 05:45","ges",637,"ges",351,"kei","ges","ges",674,"ges",162,170,208,32,192,157,500,200,101,290,54
