Datum und Uhrzeit,PH Theater,PP Hörsterplatz,PH Alter Steinweg,Busparkplatz,PP Schlossplatz Nord,PP Schlossplatz Süd,PH Aegidii,PP Georgskommende,PH Münster Arkaden,PH Karstadt,PH Stubengasse,PH Bremer Platz,PH Engelenschanze,PH Bahnhofstraße,PH Cineplex,PH Stadthaus 3
2019-10-23 00:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 00:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 00:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 00:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 01:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 01:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 01:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 01:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 02:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 02:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 02:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 02:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 03:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 03:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 03:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 03:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 04:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 04:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 04:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 04:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 05:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 05:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 05:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 05:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:05,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:10,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:15,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:20,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:25,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:30,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:35,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:40,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:45,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:50,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 06:55,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 07:00,588,0,352,0,0,0,703,230,0,158,115,139,397,257,470,202
2019-10-23 07:05,631,187,344,0,0,0,690,230,0,158,109,92,378,247,517,169
2019-10-23 07:10,627,187,345,0,0,0,687,229,0,158,110,92,374,247,516,164
2019-10-23 07:15,622,187,345,0,0,0,685,226,0,158,111,91,369,247,514,159
2019-10-23 07:20,615,187,345,0,0,0,683,225,0,157,111,91,368,248,511,158
2019-10-23 07:25,608,187,341,0,0,0,680,225,0,157,110,90,362,245,507,156
2019-10-23 07:30,604,186,340,0,0,0,679,225,0,156,110,89,360,243,505,152
2019-10-23 07:35,602,185,337,0,0,0,678,226,0,155,110,88,355,244,503,151
2019-10-23 07:40,597,184,337,0,0,0,673,224,0,154,108,88,350,240,500,150
2019-10-23 07:45,593,180,335,0,0,0,663,221,0,154,106,85,344,239,494,148
2019-10-23 07:50,588,177,330,0,0,0,663,220,0,153,104,83,337,234,493,145
2019-10-23 07:55,579,173,325,0,0,0,656,219,0,153,103,82,331,230,489,143
2019-10-23 08:00,570,171,320,0,0,0,654,218,150,152,97,81,322,224,485,141
2019-10-23 08:05,566,170,320,0,0,0,647,218,150,152,100,82,313,221,483,140
2019-10-23 08:10,559,168,315,0,0,0,644,215,150,151,99,84,302,216,479,133
2019-10-23 08:15,556,167,313,0,0,0,632,213,150,151,96,81,297,214,472,130
2019-10-23 08:20,548,164,312,0,0,0,624,212,150,151,97,83,296,208,471,127
2019-10-23 08:25,544,167,308,0,0,0,612,210,150,149,93,79,287,206,468,124
2019-10-23 08:30,542,167,307,0,0,0,597,209,150,148,86,76,284,204,466,118
