"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-05-02 00:00","ges",606,"ges",345,"ges","ges","ges",667,"ges",156,170,208,181,273,197,500,356,"ges","ges",200
"2026-05-02 00:15","ges",606,"ges",352,"ges","ges","ges",667,"ges",156,170,208,181,274,197,500,357,"ges","ges",201
"2026-05-02 00:30","ges",606,"ges",352,"ges","ges","ges",668,"ges",156,170,209,180,276,197,500,357,"ges","ges",201
"2026-05-02 00:45","ges",606,"ges",351,"ges","ges","ges",668,"ges",156,170,209,181,276,196,500,358,"ges","ges",201
"2026-05-02 01:00","ges",606,"ges",351,"ges","ges","ges",668,"ges",156,170,209,181,276,196,500,360,"ges","ges",201
"2026-05-02 01:15","ges",606,"ges",352,"ges","ges","ges",668,"ges",156,170,209,181,276,196,500,358,"ges","ges",201
"2026-05-02 01:30","ges",606,"ges",352,"ges","ges","ges",667,"ges",156,170,209,180,276,195,500,358,"ges","ges",202
"2026-05-02 01:45","ges",606,"ges",355,"ges","ges","ges",667,"ges",156,170,209,181,276,194,500,358,"ges","ges",202
"2026-05-02 02:00","ges",606,"ges",355,"ges","ges","ges",667,"ges",156,170,209,180,276,193,500,358,"ges","ges",202
"2026-05-02 02:15","ges",606,"ges",356,"ges","ges","ges",667,"ges",156,170,209,181,276,193,500,357,"ges","ges",203
"2026-05-02 02:30","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,193,500,357,"ges","ges",203
"2026-05-02 02:45","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,193,500,357,"ges","ges",203
"2026-05-02 03:00","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,276,195,500,357,"ges","ges",203
"2026-05-02 03:15","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,195,500,359,"ges","ges",203
"2026-05-02 03:30","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,195,500,359,"ges","ges",203
"2026-05-02 03:45","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,196,500,359,"ges","ges",203
"2026-05-02 04:00","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,196,500,359,"ges","ges",203
"2026-05-02 04:15","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,195,500,357,"ges","ges",203
"2026-05-02 04:30","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,195,500,357,"ges","ges",203
"2026-05-02 04:45","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,195,500,357,"ges","ges",203
"2026-05-02 05:00","ges",606,"ges",357,"ges","ges","ges",667,"ges",156,170,209,183,277,195,500,357,"ges","ges",203
"2026-05-02 05:15","ges",606,"ges",357,"ges","ges","ges",666,"ges",156,170,209,183,277,195,500,357,"ges","ges",203
