"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-08-17 00:00","ges",662,"ges",357,"kei","kei","ges",691,"ges",163,170,269,105,271,248,500,372,"ges","ges",204
"2026-08-17 00:15","ges",662,"ges",357,"kei","kei","ges",691,"ges",163,170,269,105,272,248,500,372,"ges","ges",203
"2026-08-17 00:30","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 00:45","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 01:00","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 01:15","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 01:30","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 01:45","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 02:00","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 02:15","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 02:30","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 02:45","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 03:00","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 03:15","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,249,500,372,"ges","ges",203
"2026-08-17 03:30","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,249,500,372,"ges","ges",203
"2026-08-17 03:45","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,249,500,372,"ges","ges",203
"2026-08-17 04:00","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
"2026-08-17 04:15","ges",663,"ges",358,"kei","kei","ges",692,"ges",163,170,270,105,272,248,500,372,"ges","ges",203
