"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt"
"2025-08-26 08:40","ges",590,135,297,63,"ges",350,573,231,136,153,194,168,279,192,534,143,180,295
"2025-08-26 08:45","ges",588,136,296,63,"ges",350,570,228,132,152,197,164,274,189,534,145,182,294
"2025-08-26 08:50","ges",583,134,291,63,"ges",350,557,226,130,152,194,161,267,188,530,146,180,291
"2025-08-26 08:55","ges",578,133,291,63,"ges",350,550,224,128,151,193,158,267,188,530,147,174,290
"2025-08-26 09:00","ges",570,132,282,63,"ges",350,538,227,128,149,190,158,265,185,532,145,172,288
"2025-08-26 09:05","ges",561,129,272,63,"ges",350,531,227,120,144,186,159,259,181,529,142,162,285
"2025-08-26 09:10","ges",555,123,268,63,"ges",350,520,226,121,141,186,162,256,180,528,141,160,283
"2025-08-26 09:15","ges",555,121,269,63,"ges",350,513,224,120,140,179,160,248,178,529,140,162,284
"2025-08-26 09:20","ges",550,120,266,63,"ges",350,503,225,118,139,176,161,252,177,529,139,164,283
"2025-08-26 09:25","ges",537,116,254,63,"ges",350,493,225,113,136,165,159,249,176,527,140,158,282
"2025-08-26 09:30","ges",535,109,246,63,"ges",350,491,221,112,135,162,157,241,179,526,141,150,281
"2025-08-26 09:35","ges",528,101,234,63,"ges",350,488,219,106,127,155,157,235,178,524,141,142,283
"2025-08-26 09:40","ges",523,100,222,63,"ges",350,484,218,90,122,154,152,236,179,523,140,142,283
"2025-08-26 09:45","ges",520,97,218,63,"ges",350,479,217,83,120,154,151,231,179,524,142,140,283
"2025-08-26 09:50","ges",508,92,212,63,"ges",350,462,216,75,113,147,149,226,179,524,139,146,276
"2025-08-26 09:55","ges",498,87,201,63,"ges",350,458,213,69,109,142,146,220,176,522,137,142,280
"2025-08-26 10:00","ges",493,86,194,63,"ges",350,453,212,65,103,139,147,216,177,521,136,134,279
"2025-08-26 10:05","ges",489,80,175,63,"ges",350,446,209,54,97,132,148,214,178,519,136,134,277
"2025-08-26 10:10","ges",487,82,169,63,"ges",350,436,207,43,93,126,145,213,177,518,136,130,277
"2025-08-26 10:15","ges",478,71,159,63,"ges",350,426,208,31,92,119,142,206,176,518,136,126,276
"2025-08-26 10:20","ges",469,66,146,63,"ges",350,417,204,24,88,111,139,205,174,517,135,122,275
"2025-08-26 10:25","ges",469,63,131,63,"ges",350,413,203,24,81,109,135,199,177,516,135,124,275
"2025-08-26 10:30","ges",469,54,130,63,"ges",350,412,202,17,76,110,130,193,178,515,135,130,275
"2025-08-26 10:35","ges",470,52,125,63,"ges",350,400,200,11,73,104,130,193,177,515,136,124,275
"2025-08-26 10:40","ges",466,45,116,63,"ges",350,396,202,7,70,99,130,190,171,512,137,126,271
"2025-08-26 10:45","ges",467,41,100,63,"ges",350,387,198,2,64,98,128,188,171,512,135,126,269
"2025-08-26 10:50","ges",462,38,95,63,"ges",350,379,193,"bes",62,88,123,184,168,513,136,120,270
"2025-08-26 10:55","ges",458,33,87,63,"ges",350,374,187,"bes",58,86,131,180,167,512,135,126,269
"2025-08-26 11:00","ges",455,29,81,63,"ges",350,369,188,1,58,87,129,170,169,513,134,120,271
"2025-08-26 11:05","ges",453,25,73,63,"ges",350,359,190,2,55,83,131,167,167,512,132,124,272
"2025-08-26 11:10","ges",451,23,75,63,"ges",150,348,187,4,51,89,128,169,163,511,133,130,273
"2025-08-26 11:15","ges",451,"bes",71,63,"ges",150,345,186,6,49,82,127,168,165,513,133,134,276
"2025-08-26 11:20","ges",443,"bes",64,63,"ges",150,334,185,"bes",40,82,126,163,164,512,134,136,275
"2025-08-26 11:25","ges",442,"bes",58,63,"ges",150,325,186,8,41,80,127,162,166,513,135,128,274
"2025-08-26 11:30","ges",440,"bes",55,63,"ges",150,320,186,5,37,75,128,156,163,515,135,122,273
"2025-08-26 11:35","ges",437,"bes",52,1,"ges",150,314,183,5,41,76,126,159,163,515,135,120,275
"2025-08-26 11:40","ges",430,"bes",49,1,"ges",150,312,181,5,38,78,126,155,164,514,133,124,274
"2025-08-26 11:45","ges",423,"bes",41,1,"ges",150,311,186,4,38,76,128,154,160,512,129,128,274
"2025-08-26 11:50","ges",417,"bes",39,4,"ges",150,309,186,4,44,75,125,154,159,509,129,130,275
"2025-08-26 11:55","ges",416,"bes",36,7,"ges",150,299,182,2,37,69,126,153,155,510,124,126,273
"2025-08-26 12:00","ges",409,"bes",36,7,"ges",150,295,182,"bes",35,71,128,152,157,509,124,124,274
"2025-08-26 12:05","ges",405,"bes",35,10,"ges",150,290,181,1,37,69,124,155,156,509,124,124,275
"2025-08-26 12:10","ges",406,"bes",28,"bes","ges",150,289,180,1,37,71,128,150,158,508,125,132,272
"2025-08-26 12:15","ges",407,"bes",28,4,"ges",150,292,176,2,38,69,129,152,160,508,124,136,272
"2025-08-26 12:20","ges",407,"bes",34,5,249,150,295,177,2,37,70,130,158,160,507,123,132,270
"2025-08-26 12:25","ges",401,"bes",29,6,249,150,285,178,"bes",38,73,130,159,162,506,126,134,272
"2025-08-26 12:30","ges",404,"bes",24,10,249,150,276,178,4,38,68,132,159,164,505,126,146,273
"2025-08-26 12:35","ges",396,"bes",21,11,249,150,272,181,12,41,67,130,165,165,504,126,152,273
"2025-08-26 12:40","ges",390,"bes",24,11,249,150,270,181,11,45,68,131,158,165,504,126,150,270
"2025-08-26 12:45","ges",396,"bes",28,11,249,150,275,181,6,49,71,137,164,168,503,125,140,271
"2025-08-26 12:50","ges",398,21,26,15,249,150,278,178,4,49,77,142,158,163,503,126,138,273
"2025-08-26 12:55","ges",397,26,26,17,249,150,277,178,3,48,77,141,162,165,502,125,134,270
"2025-08-26 13:00","ges",394,24,26,18,249,150,276,178,1,50,79,141,162,167,505,124,142,269
"2025-08-26 13:05","ges",396,26,29,19,249,150,277,177,8,50,82,140,157,165,505,123,152,268
"2025-08-26 13:10","ges",399,24,30,20,249,150,278,178,3,52,76,142,159,167,506,124,146,269
"2025-08-26 13:15","ges",396,26,36,23,249,150,278,177,"bes",50,83,143,163,169,506,124,140,269
"2025-08-26 13:20","ges",396,23,40,23,249,150,283,175,5,52,88,142,166,170,505,123,132,270
"2025-08-26 13:25","ges",398,27,39,24,249,150,275,174,6,53,89,146,168,171,507,122,132,269
"2025-08-26 13:30","ges",397,27,38,28,249,150,280,173,9,50,90,145,168,169,507,122,132,267
"2025-08-26 13:35","ges",398,28,42,29,249,150,279,175,5,51,88,145,171,165,508,123,132,266
"2025-08-26 13:40","ges",392,32,53,30,249,150,278,176,9,50,91,145,171,165,507,123,128,267
"2025-08-26 13:45","ges",395,33,59,30,249,150,281,175,11,52,87,146,176,168,505,124,138,265
"2025-08-26 13:50","ges",397,28,59,32,249,150,288,173,2,55,92,142,164,171,504,128,144,266
"2025-08-26 13:55","ges",400,30,61,34,249,150,290,174,"bes",53,91,143,162,170,502,132,142,267
"2025-08-26 14:00","ges",398,30,63,34,249,150,293,173,4,54,91,145,153,165,500,132,142,267
"2025-08-26 14:05","ges",396,31,59,36,249,150,296,175,4,50,89,146,148,162,499,134,136,271
"2025-08-26 14:10","ges",398,31,62,38,249,150,296,177,3,53,93,145,144,162,499,136,134,276
"2025-08-26 14:15","ges",404,35,66,38,249,150,294,182,8,58,94,146,147,164,502,136,136,273
"2025-08-26 14:20","ges",402,37,67,41,249,150,293,182,10,57,93,142,150,165,502,136,130,275
"2025-08-26 14:25","ges",409,36,67,44,249,150,296,181,9,57,86,142,156,163,500,133,132,270
"2025-08-26 14:30","ges",419,35,66,45,249,150,303,179,11,54,79,144,155,167,502,133,132,269
"2025-08-26 14:35","ges",424,38,69,48,249,150,304,179,7,56,80,144,163,163,503,133,140,274
"2025-08-26 14:40","ges",430,41,60,50,249,150,303,182,3,58,78,143,161,168,502,135,148,271
"2025-08-26 14:45","ges",434,41,65,50,249,150,303,181,3,55,78,143,164,167,502,136,150,270
"2025-08-26 14:50","ges",439,41,67,51,249,150,301,179,5,58,73,144,158,167,499,134,148,273
"2025-08-26 14:55","ges",435,39,67,52,249,150,304,178,2,61,71,141,163,164,498,137,152,274
"2025-08-26 15:00","ges",439,36,65,53,249,150,304,180,6,63,76,140,165,167,500,139,154,274
"2025-08-26 15:05","ges",438,37,66,55,249,150,309,179,9,63,75,141,164,169,500,141,154,274
"2025-08-26 15:10","ges",436,43,68,57,249,150,304,181,1,60,74,144,165,170,500,145,158,274
"2025-08-26 15:15","ges",434,42,70,57,249,150,312,177,3,61,73,147,167,173,499,147,154,277
"2025-08-26 15:20","ges",438,42,70,61,249,150,318,171,"bes",60,69,145,165,177,500,147,152,274
"2025-08-26 15:25","ges",435,37,62,62,249,150,325,173,9,56,70,143,165,178,502,149,142,272
"2025-08-26 15:30","ges",437,37,69,63,249,150,324,174,16,52,69,142,166,177,501,154,140,274
"2025-08-26 15:35","ges",443,37,70,63,249,150,328,168,17,56,67,142,166,177,499,155,140,274
"2025-08-26 15:40","ges",444,34,65,63,249,150,334,162,9,55,65,147,172,177,500,157,130,270
"2025-08-26 15:45","ges",448,36,71,63,249,150,339,161,6,58,66,149,171,178,500,158,122,272
"2025-08-26 15:50","ges",450,35,78,63,249,150,339,159,5,57,70,151,170,176,503,159,122,272
"2025-08-26 15:55","ges",445,29,81,63,249,150,339,167,9,56,65,150,172,174,506,162,120,273
"2025-08-26 16:00","ges",451,32,74,63,249,150,345,168,7,60,74,147,173,179,504,168,116,271
"2025-08-26 16:05","ges",451,32,77,63,249,150,350,169,6,66,76,149,183,178,506,169,114,272
"2025-08-26 16:10","ges",455,35,83,63,249,150,352,172,9,68,78,149,185,179,504,172,114,270
"2025-08-26 16:15","ges",459,31,89,63,249,150,354,173,9,64,76,152,192,182,505,178,118,274
"2025-08-26 16:20","ges",465,37,88,63,249,150,364,172,8,69,74,152,193,183,508,180,112,275
"2025-08-26 16:25","ges",476,29,93,63,249,150,376,173,17,64,80,150,198,184,505,182,124,276
"2025-08-26 16:30","ges",484,30,92,63,249,150,382,171,16,65,83,150,199,183,504,184,124,274
"2025-08-26 16:35","ges",492,27,94,63,249,150,384,174,14,67,85,152,201,183,504,186,126,274
"2025-08-26 16:40","ges",500,23,98,63,249,150,387,178,15,65,79,152,204,182,504,187,130,272
"2025-08-26 16:45","ges",502,25,100,63,249,150,395,177,10,64,86,156,203,182,506,188,128,276
"2025-08-26 16:50","ges",506,22,102,63,249,150,404,177,5,66,85,158,208,186,501,188,134,280
"2025-08-26 16:55","ges",507,26,108,63,249,150,413,177,6,70,77,157,207,188,502,191,130,278
"2025-08-26 17:00","ges",514,25,108,63,249,150,418,179,5,72,75,157,208,188,501,193,128,278
"2025-08-26 17:05","ges",523,26,102,63,249,150,417,183,11,80,70,162,211,190,506,194,124,277
"2025-08-26 17:10","ges",523,28,111,63,249,150,422,185,16,86,73,163,212,194,506,197,118,273
"2025-08-26 17:15","ges",529,30,106,63,249,150,429,185,12,86,77,162,220,194,499,198,118,272
"2025-08-26 17:20","ges",534,35,109,63,249,150,432,189,12,84,84,165,226,201,501,199,116,272
"2025-08-26 17:25","ges",542,35,118,63,249,150,437,193,16,87,88,167,224,203,500,201,112,273
"2025-08-26 17:30","ges",549,32,117,63,249,150,439,195,16,86,96,167,225,204,500,199,118,274
"2025-08-26 17:35","ges",549,33,117,63,249,150,449,195,20,86,102,167,223,205,492,198,122,279
"2025-08-26 17:40","ges",552,43,126,63,249,150,452,196,18,89,107,171,225,205,493,198,118,281
"2025-08-26 17:45","ges",562,49,128,63,249,150,454,197,16,95,109,175,230,209,486,199,124,281
"2025-08-26 17:50","ges",567,57,130,63,249,150,452,196,18,95,110,176,234,212,481,201,124,279
"2025-08-26 17:55","ges",563,58,141,63,249,150,464,194,28,103,106,178,236,212,476,199,126,278
"2025-08-26 18:00","ges",565,57,151,63,249,150,465,195,24,107,105,178,237,212,475,200,122,274
"2025-08-26 18:05","ges",567,55,157,63,249,150,473,196,25,108,102,180,237,212,470,204,128,272
"2025-08-26 18:10","ges",565,59,160,63,249,150,481,195,26,113,108,182,238,211,472,206,112,273
"2025-08-26 18:15","ges",568,64,158,63,249,150,494,197,30,116,110,182,243,214,475,206,106,273
"2025-08-26 18:20","ges",573,71,164,63,249,150,497,200,32,116,117,177,242,212,476,207,108,273
"2025-08-26 18:25","ges",573,73,172,63,249,150,508,203,32,120,121,177,245,216,471,208,110,272
"2025-08-26 18:30","ges",575,76,168,63,249,150,511,204,30,123,123,177,255,213,467,208,98,271
"2025-08-26 18:35","ges",573,79,176,63,249,150,516,203,30,125,126,178,255,211,467,208,94,272
"2025-08-26 18:40","ges",573,79,179,63,249,150,521,201,32,124,127,181,258,212,464,209,88,269
"2025-08-26 18:45","ges",573,79,184,63,249,150,528,202,33,126,130,181,262,209,464,208,90,269
"2025-08-26 18:50","ges",575,76,189,63,249,150,540,205,37,131,126,181,268,204,459,208,96,268
"2025-08-26 18:55","ges",576,76,192,63,249,150,542,203,37,132,125,181,269,202,459,206,92,269
"2025-08-26 19:00","ges",576,75,189,47,249,150,546,204,43,135,127,181,267,203,462,206,92,270
"2025-08-26 19:05","ges",574,77,187,48,249,150,550,206,44,136,132,180,271,203,463,206,96,270
"2025-08-26 19:10","ges",579,81,198,49,249,150,555,210,45,138,134,182,272,199,455,207,94,269
"2025-08-26 19:15","ges",579,81,202,49,249,150,555,211,49,141,137,182,271,200,454,206,96,268
"2025-08-26 19:20","ges",578,85,202,51,249,150,565,211,54,146,142,183,271,202,450,208,110,266
"2025-08-26 19:25","ges",584,85,202,51,249,150,569,211,61,153,144,185,274,204,450,208,104,264
"2025-08-26 19:30","ges",582,92,211,52,249,150,573,216,67,156,148,187,276,205,448,209,102,265
"2025-08-26 19:35","ges",581,93,211,52,249,150,579,217,74,156,151,190,278,207,448,208,106,267
"2025-08-26 19:40","ges",583,94,212,52,249,150,582,219,79,159,153,192,281,205,445,208,102,268
"2025-08-26 19:45","ges",585,93,213,53,249,150,585,219,87,161,157,197,282,204,434,207,96,270
"2025-08-26 19:50","ges",581,93,221,54,249,150,586,219,93,161,163,197,281,204,430,208,100,270
"2025-08-26 19:55","ges",582,96,221,54,249,150,592,221,104,166,168,198,282,204,420,207,114,271
"2025-08-26 20:00","ges",583,97,226,54,249,150,594,223,110,169,173,198,283,201,417,207,120,271
"2025-08-26 20:05","ges",589,97,236,55,249,150,602,224,118,171,177,197,287,201,412,207,128,270
"2025-08-26 20:10","ges",589,100,240,55,249,150,605,224,123,173,180,199,289,202,418,207,128,272
"2025-08-26 20:15","ges",590,102,241,55,249,350,607,225,124,175,183,203,290,203,431,207,138,270
"2025-08-26 20:20","ges",590,101,245,56,249,350,610,225,126,175,183,205,290,204,433,208,138,271
"2025-08-26 20:25","ges",592,100,250,57,249,350,616,226,129,175,182,202,290,204,433,208,142,270
"2025-08-26 20:30","ges",595,100,255,58,249,350,622,227,131,175,186,203,292,206,437,208,142,272
"2025-08-26 20:35","ges",598,101,257,59,249,350,622,227,132,175,186,201,295,208,439,208,140,275
"2025-08-26 20:40","ges",599,103,259,60,249,350,622,226,133,175,187,202,299,209,439,208,145,277
"2025-08-26 20:45","ges",600,105,260,60,249,350,623,226,134,175,188,201,303,210,441,208,144,278
"2025-08-26 20:50","ges",605,106,265,61,249,"ges",626,228,139,175,187,201,304,211,447,208,148,280
"2025-08-26 20:55","ges",607,106,271,61,249,"ges",628,228,139,175,188,206,302,211,446,210,152,282
"2025-08-26 21:00","ges",608,110,283,"ges",249,"ges",632,"ges",140,175,189,208,302,211,451,210,158,284
"2025-08-26 21:05","ges",610,112,291,"ges",249,"ges",634,"ges",142,175,190,210,301,214,456,212,162,284
"2025-08-26 21:10","ges",613,113,295,"ges",249,"ges",635,"ges",142,175,191,210,305,215,459,212,162,285
"2025-08-26 21:15","ges",613,113,299,"ges",249,"ges",637,"ges",144,175,193,210,304,217,459,212,164,285
"2025-08-26 21:20","ges",614,120,305,"ges",249,"ges",640,"ges",146,175,195,209,307,218,462,212,166,287
"2025-08-26 21:25","ges",618,121,306,"ges",249,"ges",641,"ges",146,175,199,210,307,218,464,212,170,289
"2025-08-26 21:30","ges",620,123,306,"ges",249,"ges",643,"ges",146,175,196,211,311,219,469,212,172,294
"2025-08-26 21:35","ges",621,124,309,"ges",249,"ges",644,"ges",147,175,196,210,313,220,473,212,174,296
"2025-08-26 21:40","ges",622,126,316,"ges",249,"ges",647,"ges",150,175,200,211,314,221,474,212,178,298
"2025-08-26 21:45","ges",626,128,316,"ges",249,"ges",652,"ges",150,175,200,211,315,223,475,211,180,299
"2025-08-26 21:50","ges",634,129,320,"ges",249,"ges",653,"ges",151,175,202,212,315,223,478,211,180,303
"2025-08-26 21:55","ges",639,131,321,"ges",249,"ges",655,"ges",152,175,202,212,313,225,491,213,186,304
"2025-08-26 22:00","ges",643,131,324,"ges",249,"ges",658,"ges",153,175,207,212,312,224,499,213,188,305
"2025-08-26 22:05","ges",644,"ges",329,"ges",249,"ges",658,"ges",153,175,209,212,312,226,516,213,188,307
"2025-08-26 22:10","ges",645,"ges",333,"ges",249,"ges",659,"ges",154,175,209,213,314,226,527,215,188,307
"2025-08-26 22:15","ges",646,"ges",334,"ges",249,"ges",660,"ges",154,175,210,214,315,226,537,215,192,307
"2025-08-26 22:20","ges",646,"ges",336,"ges",249,"ges",660,"ges",157,175,212,214,315,226,538,215,194,307
"2025-08-26 22:25","ges",652,"ges",337,"ges",249,"ges",660,"ges",158,175,214,214,316,227,539,215,194,309
"2025-08-26 22:30","ges",654,"ges",345,"ges",249,"ges",660,"ges",159,175,216,214,317,227,542,215,194,309
"2025-08-26 22:35","ges",654,"ges",347,"ges",249,"ges",660,"ges",160,175,217,212,318,228,543,215,194,309
"2025-08-26 22:40","ges",654,"ges",350,"ges",249,"ges",661,"ges",160,175,218,213,319,228,552,215,194,308
"2025-08-26 22:45","ges",654,"ges",351,"ges",249,"ges",663,"ges",160,175,218,213,318,228,561,215,196,309
"2025-08-26 22:50","ges",655,"ges",352,"ges",249,"ges",663,"ges",160,175,219,212,317,227,565,215,198,309
"2025-08-26 22:55","ges",656,"ges",352,"ges",249,"ges",665,"ges",160,175,220,213,317,227,573,215,198,309
"2025-08-26 23:00","ges",655,"ges",352,"ges",249,"ges",666,"ges",160,175,220,213,317,226,579,215,200,311
"2025-08-26 23:05","ges",657,"ges",352,"ges",249,"ges",666,"ges",160,175,219,213,317,225,583,215,200,311
"2025-08-26 23:10","ges",657,"ges",352,"ges",249,"ges",667,"ges",160,175,219,214,316,225,586,216,200,311
"2025-08-26 23:15","ges",657,"ges",353,"ges",249,"ges",668,"ges",160,175,219,214,315,226,587,216,200,311
"2025-08-26 23:20","ges",657,"ges",354,"ges",249,"ges",669,"ges",160,175,220,214,315,226,587,216,200,311
"2025-08-26 23:25","ges",658,"ges",355,"ges",249,"ges",670,"ges",160,175,220,214,317,226,589,216,200,312
"2025-08-26 23:30","ges",659,"ges",356,"ges",249,"ges",670,"ges",160,175,220,214,317,226,590,216,200,311
"2025-08-26 23:35","ges",659,"ges",355,"ges",249,"ges",672,"ges",160,175,220,216,317,226,590,216,200,311
"2025-08-26 23:40","ges",659,"ges",355,"ges",249,"ges",672,"ges",160,175,222,216,319,227,590,216,200,311
"2025-08-26 23:45","ges",659,"ges",357,"ges",249,"ges",672,"ges",160,175,222,220,319,226,590,216,201,311
"2025-08-26 23:50","ges",659,"ges",357,"ges",249,"ges",673,"ges",160,175,222,221,319,225,590,217,201,311
"2025-08-26 23:55","ges",659,"ges",357,"ges",249,"ges",674,"ges",160,175,222,221,319,225,590,217,201,311
