"Datum und Uhrzeit","PH Coesfelder Kreuz","PH Theater","PP Hörsterplatz","PH Alter Steinweg","Busparkplatz","PP Schlossplatz Nord","PP Schlossplatz Süd","PH Aegidii","PP Georgskommende","PH Münster Arkaden","PH Karstadt","PH Stubengasse","PH Bremer Platz","PH Engelenschanze","PH Bahnhofstraße","PH Cineplex","PH Stadthaus 3","PP Hafenmarkt","TG Hafenmarkt","Halle Münsterland P1"
"Anzahl Parkplätze gesamt","(1000)","(743)","(202)","(371)","(63)","(450)","(460)","(750)","(272)","(166)","(187)","(300)","(287)","(460)","(320)","(590)","(372)","(103)","(350)","(212)"
"2026-07-15 00:00","ges",654,"ges",352,"kei","kei","ges",675,"ges",162,170,231,103,332,184,500,372,"ges","ges",150
"2026-07-15 00:15","ges",654,"ges",352,"kei","kei","ges",678,"ges",162,170,231,104,333,185,500,372,"ges","ges",150
"2026-07-15 00:30","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,102,334,185,500,372,"ges","ges",150
"2026-07-15 00:45","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,104,335,185,500,372,"ges","ges",150
"2026-07-15 01:00","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,104,336,185,500,372,"ges","ges",150
"2026-07-15 01:15","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,104,336,185,500,372,"ges","ges",150
"2026-07-15 01:30","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,104,336,185,500,372,"ges","ges",150
"2026-07-15 01:45","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,104,336,185,500,372,"ges","ges",150
"2026-07-15 02:00","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,104,336,185,500,372,"ges","ges",150
"2026-07-15 02:15","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 02:30","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 02:45","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 03:00","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 03:15","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 03:30","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 03:45","ges",654,"ges",353,"kei","kei","ges",679,"ges",162,170,232,105,336,184,500,372,"ges","ges",150
"2026-07-15 04:00","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,105,337,184,500,372,"ges","ges",150
"2026-07-15 04:15","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,105,337,184,500,372,"ges","ges",150
"2026-07-15 04:30","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,117,337,184,500,372,"ges","ges",150
"2026-07-15 04:45","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,117,337,184,500,372,"ges","ges",150
"2026-07-15 05:00","ges",654,"ges",352,"kei","kei","ges",679,"ges",162,170,232,117,337,184,500,372,"ges","ges",150
"2026-07-15 05:15","ges",654,"ges",352,"kei","kei","ges",678,"ges",162,170,232,117,337,184,500,372,"ges","ges",150
"2026-07-15 05:30","ges",653,"ges",351,"kei","kei","ges",679,"ges",162,170,232,117,337,184,500,372,"ges","ges",150
"2026-07-15 05:45","ges",652,"ges",350,"kei","kei","ges",679,"ges",162,170,232,115,336,182,500,372,103,279,150
"2026-07-15 06:00","ges",652,"ges",348,"kei","kei","ges",679,"ges",162,170,232,114,336,182,500,372,102,279,148
"2026-07-15 06:05","ges",653,"ges",348,"kei","kei","ges",679,218,162,170,232,113,335,177,500,372,102,278,148
"2026-07-15 06:10","ges",653,"ges",348,"kei","kei","ges",679,216,162,170,231,112,335,177,500,372,101,278,148
"2026-07-15 06:15","ges",653,"ges",347,"kei","kei","ges",679,210,162,170,231,109,335,177,500,372,101,272,149
"2026-07-15 06:20","ges",654,"ges",347,"kei","kei","ges",677,204,162,170,231,108,335,176,500,372,101,272,149
"2026-07-15 06:25","ges",654,"ges",343,"kei","kei","ges",676,201,162,170,231,107,336,172,500,372,101,273,150
"2026-07-15 06:30","ges",653,"ges",342,"kei","kei","ges",675,193,162,170,231,106,336,170,500,372,100,273,150
"2026-07-15 06:35","ges",652,"ges",339,"kei","kei","ges",669,191,162,170,231,105,336,170,500,366,100,272,150
"2026-07-15 06:40","ges",649,"ges",338,"kei","kei","ges",669,186,162,170,231,106,336,169,500,361,100,272,150
"2026-07-15 06:45","ges",647,"ges",337,"kei","kei","ges",663,182,162,170,231,104,337,170,500,358,100,272,149
"2026-07-15 06:50","ges",646,179,337,"kei","kei","ges",660,179,162,170,230,102,337,169,500,355,98,269,149
"2026-07-15 06:55","ges",645,178,337,"kei","kei","ges",657,177,162,170,228,101,336,167,500,353,97,268,149
"2026-07-15 07:00","ges",641,178,336,"kei","kei","ges",651,174,162,170,228,102,334,167,500,349,98,269,149
"2026-07-15 07:05","ges",638,178,336,"kei","kei","ges",649,173,162,170,227,102,333,167,500,346,98,268,148
"2026-07-15 07:10","ges",635,178,335,"kei","kei","ges",645,168,162,170,225,99,331,166,500,346,98,271,148
"2026-07-15 07:15","ges",632,175,332,"kei","kei","ges",640,168,162,170,223,100,331,166,500,346,98,270,148
